ticker,name,corp_code,year,quarter,quarter_key,Assets,Equity,Liabilities,Debt_to_Equity,Debt_to_Equity_log,Revenue_ttm,Revenue_ttm_yoy,Revenue_acc2,OpIncome_ttm,OpIncome_ttm_yoy,OpIncome_acc2,NetIncome_ttm,NetIncome_ttm_yoy,NetIncome_acc2,CFO_ttm,CFO_ttm_yoy,CFO_acc2,CAPEX_ttm,CAPEX_ttm_yoy,CAPEX_acc2,Assets_ttm,CFO_to_Assets_ttm,CAPEX_to_Assets_ttm,CFO_isnull,CFO_warn,CFO_safe,Quality_CFO_to_Assets,mcap,traded_value,industry4,rebalance_month,passed_filters,filter_status,industry4_scored,CFO_warn_scored,CFO_isnull_scored,quarter_scored,year_scored,corp_code_scored,score_total,score,score_rank,OpIncome_acc2__raw,OpIncome_acc2__z,OpIncome_acc2__rank,OpIncome_acc2__mult,OpIncome_acc2__contrib,Revenue_acc2__raw,Revenue_acc2__z,Revenue_acc2__rank,Revenue_acc2__mult,Revenue_acc2__contrib,Debt_to_Equity_log__raw,Debt_to_Equity_log__z,Debt_to_Equity_log__rank,Debt_to_Equity_log__mult,Debt_to_Equity_log__contrib,Quality_CFO_to_Assets__raw,Quality_CFO_to_Assets__z,Quality_CFO_to_Assets__rank,Quality_CFO_to_Assets__mult,Quality_CFO_to_Assets__contrib,CFO_isnull__raw,CFO_isnull__z,CFO_isnull__rank,CFO_isnull__mult,CFO_isnull__contrib,selected_topk
005090,SGC에너지,00125150,2025,4,202504,3334276750783.0,759237085895.0,2575039664888.0,3.391614704717045,1.4796969737463304,1861744562204.0,0.026570723659354423,0.21095821382234037,70389639807.0,-0.5159791744972586,-2.602479114257487,-76342677397.0,-4.097538961081446,-1.8455421998141164,48430004850.0,-2.266767275707835,-10.803199361645955,4462738070.0,-0.5452872444946849,0.021381300667947745,3334276750783.0,0.014524890544441763,0.0013384426079664801,0,0,48430004850.0,0.014524890544441763,571330053450.0,19359735300.0,351,2026-03-31,True,passed,351,0.0,0.0,4.0,2025.0,00125150,-0.5636996598552317,-0.5636996598552317,75.0,-2.602479114257487,-0.18017249419558135,81.0,1.0,-0.18017249419558135,0.21095821382234037,0.1960857414128591,15.0,1.0,0.04902143535321477,1.4796969737463304,1.2058681293193239,12.0,1.0,-0.4220538452617633,0.014524890544441763,-0.10494755751101807,49.0,1.0,-0.010494755751101807,0.0,0.0,1.0,1.0,-0.0,0
010140,삼성중공업,00126478,2025,4,202504,14948871093928.0,4095039935055.0,10853831158873.0,2.6504823716028603,1.2948593154660089,8015191892905.0,0.05739622054895599,-0.20933541397862032,624128418429.0,0.6303045050749088,-0.8008137266123234,395496196370.0,-23.559556112216548,-22.65127735862895,-75484301819.0,-1.109424293528295,11.040102599197157,55695833837.0,-0.14907237872736834,-0.7887615946743064,14948871093928.0,-0.005049498476822143,0.003725755174892289,0,0,-75484301819.0,-0.005049498476822143,24376000000000.0,325008742800.0,3111,2026-03-31,True,passed,3111,0.0,0.0,4.0,2025.0,00126478,-0.6312434650911796,-0.6312434650911796,76.0,-0.8008137266123234,-0.16296340441264615,75.0,1.0,-0.16296340441264615,-0.20933541397862032,-0.3429183524752594,72.0,1.0,-0.08572958811881486,1.2948593154660089,0.8819990402812034,14.0,1.0,-0.30869966409842114,-0.005049498476822143,-0.7385080846129747,71.0,1.0,-0.07385080846129748,0.0,0.0,1.0,1.0,-0.0,0
000810,삼성화재해상보험,00139214,2025,4,202504,96450389944868.0,21292379956314.0,75158009988554.0,3.529807853455423,1.510679522139583,3853835082181.0,0.12217695502386094,-0.09667635275537911,1995079405586.0,-3.780748740021239,-2.4763893975355655,1481791295472.0,-0.02657116491092515,-0.12006266576019942,1706715646717.0,2.2649676115458477,1.7432892788102463,40907750814.0,0.3070851518904256,0.4547678038199564,96450389944868.0,0.017695269533825376,0.00042413256014188516,0,1,1706715646717.0,0.017695269533825376,26482533883000.0,52042356000.0,65121,2026-03-31,True,passed,65121,1.0,0.0,4.0,2025.0,00139214,-0.6697721579664074,-0.6697721579664074,77.0,-2.4763893975355655,-0.17896811447521133,80.0,1.0,-0.17896811447521133,-0.09667635275537911,-0.1984391331955509,66.0,1.0,-0.049609783298887725,1.510679522139583,1.2601551713515509,11.0,1.0,-0.4410543099730428,0.017695269533825376,-0.002332503654427531,43.0,0.6,-0.00013995021926565185,0.0,0.0,1.0,0.6,-0.0,0
298050,HS효성첨단소재,01316254,2025,4,202504,3903414776514.0,826502232236.0,3076912544278.0,3.7228121404509604,1.5524044146520195,2482047848968.0,0.00010871307661863838,-0.02583580804019281,138117042761.0,-0.212965867565444,-0.49654430024783913,19127201059.0,-0.7479864553197669,-1.4541948315116486,26963731746.0,-0.7475335082820789,-0.5998083366739007,34768611325.0,-0.6761031144065461,-0.7675961404910951,3903414776514.0,0.006907729075637805,0.00890722951970034,0,0,26963731746.0,0.006907729075637805,1151346636000.0,2654586000.0,205,2026-03-31,True,passed,205,0.0,0.0,4.0,2025.0,01316254,-0.6887463136979499,-0.6887463136979499,78.0,-0.49654430024783913,-0.1600570934447963,70.0,1.0,-0.1600570934447963,-0.02583580804019281,-0.10758992424006251,53.0,1.0,-0.02689748106001563,1.5524044146520195,1.333264747906141,10.0,1.0,-0.4666426617671493,0.006907729075637805,-0.3514907742598871,62.0,1.0,-0.03514907742598871,0.0,0.0,1.0,1.0,-0.0,0
029780,삼성카드,00126292,2025,4,202504,32174782000000.0,8863284000000.0,23311498000000.0,2.6301197163489287,1.2892656274433894,161181000000.0,-0.9539475333003085,-1.1275389841128303,834208000000.0,0.2609289782190183,0.19932723749688974,484233000000.0,-0.023512788566059206,-0.07864433880355459,213514000000.0,-1.2031337259213002,-4.5755435396117345,8826000000.0,-0.08001175375565794,0.36907541679551525,32174782000000.0,0.006636066718338604,0.00027431421291370365,0,0,213514000000.0,0.006636066718338604,7218008909300.0,6165016500.0,64913,2026-03-31,True,passed,64913,0.0,0.0,4.0,2025.0,00126292,-0.8748242393051856,-0.8748242393051856,79.0,0.19932723749688974,-0.15341028996366252,33.0,1.0,-0.15341028996366252,-1.1275389841128303,-1.5204653115250488,83.0,1.0,-0.3801163278812622,1.2892656274433894,0.8721978847098546,15.0,1.0,-0.3052692596484491,0.006636066718338604,-0.360283618118118,63.0,1.0,-0.0360283618118118,0.0,0.0,1.0,1.0,-0.0,0
005830,DB손해보험,00159102,2025,4,202504,74022307000000.0,10935289000000.0,63087018000000.0,5.76912215122984,1.9123714110468875,4952763000000.0,-0.04652559515013133,-0.6896577875455656,1942643000000.0,,,1462474000000.0,0.06043606291619796,0.0233104885887645,980894000000.0,0.44670407537365353,0.978479479970205,25877000000.0,-0.26242740086224725,-1.1339555760952602,74022307000000.0,0.013251329764688366,0.0003495838085673282,0,0,980894000000.0,0.013251329764688366,12892680000000.0,35386243200.0,65121,2026-03-31,True,passed,65121,0.0,0.0,4.0,2025.0,00159102,-1.0968175515337155,-1.0968175515337155,80.0,,-0.15507689432388708,41.0,1.0,-0.15507689432388708,-0.6896577875455656,-0.95890610154779,81.0,1.0,-0.2397265253869475,1.9123714110468875,1.9639921888986462,7.0,1.0,-0.6873972661145261,0.013251329764688366,-0.14616865708354723,51.0,1.0,-0.014616865708354724,0.0,0.0,1.0,1.0,-0.0,0
005940,NH투자증권,00120182,2025,4,202504,83385398000000.0,9438104000000.0,73947294000000.0,7.834973422628104,2.1787180975756355,74313000000.0,0.02536046912728529,-0.12467126682955376,1029235000000.0,0.44377844113141696,0.269997335872852,748418000000.0,0.40506291091094093,0.22739764449484534,-500259000000.0,-0.5851296213365179,-0.757537178368659,6826000000.0,-0.6228312520720521,-0.7386142360424591,83385398000000.0,-0.005999359744016572,8.186085530226767e-05,0,0,-500259000000.0,-0.005999359744016572,10119512039100.0,32913666200.0,66121,2026-03-31,True,passed,66121,0.0,0.0,4.0,2025.0,00120182,-1.1389837058237209,-1.1389837058237209,81.0,0.269997335872852,-0.15273526557996694,29.0,1.0,-0.15273526557996694,-0.12467126682955376,-0.2343411128971612,69.0,1.0,-0.0585852782242903,2.1787180975756355,2.430679873307442,4.0,1.0,-0.8507379556576047,-0.005999359744016572,-0.7692520636185874,73.0,1.0,-0.07692520636185875,0.0,0.0,1.0,1.0,-0.0,0
003470,유안타증권,00117601,2025,4,202504,20030123636000.0,1905932821000.0,18124190815000.0,9.509354482646794,2.3522657636540694,2746622317000.0,0.3461252016122962,0.3722383303943011,60278209000.0,-0.2124790684421881,-0.022802768640347693,65884896000.0,0.26282557270193263,-0.07391680894468222,-846257533000.0,0.961684133153534,-6.012750479248977,3134626000.0,-0.6529853902149467,-0.47389392437487843,20030123636000.0,-0.04224924161122138,0.00015649558919177906,0,0,-846257533000.0,-0.04224924161122138,1005966743040.0,2504940000.0,66121,2026-03-31,True,passed,66121,0.0,0.0,4.0,2025.0,00117601,-1.2062252152929105,-1.2062252152929105,82.0,-0.022802768640347693,-0.15553202424646181,50.0,1.0,-0.15553202424646181,0.3722383303943011,0.4029188631755515,9.0,1.0,0.10072971579388787,2.3522657636540694,2.734766849091739,1.0,1.0,-0.9571683971821087,-0.04224924161122138,-1.9425450965822801,84.0,1.0,-0.19425450965822802,0.0,0.0,1.0,1.0,-0.0,0
003530,한화투자증권,00148610,2025,4,202504,17357936000000.0,2068209000000.0,15289727000000.0,7.392737871269296,2.1273667927851694,2625186000000.0,0.2901580153126406,-0.07265947702168418,110045000000.0,,,80557000000.0,1.269278449498246,0.7679337587362725,-919928000000.0,-0.10597922476305432,-0.02593470419446431,2166000000.0,-0.6303507964405508,-1.8904411726929387,17357936000000.0,-0.052997545330274294,0.0001247844213736011,0,0,-919928000000.0,-0.052997545330274294,1579071624000.0,16006340350.0,66121,2026-03-31,True,passed,66121,0.0,0.0,4.0,2025.0,00148610,-1.2452760049485054,-1.2452760049485054,83.0,,-0.15507689432388708,41.0,1.0,-0.15507689432388708,-0.07265947702168418,-0.16763877485893994,61.0,1.0,-0.041909693714734984,2.1273667927851694,2.34070307713864,5.0,1.0,-0.8192460769985239,-0.052997545330274294,-2.290433399113594,85.0,1.0,-0.2290433399113594,0.0,0.0,1.0,1.0,-0.0,0
001450,현대해상,00164973,2025,4,202504,50429646840633.0,5157512762473.0,45272134078160.0,8.777900542984261,2.2801247925956485,2366924988275.0,-0.17198866127312884,-0.8132540147735384,-305663195881.0,0.007909921010536891,0.2722446988655307,389997759123.0,-0.3889547618712844,-1.230017555515075,1402216676469.0,-5.0741756580898905,-2.576450668121308,13981649492.0,0.3126339164254315,-0.2846287256829083,50429646840633.0,0.027805403454445432,0.00027725059301296706,0,0,1402216676469.0,0.027805403454445432,3169230000000.0,9989347400.0,65121,2026-03-31,True,passed,65121,0.0,0.0,4.0,2025.0,00164973,-1.312503660171563,-1.312503660171563,84.0,0.2722446988655307,-0.1527137992900659,28.0,1.0,-0.1527137992900659,-0.8132540147735384,-1.117411651140734,82.0,1.0,-0.2793529127851835,2.2801247925956485,2.608362788380353,3.0,1.0,-0.9129269759331236,0.027805403454445432,0.3249002783681003,23.0,1.0,0.032490027836810036,0.0,0.0,1.0,1.0,-0.0,0
032830,삼성생명,00126256,2025,4,202504,350685701000000.0,64835318000000.0,285850383000000.0,4.408868373252985,1.688039897827616,20202317000000.0,0.07501075552615877,-1.9038231844795348,110716000000.0,-0.02197802197802201,-0.07699148876770712,1690568000000.0,0.09320269316027296,0.0805049748204194,1315463000000.0,-2.4639288035397913,-0.7884439432096353,66839000000.0,0.41470177369512773,0.5324400045404901,350685701000000.0,0.0037511167300203095,0.0001905951677225642,0,0,1315463000000.0,0.0037511167300203095,41100000000000.0,68042808000.0,65110,2026-03-31,True,passed,65110,0.0,0.0,4.0,2025.0,00126256,-1.3802406615965204,-1.3802406615965204,85.0,-0.07699148876770712,-0.1560496223289298,51.0,1.0,-0.1560496223289298,-1.9038231844795348,-2.5160082708783853,86.0,1.0,-0.6290020677195963,1.688039897827616,1.5709227056298054,9.0,1.0,-0.5498229469704319,0.0037511167300203095,-0.45366024577562336,67.0,1.0,-0.045366024577562336,0.0,0.0,1.0,1.0,-0.0,0
016360,삼성증권,00104856,2025,4,202504,79683213004622.0,8068055959870.0,71615157044752.0,8.876383282535627,2.2901463802211186,11506102352.0,-0.27769687966557755,-1.1342742241799533,973860768043.0,0.10461380434170753,-0.5287171627102913,698052367809.0,0.059703056488710216,-0.602091802251125,-3060187551204.0,-4.549700237297239,-2.8566351090552446,11547364339.0,-0.38303073917375663,-0.9203365582334131,79683213004622.0,-0.03840441964892272,0.00014491589763492843,0,0,-3060187551204.0,-0.03840441964892272,9019300000000.0,32159175600.0,66121,2026-03-31,True,passed,66121,0.0,0.0,4.0,2025.0,00104856,-1.643523022239549,-1.643523022239549,86.0,-0.5287171627102913,-0.16036440116269282,71.0,1.0,-0.16036440116269282,-1.1342742241799533,-1.5291028966069187,84.0,1.0,-0.38227572415172967,2.2901463802211186,2.6259224268499897,2.0,1.0,-0.9190728493974963,-0.03840441964892272,-1.8181004752763004,83.0,1.0,-0.18181004752763005,0.0,0.0,1.0,1.0,-0.0,0
036530,SNT홀딩스,00225159,2025,4,202504,3262277587123.0,2393211855066.0,869065732057.0,0.36313781841642806,0.30978926162797615,1718781214926.0,0.24177124929340033,0.2601404063755284,234764972799.0,0.2590738405705222,-0.16776302366893558,155654886689.0,-0.22501684215219697,-0.9995689137672497,88913144.0,-0.9987356627269777,-0.6365292966572398,9344419120.0,1.341280137601125,-0.4455009355716668,3262277587123.0,2.7254928995301235e-05,0.002864385040955646,0,0,88913144.0,2.7254928995301235e-05,1056491812800.0,781765800.0,64992,2026-03-31,False,excluded_by_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
105560,KB금융,00688996,2025,4,202504,797923033000000.0,60829989000000.0,737093044000000.0,12.117264134307176,2.5739292354227628,9233205000000.0,0.08053195678670289,0.024605404810180476,8181107000000.0,0.13093360866504167,-0.6625198114938962,4185487000000.0,0.21934604626799703,0.15381490992954694,7427006000000.0,-8.527757506466548,-8.351647077326081,218773000000.0,-0.18025397277417854,-0.49881307792136087,797923033000000.0,0.009307922810645321,0.00027417807351351394,0,0,7427006000000.0,0.009307922810645321,66073422221700.0,212037769200.0,64992,2026-03-31,False,excluded_by_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
316140,우리금융지주,01350869,2025,4,202504,601457286000000.0,37859248000000.0,563598038000000.0,14.886667532329222,2.7654802374923646,514368000000.0,-0.7604439700219637,-0.8761019918542708,2686778000000.0,-0.12715058854793226,-0.47676122664897047,1936004000000.0,-0.1412678072345377,-0.4606264366176407,11774103000000.0,5.604939019567255,6.323212705255044,270840000000.0,1.9345670852610706,2.3640189960930336,601457286000000.0,0.019575958715711692,0.0004503062915759574,0,0,11774103000000.0,0.019575958715711692,28923938963950.0,73906373800.0,64992,2026-03-31,False,excluded_by_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
