ticker,year,quarter,quarter_key,name,corp_code,fs_div,fs_div_used,Assets,Equity,Liabilities,Debt_to_Equity,Debt_to_Equity_log,Revenue_ttm,Revenue_ttm_yoy,Revenue_acc2,Revenue_ttm_ready,Revenue_ttm_yoy_ready,Revenue_acc2_ready,Revenue_acc2_missing_reason,OpIncome_ttm,OpIncome_ttm_yoy,OpIncome_acc2,OpIncome_ttm_ready,OpIncome_ttm_yoy_ready,OpIncome_acc2_ready,OpIncome_acc2_missing_reason,NetIncome_ttm,NetIncome_ttm_yoy,NetIncome_acc2,NetIncome_ttm_ready,NetIncome_ttm_yoy_ready,NetIncome_acc2_ready,NetIncome_acc2_missing_reason,CFO_ttm,CFO_ttm_yoy,CFO_acc2,CFO_ttm_ready,CFO_ttm_yoy_ready,CFO_acc2_ready,CFO_acc2_missing_reason,CAPEX_ttm,CAPEX_ttm_yoy,CAPEX_acc2,CAPEX_ttm_ready,CAPEX_ttm_yoy_ready,CAPEX_acc2_ready,CAPEX_acc2_missing_reason,Revenue_acc2_log1p,OpIncome_acc2_log1p,Assets_ttm,CFO_to_Assets_ttm,CAPEX_to_Assets_ttm,OpMargin_ttm,OpIncome_to_Assets_ttm,history_quarters,first_quarter_key,latest_quarter_key,industry_code,industry_name,industry4,industry4__ref,revenue_prev_q,revenue_cur_q,revenue_qoq,op_prev_q,op_cur_q,op_qoq,CFO_isnull,CFO_warn,CFO_safe,Quality_CFO_to_Assets,op_growth_streak2,rev_growth_streak2,rebalance_month,passed_filters,filter_status,industry4_scored,CFO_warn_scored,CFO_isnull_scored,quarter_scored,year_scored,corp_code_scored,score_total,score,hold_bonus_applied,score_adj,score_rank,score_adj_rank,OpIncome_acc2_log1p__raw,OpIncome_acc2_log1p__z,OpIncome_acc2_log1p__rank,OpIncome_acc2_log1p__mult,OpIncome_acc2_log1p__contrib,Revenue_acc2__raw,Revenue_acc2__z,Revenue_acc2__rank,Revenue_acc2__mult,Revenue_acc2__contrib,Debt_to_Equity_log__raw,Debt_to_Equity_log__z,Debt_to_Equity_log__rank,Debt_to_Equity_log__mult,Debt_to_Equity_log__contrib,op_growth_streak2__raw,op_growth_streak2__z,op_growth_streak2__rank,op_growth_streak2__mult,op_growth_streak2__contrib,rev_growth_streak2__raw,rev_growth_streak2__z,rev_growth_streak2__rank,rev_growth_streak2__mult,rev_growth_streak2__contrib,selected_topk
018670,2025,4,202504,SK가스,00144164,CFS,CFS,8031885593897.0,3144548995496.0,4887336598401.0,1.5542249796079595,0.937748842848959,7676318981997.0,0.08179607282432966,0.06697329619191628,1,1,1,,442831411929.0,0.5420178741383037,0.5960993584229127,1,1,1,,233818515354.0,0.3153011604316993,0.7532609358818214,1,1,1,,672579940927.0,0.8015631584427791,1.1967070520661944,1,1,1,,299802978662.0,-0.1615442477550767,0.21802959298176305,1,1,1,,0.06482594500729448,0.4675627517408245,8031885593897.0,0.08373873520285915,0.03732659973267102,0.05768798990343638,0.05513417823897839,40,20161,20254,074607,기타 전문 도매업,074607,074607,1950225726095.0,2018713526855.0,0.03511788396778835,173452991929.0,35795255124.0,-0.7936313768594307,0,0,672579940927.0,0.08373873520285915,0,1,2026-03-31,False,excluded_by_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
018880,2025,4,202504,한온시스템,00161125,CFS,CFS,10492248416160.0,3912981016446.0,6579267399714.0,1.681395174692076,0.9863372466357356,10883728406019.0,0.08851181437008249,0.0425467623966298,1,1,1,,270371633168.0,1.8300096499530643,2.4854560016022242,1,1,1,,-197268294891.0,-0.4498867640588248,6.639694390394343,1,1,1,,112337412418.0,-0.8026584964412494,-0.9029719757861235,1,1,1,,480178397785.0,-0.3451542047201437,-0.262291249737858,1,1,1,,0.04166652970077031,1.2485988825974565,10492248416160.0,0.010706705365932781,0.045765061857040726,0.024841821026926496,0.025768702993304825,40,20161,20254,032901,일반 목적용 기계 제조업,032901,032901,2705697664534.0,2702509229477.0,-0.0011784151270090783,95301547871.0,89694866866.0,-0.058830954273577936,0,0,112337412418.0,0.010706705365932781,0,0,2026-03-31,False,excluded_by_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
020150,2025,4,202504,롯데에너지머티리얼즈,00113997,CFS,CFS,2208680587320.0,1793464927050.0,415215660270.0,0.2315159075638975,0.20824585572109267,677530806593.0,-0.24906701073434911,-0.3643269181022426,1,1,1,,-145226366142.0,1.2535053957203175,7.71242645299123,1,1,1,,-167150052089.0,-6.8041421066705325,-5.165882195158692,1,1,1,,-11053371492.0,-1.1270443826701595,0.8421994771799153,1,1,1,,73508756639.0,-0.33576403929608334,0.17188299044859068,1,1,1,,-0.3106612067315968,2.164750334500508,2208680587320.0,-0.005004513353111006,0.03328175068002707,-0.21434651344088482,-0.06575254338528724,40,20161,20254,032602,전자부품 제조업,032602,032602,143705956170.0,170904016902.0,0.18926188904672453,-34283273043.0,-33817736641.0,0.01357911193065196,0,0,-11053371492.0,-0.005004513353111006,0,0,2026-03-31,False,excluded_by_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
021240,2025,4,202504,코웨이,00170558,CFS,CFS,7000122151656.0,3613727511069.0,3386394640587.0,0.9370918615790289,0.6611878079668544,4963566073111.0,0.15160160032192338,0.06497100303186132,1,1,1,,878651769382.0,0.10470284741113334,0.017019650106532724,1,1,1,,617510076654.0,0.09206417668417166,-0.10844294679833189,1,1,1,,35544145039.0,-0.8924010220456529,-0.6282060230856654,1,1,1,,237217965794.0,-0.04862461309253285,0.009136142463972208,1,1,1,,0.06294757159059128,0.01687643851843769,7000122151656.0,0.005077646399440533,0.03388768947951601,0.17702026253702915,0.12551949099547352,40,20161,20254,199609,그외 기타 개인 서비스업,199609,199609,1254400659845.0,1275371499699.0,0.01671781634473252,243057379433.0,181628473673.0,-0.2527341729072381,0,0,35544145039.0,0.005077646399440533,0,0,2026-03-31,False,excluded_by_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
022100,2025,4,202504,포스코DX,00155212,CFS,CFS,834391536739.0,572559763845.0,261831772894.0,0.4573003368865465,0.37658563972920645,1075175363044.0,-0.27022183437602987,-0.26175211448714497,1,1,1,,60388586087.0,-0.4459354526988717,-0.4317190855226154,1,1,1,,52623905401.0,-0.40604442756821424,-0.3677372928713576,1,1,1,,145951092070.0,0.4923506715282888,-2.98953813312962,1,1,1,,8739337529.0,-0.39037018135462764,-0.30154063346394255,1,1,1,,-0.2325013220736801,-0.358875879966952,834391536739.0,0.1749191903844225,0.01047390480871295,0.05616626660420295,0.07237439910166504,40,20161,20254,137201,"건축기술, 엔지니어링 및 관련 기술 서비스업",137201,137201,244723536287.0,260814542793.0,0.06575177340984989,21659261676.0,-1217015924.0,-1.0561891694280854,0,0,145951092070.0,0.1749191903844225,0,0,2026-03-31,False,excluded_by_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
023590,2025,4,202504,다우기술,00176914,CFS,CFS,82950227249756.0,7494224568073.0,75456002681683.0,10.068553723775734,2.3978952727983707,17495003836308.0,0.5048432073654467,0.325174898674756,1,1,1,,1559283728269.0,0.32740929400836283,-0.508375401901449,1,1,1,,1156018987903.0,0.3556162836414405,-0.38465981321137854,1,1,1,,-6533814135627.0,0.33131446224481076,-1.0630124285441935,1,1,1,,131473704299.0,0.944539015757702,1.2981521219840748,1,1,1,,0.28154444972689996,-0.41103317885823126,82950227249756.0,-0.07876788710842525,0.0015849709959581423,0.08912737275501269,0.018797823465560026,40,20161,20254,106301,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업",106301,106301,3465605560170.0,5686558781482.0,0.6408557415873533,426800645478.0,358509027582.0,-0.1600082348036659,0,0,-6533814135627.0,-0.07876788710842525,0,0,2026-03-31,False,excluded_by_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
025320,2025,4,202504,시노펙스,00203023,CFS,CFS,259491410039.0,171717777085.0,87773632954.0,0.5111505310865526,0.41287130181398757,261537523873.0,0.09733273752859617,0.18824058447640923,1,1,1,,6758695228.0,-0.6816351686835335,-0.559706642064539,1,1,1,,7162133901.0,-0.7442327864088183,-1.6684793917230647,1,1,1,,22247874054.0,-0.4057736106577299,-0.18424834569606774,1,1,1,,19161127175.0,-1.7578099307451114,0.5346625692948181,1,1,1,,0.1724737126231582,-0.4444977536192064,259491410039.0,0.08573645675075055,0.07384108465139635,0.025842162638512838,0.026045930487580336,40,20161,20254,032602,전자부품 제조업,032602,032602,70798467408.0,55834769772.0,-0.2113562367073097,829463698.0,-6511681779.0,-8.850472292760907,0,0,22247874054.0,0.08573645675075055,0,0,2026-03-31,False,excluded_by_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
025980,2025,4,202504,아난티,00161781,CFS,CFS,1610359434308.0,726361921905.0,883997512403.0,1.217020724440752,0.7961642785565411,258070776397.0,-0.09499402205852658,0.5872078473453344,1,1,1,,8316490610.0,9.39192712903815,10.388930347312247,1,1,1,,-38044863875.0,0.17533938168801022,1.3291794677371673,1,1,1,,36085973977.0,7.304321723702467,8.25466758141755,1,1,1,,20240145345.0,-0.6407081587673344,0.012239122938356495,1,1,1,,0.4619764016802349,2.432641861487425,1610359434308.0,0.02240864567760724,0.01256871286856375,0.03222561936732592,0.005164369166796445,40,20161,20254,095501,일반 및 생활 숙박시설 운영업,095501,095501,73376166810.0,65586688990.0,-0.10615814587548635,9185861253.0,4860023770.0,-0.47092345114479384,0,0,36085973977.0,0.02240864567760724,0,0,2026-03-31,False,excluded_by_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
026960,2025,4,202504,동서,00144395,CFS,CFS,1798366336076.0,1737278347482.0,61087988594.0,0.03516304032830463,0.03455894119852598,532878500925.0,0.09004228825093064,0.09174773368203293,1,1,1,,45337393517.0,0.01934543688606527,0.0027868280314560234,1,1,1,,146463695390.0,-0.0791126361221447,-0.16621968771342688,1,1,1,,106243502438.0,-0.06179039905252426,-0.020718524277761996,1,1,1,,2135889694.0,0.6917431250357069,1.2752846382167304,1,1,1,,0.08777983752338274,0.002782952025721967,1798366336076.0,0.05907778649250143,0.0011876833163261215,0.08508017012940255,0.025210321505419915,40,20161,20254,074603,음·식료품 및 담배 도매업,074603,074603,137322183792.0,129875349074.0,-0.054228927274267764,13458776085.0,8372198305.0,-0.37793761838931733,0,0,106243502438.0,0.05907778649250143,0,0,2026-03-31,False,excluded_by_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
028260,2025,4,202504,삼성물산,00149655,CFS,CFS,86532745699428.0,57496949405446.0,29035796293982.0,0.5049971623578309,0.4087910127225372,40742240967149.0,-0.03232523492144135,-0.0372793687504922,1,1,1,,3292747495925.0,0.10369080368492622,0.06424271263197978,1,1,1,,3906652564846.0,0.40932017446349644,0.3898630540602539,1,1,1,,3023741373868.0,-0.08562085206194547,-0.2672174048406697,1,1,1,,1905529722700.0,0.06224219606938641,-0.1955908368000916,1,1,1,,-0.036601293882058246,0.062263478281473356,86532745699428.0,0.03494331942697142,0.02202090904775943,0.08081900793282297,0.038052039945229266,40,20161,20254,074607,기타 전문 도매업,074607,074607,10150950935084.0,10832433157325.0,0.06713481590041404,993429496019.0,822282617591.0,-0.17227883721375503,0,0,3023741373868.0,0.03494331942697142,0,1,2026-03-31,False,excluded_by_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
028300,2025,4,202504,HLB,00199252,CFS,CFS,930177639023.0,494413769060.0,435763869963.0,0.8813748670298814,0.6320028218132928,84172574224.0,0.23554753104161374,-0.3524439881311463,1,1,1,,-104217336541.0,-0.1206486713803987,-0.0685902735845354,1,1,1,,-235415156253.0,1.1792292226659504,1.6549355510065213,1,1,1,,-92588030393.0,-0.1900446342736667,-0.2140598257204357,1,1,1,,17533155223.0,-0.3522401528868617,-3.186784704390906,1,1,1,,-0.301913317299526,-0.06634027848301823,930177639023.0,-0.09953800920246657,0.018849254687970916,-1.2381388772031243,-0.11204025141957114,40,20161,20254,032103,의료용품 및 기타 의약 관련제품 제조업,032103,032103,22111389951.0,28664628461.0,0.2963738835289107,-23028026210.0,-29370834086.0,-0.27543862501101435,0,0,-92588030393.0,-0.09953800920246657,0,1,2026-03-31,False,excluded_by_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
030000,2025,4,202504,제일기획,00148276,CFS,CFS,3587816549320.0,1588049835355.0,1999766713965.0,1.259259419599992,0.8150370691394679,4546894943227.0,0.04664509423656038,-0.0031297262085574484,1,1,1,,336889964137.0,0.0504157723342169,0.007499204794012115,1,1,1,,208612517893.0,,,1,0,0,missing_ttm_yoy,212279534936.0,-0.3871792553041331,-0.6860134945009526,1,1,1,,40637095433.0,0.04145271580429655,-0.4484561736587118,1,1,1,,-0.003124838810310926,0.007471225552049176,3587816549320.0,0.05916677511737143,0.011326413955223536,0.07409231318151022,0.09389832492992176,40,20161,20254,137103,광고업,137103,137103,1188923358462.0,1199720729895.0,0.009081637900501476,95888789982.0,90391452705.0,-0.057330343599412886,0,0,212279534936.0,0.05916677511737143,0,1,2026-03-31,False,excluded_by_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
030190,2025,4,202504,NICE평가정보,00158325,CFS,CFS,646531372501.0,469548309154.0,176983063347.0,0.3769219479586157,0.31985053546651265,602147035954.0,0.12544139513590857,0.023903679227687658,1,1,1,,104389438156.0,0.2028036405830025,-0.12567396526100705,1,1,1,,78075295916.0,0.026888400669396573,-0.32967693029710854,1,1,1,,120877944271.0,0.41938923962858077,0.2748158521796489,1,1,1,,9568506010.0,-0.4292492793428322,-0.4928261227361017,1,1,1,,0.023622458938879435,-0.11838193651146474,646531372501.0,0.1869637722349089,0.014799755150296594,0.17336203937400874,0.16146074667991234,40,20161,20254,106309,기타 정보 서비스업,106309,106309,151051453251.0,157578877451.0,0.04321324991924092,26996663921.0,24847604455.0,-0.07960463086434554,0,0,120877944271.0,0.1869637722349089,0,0,2026-03-31,False,excluded_by_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
030200,2025,4,202504,케이티,00190321,CFS,CFS,42948573000000.0,19458023000000.0,23490550000000.0,1.2072423801739776,0.7917439446128179,28244161000000.0,0.06859154051400762,0.06650894908799376,1,1,1,,2469133000000.0,2.050304458096708,2.559648768287073,1,1,1,,1836770000000.0,3.4037315329398172,3.981878183450883,1,1,1,,4941733000000.0,-0.024490326890384106,0.05500631593538785,1,1,1,,444214000000.0,0.012677446637775258,0.09630655555073475,1,1,1,,0.06439064997516386,1.2696618794031438,42948573000000.0,0.1150616342945783,0.010342928040938636,0.08742100712426898,0.057490454921517414,40,20161,20254,106102,전기 통신업,106102,106102,7126734000000.0,6844973000000.0,-0.03953578174799284,538181000000.0,227363000000.0,-0.5775343239542087,0,0,4941733000000.0,0.1150616342945783,0,0,2026-03-31,False,excluded_by_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
030520,2025,4,202504,한글과컴퓨터,00204262,CFS,CFS,728546530735.0,496500543690.0,232045987045.0,0.46736300693737515,0.3834669170422511,326744735334.0,0.07209106102324325,-0.05211978509153736,1,1,1,,36397225985.0,-0.09958438383125034,-0.2832632365979185,1,1,1,,24577732451.0,0.7560402729784617,2.2650428849532087,1,1,1,,69730080098.0,0.24580797112403285,0.058148719348693145,1,1,1,,16106751529.0,-0.2639869860147692,-0.3824093878892205,1,1,1,,-0.05080697198894098,-0.24940623730702038,728546530735.0,0.0957112238632888,0.02210806153005845,0.11139345810054012,0.049958684105297115,40,20161,20254,105802,소프트웨어 개발 및 공급업,105802,105802,84065726106.0,95350404554.0,0.1342363763535563,12355521302.0,-748763336.0,-1.0606015171434975,0,0,69730080098.0,0.0957112238632888,0,0,2026-03-31,False,excluded_by_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
030530,2025,4,202504,원익홀딩스,00216647,CFS,CFS,1969723238243.0,1301244027671.0,668479210572.0,0.5137231728690131,0.4145722934285447,622991604240.0,-0.03482875319693768,0.10399804382160671,1,1,1,,-418124396.0,-1.0136577465178949,-0.6824638905176557,1,1,1,,50427053015.0,-1.825822305742726,-3.3913044043769,1,1,1,,118085965498.0,0.16258954206221055,0.39438318585213505,1,1,1,,90807786775.0,0.025705541026039613,-1.0343760218217815,1,1,1,,0.09893817595261518,-0.5202593205041531,1969723238243.0,0.059950536809086484,0.04610179999500887,-0.0006711557477730031,-0.00021227570852693417,40,20161,20254,032001,기초 화학물질 제조업,032001,032001,143396174625.0,151020047531.0,0.05316650130965793,-8067635742.0,-723311158.0,0.9103440981805299,0,0,118085965498.0,0.059950536809086484,0,0,2026-03-31,False,excluded_by_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
030610,2025,4,202504,교보증권,00113359,CFS,CFS,19271473250000.0,2118939049000.0,17152534201000.0,8.094869085118267,2.20771041770687,4506795230000.0,0.4233534334603217,,1,1,0,missing_prev_yoy,190443426000.0,0.6716397023908487,,1,1,0,missing_prev_yoy,142910816000.0,0.21441824663886688,,1,1,0,missing_prev_yoy,-896988206000.0,-2.261867547109177,,1,1,0,missing_prev_yoy,12959848000.0,0.41755726058729636,,1,1,0,missing_prev_yoy,,,19271473250000.0,-0.04654486942247656,0.0006724887003644104,0.04225695117725595,0.009882141522314595,10,20233,20254,116601,금융 지원 서비스업,116601,116601,830434267000.0,1310292117000.0,0.5778396545864117,40632797000.0,12113436000.0,-0.7018803308076478,0,1,-896988206000.0,-0.04654486942247656,0,0,2026-03-31,False,excluded_by_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
031980,2025,4,202504,피에스케이홀딩스,00208444,CFS,CFS,584879159412.0,506377712478.0,78501446934.0,0.15502547801688757,0.1441224026195433,207764042799.0,-0.0359339272421314,-1.3112257346750895,1,1,1,,73400914769.0,-0.17045160515759772,-2.4511525147623967,1,1,1,,91684937183.0,-0.043155584074915154,-1.287376593629884,1,1,1,,81417272271.0,0.22201888762838884,-0.830619371939028,1,1,1,,2188813255.0,6.677233354969382,7.661710531978802,1,1,1,,-0.8377780048755893,-1.2387082375068688,584879159412.0,0.1392035789971585,0.0037423341553159332,0.35328978864745736,0.12549757259737648,40,20161,20254,032902,특수 목적용 기계 제조업,032902,032902,90554940235.0,51400785167.0,-0.4323801105316913,41238258349.0,14173097980.0,-0.6563119164720086,0,0,81417272271.0,0.1392035789971585,0,0,2026-03-31,False,excluded_by_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
032350,2025,4,202504,롯데관광개발,00231372,CFS,CFS,2167646813807.0,368224737001.0,1799422076806.0,4.8867495743533205,1.7727039903870063,653447659142.0,0.3859853140155609,-0.11766815883357018,1,1,1,,143328051761.0,2.674454974154648,4.3180670172191675,1,1,1,,27596636822.0,-1.2367336098722856,-0.8128824464670971,1,1,1,,100093644817.0,-0.17746984446578495,10.1278750828487,1,1,1,,11459902700.0,0.31280502752544437,0.4472480404222833,1,1,1,,-0.1112445138883714,1.6711098947006506,2167646813807.0,0.046176177862300036,0.005286794244802812,0.21934128886343374,0.06612149675309673,40,20161,20254,147502,여행사 및 기타 여행보조 서비스업,147502,147502,186669838390.0,187147941431.0,0.002561222772374845,52957190931.0,44231931692.0,-0.16476061297073863,0,0,100093644817.0,0.046176177862300036,0,1,2026-03-31,False,excluded_by_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
032820,2025,4,202504,우리기술,00231044,CFS,CFS,338455308703.0,124394101537.0,214061207166.0,1.7208308474524354,1.000937292287138,87135395389.0,0.2229497432546088,0.09496885042788117,1,1,1,,-5486712823.0,-10.9052032418136,-9.988139970518196,1,1,1,,-4104661336.0,-0.06745976582725643,1.807227800105926,1,1,1,,-18848097423.0,-5.779368365927786,-5.841770043493876,1,1,1,,46743790221.0,0.14131695928821553,-0.1596128177156746,1,1,1,,0.09072591576601237,-2.3968165066409903,338455308703.0,-0.055688585577895335,0.13810919497799465,-0.06296767000947866,-0.0162110408137066,40,20161,20254,032801,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",032801,032801,21183011773.0,24831558524.0,0.17223928259580445,-649879683.0,-1179277520.0,-0.8146089974011389,0,0,-18848097423.0,-0.055688585577895335,0,0,2026-03-31,False,excluded_by_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
032830,2025,4,202504,삼성생명,00126256,CFS,CFS,350685701000000.0,64835318000000.0,285850383000000.0,4.408868373252985,1.688039897827616,27247868000000.0,0.10782055659470702,,1,1,0,missing_prev_yoy,148678000000.0,-0.030883349846169916,,1,1,0,missing_prev_yoy,2451515000000.0,0.08461877089089498,,1,1,0,missing_prev_yoy,5256261000000.0,0.0513451389102797,,1,1,0,missing_prev_yoy,169644000000.0,0.4606728028861471,,1,1,0,missing_prev_yoy,,,350685701000000.0,0.014988523869126903,0.0004837494072790838,0.005456500303069583,0.00042396367908938495,10,20233,20254,116501,보험업,116501,116501,4974734000000.0,7829246000000.0,0.5738019359427057,37961000000.0,33790000000.0,-0.10987592529174679,0,0,5256261000000.0,0.014988523869126903,0,0,2026-03-31,False,excluded_by_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
033100,2025,4,202504,제룡전기,00185356,CFS,CFS,266912013218.0,239344479226.0,27567533992.0,0.11517931844991283,0.1090152157032286,224017012923.0,-0.14736857903255407,-0.5757387880032963,1,1,1,,67027203234.0,-0.3149656303387436,-0.7097251797087967,1,1,1,,58712438931.0,-0.2653714223746234,-0.6828217407071399,1,1,1,,,,,0,0,0,missing_ttm_yoy,,,,0,0,0,missing_ttm_yoy,-0.45472423404595946,-0.5363326439781639,266912013218.0,,,0.29920586101663116,0.2511209683891434,40,20161,20254,032801,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",032801,032801,69750099557.0,43706522074.0,-0.37338409046595133,22530216218.0,8021055669.0,-0.6439867424533742,1,0,0.0,,0,0,2026-03-31,False,excluded_by_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
033500,2025,4,202504,동성화인텍,00231105,CFS,CFS,501560927287.0,258895742264.0,242665185023.0,0.9373085200279213,0.6612996489888338,742186008411.0,0.24234010691802088,0.1181401467017924,1,1,1,,72558706089.0,0.34395812514619006,-0.1019184013740222,1,1,1,,55883227093.0,0.42042157304562133,0.05180021536935908,1,1,1,,84702106506.0,0.25339253293924924,0.20930715842195524,1,1,1,,16139663327.0,-0.31438280968060106,181.5183753547882,1,1,1,,0.11166672170830394,-0.09705266204909803,501560927287.0,0.16887700356597415,0.03217886890492302,0.0977635057340224,0.14466578663030688,40,20161,20254,032001,기초 화학물질 제조업,032001,032001,201106300033.0,175391399396.0,-0.1278672057154867,23510159178.0,19583332231.0,-0.16702681242050416,0,0,84702106506.0,0.16887700356597415,0,0,2026-03-31,False,excluded_by_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
033780,2025,4,202504,케이티앤지,00244455,CFS,CFS,14189127000000.0,9336169000000.0,4852958000000.0,0.5198018587709798,0.41857997028937005,6579707000000.0,0.11354520517899425,0.10566748249994085,1,1,1,,1343666000000.0,0.13025755080273282,0.11185839237705242,1,1,1,,1102316000000.0,-0.05380519639931025,-0.31686705612668375,1,1,1,,582875000000.0,-0.29114347389863493,0.05934661569901689,1,1,1,,674481000000.0,-0.15393010224625658,-0.7067562628829754,1,1,1,,0.1004492091620211,0.10603284273466454,14189127000000.0,0.04107898956715237,0.04753505976794767,0.20421365267480757,0.09469687599526032,40,20161,20254,031201,담배 제조업,031201,031201,1826896000000.0,1713800000000.0,-0.061906096460882284,465289000000.0,242935000000.0,-0.47788363791106175,0,0,582875000000.0,0.04107898956715237,0,0,2026-03-31,False,excluded_by_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
034220,2025,4,202504,LG디스플레이,00105873,CFS,CFS,26916700000000.0,7839238000000.0,19077462000000.0,2.433586274584341,1.2336052760628478,25810082000000.0,-0.030255664147455952,-0.2779971127997557,1,1,1,,516977000000.0,-1.9221917387922853,-1.14552216660497,1,1,1,,303807000000.0,-1.1260976217158511,-1.0611202802880175,1,1,1,,2352083000000.0,-0.02474457460751711,-0.4579722474379112,1,1,1,,2107083000000.0,-0.2775436353998588,0.020489256439277792,1,1,1,,-0.24529409679767042,-0.7633829570693266,26916700000000.0,0.0873837803296838,0.07828162441904096,0.020030040973910892,0.019206552066189393,40,20161,20254,032602,전자부품 제조업,032602,032602,6956978000000.0,7200850000000.0,0.03505430087604129,431037000000.0,168509000000.0,-0.609061403081406,0,0,2352083000000.0,0.0873837803296838,0,1,2026-03-31,False,excluded_by_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
034230,2025,4,202504,파라다이스,00171265,CFS,CFS,4080365472520.0,2212696135949.0,1867669336571.0,0.8440695069817972,0.6119748180150129,1149867026461.0,0.07252813275556313,-0.005836301892259366,1,1,1,,155816230766.0,0.14524320647691957,0.2118887592719101,1,1,1,,144781456677.0,0.3079502732764192,-0.07254133650987149,1,1,1,,223864661526.0,0.14257376976863734,0.4614124806455311,1,1,1,,90876674818.0,0.809582635129038,1.0049464481590924,1,1,1,,-0.005819336659844553,0.19218010065587363,4080365472520.0,0.05486387507042183,0.022271699785234023,0.1355080432609351,0.03818683199222573,40,20161,20254,189102,유원지 및 기타 오락관련 서비스업,189102,189102,288247272465.0,293853689766.0,0.019450027238959392,39511532076.0,16177305562.0,-0.5905674948042224,0,0,223864661526.0,0.05486387507042183,0,1,2026-03-31,False,excluded_by_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
