ticker,industry4,CFO_warn,CFO_isnull,quarter,year,corp_code,name,rebalance_month,score_total,score,score_rank,OpIncome_acc2_log1p__raw,OpIncome_acc2_log1p__z,OpIncome_acc2_log1p__rank,OpIncome_acc2_log1p__mult,OpIncome_acc2_log1p__contrib,Revenue_acc2__raw,Revenue_acc2__z,Revenue_acc2__rank,Revenue_acc2__mult,Revenue_acc2__contrib,Debt_to_Equity_log__raw,Debt_to_Equity_log__z,Debt_to_Equity_log__rank,Debt_to_Equity_log__mult,Debt_to_Equity_log__contrib,op_growth_streak2__raw,op_growth_streak2__z,op_growth_streak2__rank,op_growth_streak2__mult,op_growth_streak2__contrib,rev_growth_streak2__raw,rev_growth_streak2__z,rev_growth_streak2__rank,rev_growth_streak2__mult,rev_growth_streak2__contrib,score_adj,hold_bonus_applied,selection_bucket,kept_from_previous,rebalance_month_end,w,group_value,price_date,current_price
033500,032001,0,0,4,2023,00231105,동성화인텍,2024-03-31,1.921223578023911,1.921223578023911,9.0,1.0776911025424318,1.8251548760507983,11.0,1.0,1.8251548760507983,0.03468812500851981,0.5514712087934124,32.0,1.0,0.1378678021983531,0.76887227163621,0.547997429214972,42.0,1.0,-0.1917991002252402,1,1.0,1.0,1.0,0.15,0,0.0,36.0,1.0,0.0,1.921223578023911,0.0,new_or_rank_fill,0.0,2024-03-31,0.1,032001,2024-03-29,12180.0
018290,032004,0,0,1,2024,00150165,브이티,2024-05-31,3.7221296637297105,3.7221296637297105,1.0,1.5619041778585099,2.8,1.0,1.0,2.8,0.5508798749769346,2.7274653055436513,6.0,1.0,0.6818663263859128,0.6185610709170419,-0.11503810669656618,120.0,1.0,0.04026333734379816,1,1.0,1.0,1.0,0.15,1,1.0,1.0,1.0,0.05,3.7221296637297105,0.0,new_or_rank_fill,0.0,2024-05-31,0.1,032004,2024-05-31,31900.0
031980,032902,0,0,1,2024,00208444,피에스케이홀딩스,2024-05-31,3.1424888161736866,3.1424888161736866,5.0,0.8036087076303259,1.958646600243105,15.0,1.0,1.958646600243105,0.6414195539038277,2.8,1.0,1.0,0.7,0.21862878558176613,-0.9538349026588044,184.0,1.0,0.33384221593058155,1,1.0,1.0,1.0,0.15,0,0.0,48.0,1.0,0.0,3.6424888161736866,0.5,keep_current_top_n,1.0,2024-05-31,0.1,032902,2024-05-31,54900.0
009420,032102,0,0,1,2024,00162586,한올바이오파마,2024-05-31,3.3791317285479083,3.3791317285479083,2.0,2.504195596651486,2.8,1.0,1.0,2.8,0.04696087568689866,0.9780264658872544,36.0,1.0,0.2445066164718136,0.217562273419302,-0.9560717487888428,185.0,1.0,0.33462511207609497,0,0.0,35.0,1.0,0.0,0,0.0,48.0,1.0,0.0,3.3791317285479083,0.0,new_or_rank_fill,0.0,2024-05-31,0.1,032102,2024-05-31,31550.0
071970,032901,0,0,1,2024,00406046,HD현대마린엔진,2024-05-31,3.3707609104344622,3.3707609104344622,3.0,1.4755767694141024,2.7600548210505655,8.0,1.0,2.7600548210505655,0.46492116862521327,2.533642516791668,7.0,1.0,0.633410629197917,0.7043400177393113,0.06487011375434316,101.0,1.0,-0.022704539814020108,0,0.0,35.0,1.0,0.0,0,0.0,48.0,1.0,0.0,3.3707609104344622,0.0,new_or_rank_fill,0.0,2024-05-31,0.1,032901,2024-05-31,15230.0
033100,032801,0,0,1,2024,00185356,제룡전기,2024-05-31,3.178777665572828,3.178777665572828,4.0,4.477497008752983,2.8,1.0,1.0,2.8,-0.16047091233087185,-0.19128521107382346,138.0,1.0,-0.047821302768455864,0.2966092688461069,-0.7902827666893842,172.0,1.0,0.27659896834128445,1,1.0,1.0,1.0,0.15,0,0.0,48.0,1.0,0.0,3.178777665572828,0.0,new_or_rank_fill,0.0,2024-05-31,0.1,032801,2024-05-31,73500.0
272210,032602,0,0,1,2024,00339391,한화시스템,2024-05-31,3.0748250066843075,3.0748250066843075,6.0,2.079051598216293,2.8,1.0,1.0,2.8,0.14258084648730995,1.4136358846922104,19.0,1.0,0.3534089711730526,0.7804626125286942,0.22452561282498584,96.0,1.0,-0.07858396448874504,0,0.0,35.0,1.0,0.0,0,0.0,48.0,1.0,0.0,3.0748250066843075,0.0,new_or_rank_fill,0.0,2024-05-31,0.1,032602,2024-05-31,17450.0
034230,189102,0,0,1,2024,00171265,파라다이스,2024-05-31,2.8801194987247327,2.8801194987247327,7.0,1.6070642643365731,2.8,1.0,1.0,2.8,-0.05591528678323021,0.3981042697436181,61.0,1.0,0.09952606743590453,0.6998473065249312,0.05544733917477548,102.0,1.0,-0.019406568711171416,0,0.0,35.0,1.0,0.0,0,0.0,48.0,1.0,0.0,2.8801194987247327,0.0,new_or_rank_fill,0.0,2024-05-31,0.1,189102,2024-05-31,14320.0
180640,116409,0,0,1,2024,00983040,한진칼,2024-05-31,2.8137599153097144,2.8137599153097144,8.0,0.7089631033859795,1.820412994157957,17.0,1.0,1.820412994157957,1.4780152707701006,2.8,1.0,1.0,0.7,0.2737941158132236,-0.8381340604335922,176.0,1.0,0.29334692115175726,0,0.0,35.0,1.0,0.0,0,0.0,48.0,1.0,0.0,2.8137599153097144,0.0,new_or_rank_fill,0.0,2024-05-31,0.1,116409,2024-05-31,63700.0
009520,032401,0,0,1,2024,00128111,포스코엠텍,2024-05-31,2.755438685683119,2.755438685683119,9.0,0.9572922849988563,2.1831074747373043,13.0,1.0,2.1831074747373043,0.07314378698310486,1.1004975165838375,32.0,1.0,0.2751243791459594,0.26853589392030364,-0.8491623765710158,177.0,1.0,0.2972068317998555,0,0.0,35.0,1.0,0.0,0,0.0,48.0,1.0,0.0,2.755438685683119,0.0,new_or_rank_fill,0.0,2024-05-31,0.1,032401,2024-05-31,20200.0
298020,032005,0,0,1,2024,01316227,효성티앤씨,2024-05-31,2.7510615776023624,2.7510615776023624,10.0,4.379535406650126,2.8,1.0,1.0,2.8,-0.0037925412433321704,0.6919248821844287,47.0,1.0,0.17298122054610718,0.975723817049049,0.6340561226964138,60.0,1.0,-0.2219196429437448,0,0.0,35.0,1.0,0.0,0,0.0,48.0,1.0,0.0,2.7510615776023624,0.0,new_or_rank_fill,0.0,2024-05-31,0.1,032005,2024-05-31,401500.0
071970,032901,0,0,2,2024,00406046,HD현대마린엔진,2024-08-31,3.2897807696660326,3.2897807696660326,6.0,2.850139499521387,2.8,1.0,1.0,2.8,0.2994305960012338,1.6921178715107894,25.0,1.0,0.42302946787769735,0.6851365856623522,0.23785342346189792,93.0,1.0,-0.08324869821166427,1,1.0,1.0,1.0,0.15,0,0.0,70.0,1.0,0.0,3.7897807696660326,0.5,keep_current_top_n,1.0,2024-08-31,0.1,032901,2024-08-30,19380.0
005440,116409,0,0,2,2024,00105280,현대지에프홀딩스,2024-08-31,3.556271594603272,3.556271594603272,1.0,1.8029888753937935,2.4825917984030776,11.0,1.0,2.4825917984030776,0.7257718597352871,2.8,1.0,1.0,0.7,0.37558462690512917,-0.4962279891434141,166.0,1.0,0.1736797962001949,1,1.0,1.0,1.0,0.15,1,1.0,1.0,1.0,0.05,3.556271594603272,0.0,new_or_rank_fill,0.0,2024-08-31,0.1,116409,2024-08-30,4615.0
319400,032901,0,0,2,2024,01358463,현대무벡스,2024-08-31,3.520637617029415,3.520637617029415,2.0,2.364530468716886,2.8,1.0,1.0,2.8,0.5566064295809731,2.505624079809279,9.0,1.0,0.6264060199523197,0.4713052113992177,-0.2692331345059871,146.0,1.0,0.09423159707709548,0,0.0,130.0,1.0,0.0,0,0.0,70.0,1.0,0.0,3.520637617029415,0.0,new_or_rank_fill,0.0,2024-08-31,0.1,032901,2024-08-30,2880.0
018290,032004,0,0,2,2024,00150165,브이티,2024-08-31,2.94302656466104,2.94302656466104,8.0,1.3849330603205439,2.0994819456067706,15.0,1.0,2.0994819456067706,0.5522632762977244,2.496174213704983,10.0,1.0,0.6240435534262457,0.561341867092011,-0.055717330365783066,125.0,1.0,0.01950106562802407,1,1.0,1.0,1.0,0.15,1,1.0,1.0,1.0,0.05,3.44302656466104,0.5,keep_current_top_n,1.0,2024-08-31,0.1,032004,2024-08-30,29550.0
060370,064203,0,0,2,2024,00225742,LS마린솔루션,2024-08-31,3.43326668227853,3.43326668227853,3.0,1.7170281143255397,2.4244141737445344,13.0,1.0,2.4244141737445344,0.7584148729043367,2.8,1.0,1.0,0.7,0.21272617101747687,-0.8824357386685593,208.0,1.0,0.3088525085339957,0,0.0,130.0,1.0,0.0,0,0.0,70.0,1.0,0.0,3.43326668227853,0.0,new_or_rank_fill,0.0,2024-08-31,0.1,064203,2024-08-30,15025.0
222080,032902,0,0,2,2024,01090471,씨아이에스,2024-08-31,3.4070675924139255,3.4070675924139255,4.0,4.356945987229264,2.8,1.0,1.0,2.8,1.7611450903904842,2.8,1.0,1.0,0.7,0.6968036886504668,0.2655211645316416,91.0,1.0,-0.09293240758607456,0,0.0,130.0,1.0,0.0,0,0.0,70.0,1.0,0.0,3.4070675924139255,0.0,new_or_rank_fill,0.0,2024-08-31,0.1,032902,2024-08-30,10670.0
326030,137001,0,0,2,2024,00878696,에스케이바이오팜,2024-08-31,3.324175823510859,3.324175823510859,5.0,2.6683265172761494,2.8,1.0,1.0,2.8,0.7784054254234478,2.8,1.0,1.0,0.7,0.7966731464446779,0.5023547899689751,75.0,1.0,-0.17582417648914128,0,0.0,130.0,1.0,0.0,0,0.0,70.0,1.0,0.0,3.324175823510859,0.0,new_or_rank_fill,0.0,2024-08-31,0.1,137001,2024-08-30,115000.0
131290,032702,0,0,2,2024,00372226,티에스이,2024-08-31,3.2874027455504535,3.2874027455504535,7.0,2.1189264857513264,2.6964161001249227,6.0,1.0,2.6964161001249227,0.20099367715661454,1.2637582709464439,36.0,1.0,0.31593956773661097,0.2534555473316131,-0.7858487933969143,197.0,1.0,0.27504707768891995,0,0.0,130.0,1.0,0.0,0,0.0,70.0,1.0,0.0,3.2874027455504535,0.0,new_or_rank_fill,0.0,2024-08-31,0.1,032702,2024-08-30,48700.0
272210,032602,0,0,2,2024,00339391,한화시스템,2024-08-31,2.7428442101244346,2.7428442101244346,10.0,1.9896276885791562,2.608907604420576,8.0,1.0,2.608907604420576,0.09072208016153693,0.7298733800751409,59.0,1.0,0.18246834501878523,0.8240316166190945,0.5672335408997908,74.0,1.0,-0.1985317393149268,1,1.0,1.0,1.0,0.15,0,0.0,70.0,1.0,0.0,3.2428442101244346,0.5,keep_current_top_n,1.0,2024-08-31,0.1,032602,2024-08-30,18630.0
180640,116409,0,0,2,2024,00983040,한진칼,2024-08-31,2.5785190279019305,2.5785190279019305,12.0,0.984001081961209,1.6566135037978458,21.0,1.0,1.6566135037978458,0.39071292150035697,2.0170075757409944,18.0,1.0,0.5042518939352486,0.26236330264715185,-0.7647246576252468,193.0,1.0,0.26765363016883637,1,1.0,1.0,1.0,0.15,0,0.0,70.0,1.0,0.0,3.0785190279019305,0.5,new_or_rank_fill,1.0,2024-08-31,0.1,116409,2024-08-30,68700.0
042700,032902,0,0,3,2024,00161383,한미반도체,2024-11-30,3.935136293295249,3.935136293295249,1.0,1.9948628998946176,2.7811765949943306,5.0,1.0,2.7811765949943306,2.2968399161489077,2.8,1.0,1.0,0.7,0.2743722207648449,-0.7255991380026244,113.0,1.0,0.2539596983009185,1,1.0,1.0,1.0,0.15,1,1.0,1.0,1.0,0.05,3.935136293295249,0.0,new_or_rank_fill,0.0,2024-11-30,0.1,032902,2024-11-29,74600.0
319400,032901,0,0,3,2024,01358463,현대무벡스,2024-11-30,3.237232477750415,3.237232477750415,3.0,1.6584276265138513,2.5157128404919065,8.0,1.0,2.5157128404919065,0.292565798546107,1.6241900796516395,19.0,1.0,0.4060475199129099,0.45547252155848245,-0.3299203352731398,90.0,1.0,0.11547211734559892,1,1.0,1.0,1.0,0.15,1,1.0,1.0,1.0,0.05,3.737232477750415,0.5,keep_current_top_n,1.0,2024-11-30,0.1,032901,2024-11-29,2895.0
060370,064203,0,0,3,2024,00225742,LS마린솔루션,2024-11-30,3.182534955604503,3.182534955604503,6.0,1.2052232684982207,2.0371689188828253,13.0,1.0,2.0371689188828253,0.5310671604390889,2.4728549953432766,8.0,1.0,0.6182137488358191,0.1043964240700097,-1.0775779653881679,134.0,1.0,0.37715228788585875,1,1.0,1.0,1.0,0.15,0,0.0,62.0,1.0,0.0,3.682534955604503,0.5,keep_current_top_n,1.0,2024-11-30,0.1,064203,2024-11-29,11848.0
252990,032602,1,0,3,2024,01199727,샘씨엔에스,2024-11-30,3.486682239517686,3.486682239517686,2.0,1.5855497610824927,2.4582086686399998,10.0,1.0,2.4582086686399998,0.692365007010771,2.8,1.0,1.0,0.7,0.4384705122145881,-0.3670673453648203,93.0,1.0,0.1284735708776871,1,1.0,1.0,1.0,0.15,1,1.0,1.0,1.0,0.05,3.486682239517686,0.0,new_or_rank_fill,0.0,2024-11-30,0.1,032602,2024-11-29,4010.0
178320,032809,0,0,3,2024,00838005,서진시스템,2024-11-30,3.2305602583951503,3.2305602583951503,4.0,2.10182679726795,2.8,1.0,1.0,2.8,0.46698966180359025,2.283295762796775,11.0,1.0,0.5708239406991937,0.7898983951333405,0.40075337801155225,57.0,1.0,-0.1402636823040433,0,0.0,78.0,1.0,0.0,0,0.0,62.0,1.0,0.0,3.2305602583951503,0.0,new_or_rank_fill,0.0,2024-11-30,0.1,032809,2024-11-29,25450.0
036930,032902,0,0,3,2024,00252135,주성엔지니어링,2024-11-30,3.208184459356154,3.208184459356154,5.0,1.3493584960771217,2.2077634508621697,11.0,1.0,2.2077634508621697,0.7412038500483685,2.8,1.0,1.0,0.7,0.4751548665131866,-0.28691716712567056,87.0,1.0,0.10042100849398469,1,1.0,1.0,1.0,0.15,1,1.0,1.0,1.0,0.05,3.208184459356154,0.0,new_or_rank_fill,0.0,2024-11-30,0.1,032902,2024-11-29,27900.0
319660,032902,0,0,3,2024,01365825,피에스케이,2024-11-30,3.0129584487090946,3.0129584487090946,7.0,1.0888180717209952,1.8993948965446446,15.0,1.0,1.8993948965446446,0.5252468283727918,2.45917033910195,9.0,1.0,0.6147925847754875,0.21577249467527054,-0.8536313353970371,120.0,1.0,0.29877096738896297,1,1.0,1.0,1.0,0.15,1,1.0,1.0,1.0,0.05,3.0129584487090946,0.0,new_or_rank_fill,0.0,2024-11-30,0.1,032902,2024-11-29,16800.0
018290,032004,0,0,3,2024,00150165,브이티,2024-11-30,2.5121557059630444,2.5121557059630444,13.0,0.9825190787148593,1.764776402530008,16.0,1.0,1.764776402530008,0.355714406785983,1.89085330528662,13.0,1.0,0.472713326321655,0.4434497050896547,-0.3561885060325184,92.0,1.0,0.12466597711138143,1,1.0,1.0,1.0,0.15,0,0.0,62.0,1.0,0.0,3.0121557059630444,0.5,keep_current_top_n,1.0,2024-11-30,0.1,032004,2024-11-29,29100.0
119850,032801,0,0,3,2024,00626464,지엔씨에너지,2024-11-30,2.836201792181071,2.836201792181071,8.0,1.1178303626702695,1.9337330543931877,14.0,1.0,1.9337330543931877,0.7935500877071201,2.8,1.0,1.0,0.7,0.5378620824866873,-0.14991067939395236,79.0,1.0,0.05246873778788332,1,1.0,1.0,1.0,0.15,0,0.0,62.0,1.0,0.0,2.836201792181071,0.0,new_or_rank_fill,0.0,2024-11-30,0.1,032801,2024-11-29,8800.0
000240,116409,0,0,3,2024,00160047,한국앤컴퍼니,2024-11-30,2.7518643077186495,2.7518643077186495,9.0,0.9654050749262606,1.7377688438121777,17.0,1.0,1.7377688438121777,0.5038738419110717,2.4089185718062684,10.0,1.0,0.6022296429515671,0.12938407765752655,-1.033902345585442,132.0,1.0,0.36186582095490466,0,0.0,78.0,1.0,0.0,1,1.0,1.0,1.0,0.05,2.7518643077186495,0.0,new_or_rank_fill,0.0,2024-11-30,0.1,116409,2024-11-29,17230.0
319400,032901,0,0,4,2024,01358463,현대무벡스,2025-03-31,2.718009134897568,2.718009134897568,3.0,1.8854611376859984,2.5014282713869087,3.0,1.0,2.5014282713869087,0.0019322874411271673,0.0,66.0,1.0,0.0,0.5516686270774384,-0.0473738957447416,78.0,1.0,0.016580863510659558,1,1.0,1.0,1.0,0.15,1,1.0,1.0,1.0,0.05,3.218009134897568,0.5,keep_current_top_n,1.0,2025-03-31,0.1,032901,2025-03-31,3325.0
114810,032902,0,0,4,2024,00625942,한솔아이원스,2025-03-31,2.766695569427291,2.766695569427291,1.0,1.2751825401451478,1.9320589781254038,8.0,1.0,1.9320589781254038,0.5118356512466334,2.393498996864601,12.0,1.0,0.5983747492161503,0.2413543851219518,-0.6750338345306777,119.0,1.0,0.23626184208573717,0,0.0,48.0,1.0,0.0,0,0.0,47.0,1.0,0.0,2.766695569427291,0.0,new_or_rank_fill,0.0,2025-03-31,0.1,032902,2025-03-31,7380.0
005690,032101,0,0,4,2024,00145163,파미셀,2025-03-31,2.766209142463143,2.766209142463143,2.0,1.4920649678804065,2.152425872871624,7.0,1.0,2.152425872871624,0.21908393231810952,1.2183923331347655,29.0,1.0,0.30459808328369137,0.1383452287083328,-0.8833862465937935,137.0,1.0,0.3091851863078277,0,0.0,48.0,1.0,0.0,0,0.0,47.0,1.0,0.0,2.766209142463143,0.0,new_or_rank_fill,0.0,2025-03-31,0.1,032101,2025-03-31,10140.0
082740,032901,0,0,4,2024,00361008,한화엔진,2025-03-31,2.716672167364312,2.716672167364312,4.0,2.2503092294642326,2.7485681369162496,1.0,1.0,2.7485681369162496,0.2891516133628238,1.5469939848371643,24.0,1.0,0.3867484962092911,1.2789805597294945,1.3389841878892244,17.0,1.0,-0.4686444657612285,0,0.0,48.0,1.0,0.0,1,1.0,1.0,1.0,0.05,2.716672167364312,0.0,new_or_rank_fill,0.0,2025-03-31,0.1,032901,2025-03-31,21250.0
368770,032702,0,0,4,2024,01513440,파이버프로,2025-03-31,2.6493314319649195,2.6493314319649195,5.0,1.094844465202064,1.7317647512799454,12.0,1.0,1.7317647512799454,0.6697350850679322,2.7659223984565204,9.0,1.0,0.6914805996141301,0.25572833586697574,-0.6459602316309823,117.0,1.0,0.22608608107084377,0,0.0,48.0,1.0,0.0,0,0.0,47.0,1.0,0.0,2.6493314319649195,0.0,new_or_rank_fill,0.0,2025-03-31,0.1,032702,2025-03-31,6450.0
084370,032902,0,0,4,2024,00531014,유진테크,2025-03-31,2.607573015703587,2.607573015703587,6.0,1.118878214582051,1.7643245904227867,11.0,1.0,1.7643245904227867,0.3322954213191045,1.7493287323810096,18.0,1.0,0.4373321830952524,0.2135912155128993,-0.7311892633872787,124.0,1.0,0.25591624218554754,1,1.0,1.0,1.0,0.15,0,0.0,47.0,1.0,0.0,2.607573015703587,0.0,new_or_rank_fill,0.0,2025-03-31,0.1,032902,2025-03-31,38150.0
218410,032604,0,0,4,2024,01078178,RFHIC,2025-03-31,2.5910711793941372,2.5910711793941372,7.0,1.7353695543005565,2.3996394288373906,4.0,1.0,2.3996394288373906,-0.0005756524813160802,-0.014702092116465977,85.0,1.0,-0.0036755230291164944,0.29948799691610667,-0.5574493531024655,111.0,1.0,0.1951072735858629,0,0.0,48.0,1.0,0.0,0,0.0,47.0,1.0,0.0,2.5910711793941372,0.0,new_or_rank_fill,0.0,2025-03-31,0.1,032604,2025-03-31,14020.0
031980,032902,0,0,4,2024,00208444,피에스케이홀딩스,2025-03-31,2.5704282722656573,2.5704282722656573,8.0,0.9877076563985057,1.5866206372356375,16.0,1.0,1.5866206372356375,0.9740774735694873,2.8,1.0,1.0,0.7,0.17419273648319533,-0.8108789572286276,133.0,1.0,0.28380763503001966,0,0.0,48.0,1.0,0.0,0,0.0,47.0,1.0,0.0,2.5704282722656573,0.0,new_or_rank_fill,0.0,2025-03-31,0.1,032902,2025-03-31,34950.0
057050,074709,0,0,4,2024,00412597,현대홈쇼핑,2025-03-31,2.452909446177479,2.452909446177479,9.0,0.9664748241676853,1.5578553542557743,17.0,1.0,1.5578553542557743,0.884279163449566,2.8,1.0,1.0,0.7,0.29956311961405796,-0.5572974054905854,110.0,1.0,0.19505409192170486,0,0.0,48.0,1.0,0.0,0,0.0,47.0,1.0,0.0,2.452909446177479,0.0,new_or_rank_fill,0.0,2025-03-31,0.1,074709,2025-03-31,49400.0
009540,116409,0,0,4,2024,00164830,HD한국조선해양,2025-03-31,2.3632655273587617,2.3632655273587617,10.0,1.9278301124509418,2.5301280589477786,2.0,1.0,2.5301280589477786,-0.031642939413910165,-0.19682532011098106,98.0,1.0,-0.049206330027745264,0.9531727079294116,0.7647320044607752,36.0,1.0,-0.2676562015612713,1,1.0,1.0,1.0,0.15,0,0.0,47.0,1.0,0.0,2.3632655273587617,0.0,new_or_rank_fill,0.0,2025-03-31,0.1,116409,2025-03-31,201000.0
114810,032902,0,0,1,2025,00625942,한솔아이원스,2025-05-31,3.1553754398484353,3.1553754398484353,4.0,1.310622047403583,1.992698090594495,17.0,1.0,1.992698090594495,0.564798772777842,2.5696433450312384,8.0,1.0,0.6424108362578096,0.22702349063811422,-0.9150471799889448,200.0,1.0,0.3202665129961307,1,1.0,1.0,1.0,0.15,1,1.0,1.0,1.0,0.05,3.6553754398484353,0.5,keep_current_top_n,1.0,2025-05-31,0.1,032902,2025-05-30,8210.0
005440,116409,0,0,1,2025,00105280,현대지에프홀딩스,2025-05-31,3.6000140260825346,3.6000140260825346,1.0,2.098166217743728,2.700019693428447,3.0,1.0,2.700019693428447,1.5708684888717008,2.8,1.0,1.0,0.7,0.3804687176985377,-0.5714123790116803,167.0,1.0,0.1999943326540881,0,0.0,59.0,1.0,0.0,0,0.0,61.0,1.0,0.0,3.6000140260825346,0.0,new_or_rank_fill,0.0,2025-05-31,0.1,116409,2025-05-30,7460.0
206650,032102,0,0,1,2025,00927558,유바이오로직스,2025-05-31,3.577470529602468,3.577470529602468,2.0,2.119522383295199,2.7155187710747843,2.0,1.0,2.7155187710747843,0.5290958483573234,2.469785859827329,11.0,1.0,0.6174464649568322,0.38747172409682046,-0.5557294102024335,163.0,1.0,0.19450529357085172,0,0.0,59.0,1.0,0.0,1,1.0,1.0,1.0,0.05,3.577470529602468,0.0,new_or_rank_fill,0.0,2025-05-31,0.1,032102,2025-05-30,13030.0
036930,032902,0,0,1,2025,00252135,주성엔지니어링,2025-05-31,3.27341517049912,3.27341517049912,3.0,1.767782642366642,2.460246281132,6.0,1.0,2.460246281132,1.0554014687671838,2.8,1.0,1.0,0.7,0.4912420471742448,-0.323339683906057,145.0,1.0,0.11316888936711994,0,0.0,59.0,1.0,0.0,0,0.0,61.0,1.0,0.0,3.27341517049912,0.0,new_or_rank_fill,0.0,2025-05-31,0.1,032902,2025-05-30,31400.0
003160,032702,0,0,1,2025,00118275,디아이,2025-05-31,2.9016041178559155,2.9016041178559155,5.0,1.5738228348419372,2.279222099170783,12.0,1.0,2.279222099170783,0.3999644697410709,1.9629275912542017,19.0,1.0,0.4907318978135504,0.7228266793669467,0.1952853689383367,95.0,1.0,-0.06834987912841783,1,1.0,1.0,1.0,0.15,1,1.0,1.0,1.0,0.05,2.9016041178559155,0.0,new_or_rank_fill,0.0,2025-05-31,0.1,032702,2025-05-30,15130.0
060370,064203,0,0,1,2025,00225742,LS마린솔루션,2025-05-31,2.8766027187455214,2.8766027187455214,6.0,1.567324306899121,2.2721477119922993,13.0,1.0,2.2721477119922993,0.23840163957536653,1.1134868471435453,41.0,1.0,0.2783717117858863,0.283393167344795,-0.7888094141923894,189.0,1.0,0.27608329496733625,0,0.0,59.0,1.0,0.0,1,1.0,1.0,1.0,0.05,2.8766027187455214,0.0,new_or_rank_fill,0.0,2025-05-31,0.1,064203,2025-05-30,15666.0
356860,032602,0,0,1,2025,00920379,티엘비,2025-05-31,2.8064676787214395,2.8064676787214395,7.0,1.683748723686062,2.3988889384096557,7.0,1.0,2.3988889384096557,0.2600268664455022,1.2344540120055207,34.0,1.0,0.3086135030013802,0.5731541231001477,-0.13990067802972436,132.0,1.0,0.048965237310403524,0,0.0,59.0,1.0,0.0,1,1.0,1.0,1.0,0.05,2.8064676787214395,0.0,new_or_rank_fill,0.0,2025-05-31,0.1,032602,2025-05-30,17310.0
178920,032202,0,0,1,2025,00767460,PI첨단소재,2025-05-31,2.6609069520982525,2.6609069520982525,8.0,1.5361986990569416,2.2382639458565174,15.0,1.0,2.2382639458565174,0.22027870014462214,1.0121107730303078,48.0,1.0,0.25302769325757696,0.4192267709563117,-0.48461517995473724,159.0,1.0,0.16961531298415802,0,0.0,59.0,1.0,0.0,0,0.0,61.0,1.0,0.0,2.6609069520982525,0.0,new_or_rank_fill,0.0,2025-05-31,0.1,032202,2025-05-30,17640.0
082740,032901,0,0,1,2025,00361008,한화엔진,2025-05-31,2.0451368788717676,2.0451368788717676,21.0,1.6373718890753415,2.3484024763930647,11.0,1.0,2.3484024763930647,0.08676836333476445,0.0816010391060523,89.0,1.0,0.020400259776513077,1.279379208798329,1.3533310208508866,34.0,1.0,-0.4736658572978103,1,1.0,1.0,1.0,0.15,0,0.0,61.0,1.0,0.0,2.5451368788717676,0.5,keep_current_top_n,1.0,2025-05-31,0.1,032901,2025-05-30,27800.0
057050,074709,0,0,1,2025,00412597,현대홈쇼핑,2025-05-31,0.7505559293573133,0.7505559293573133,58.0,0.06834123237895016,0.06722342609868995,88.0,1.0,0.06722342609868995,0.2390812212672122,1.117288290293638,40.0,1.0,0.2793220725734095,0.31155409086020774,-0.7257440876720396,183.0,1.0,0.25401043068521384,1,1.0,1.0,1.0,0.15,0,0.0,61.0,1.0,0.0,1.2505559293573132,0.5,keep_current_top_n,1.0,2025-05-31,0.1,074709,2025-05-30,54600.0
218410,032604,0,0,2,2025,01078178,RFHIC,2025-08-31,3.5529803145695276,3.5529803145695276,1.0,1.931576275802212,2.6418859886190886,9.0,1.0,2.6418859886190886,0.363711965344645,2.0050536794397154,23.0,1.0,0.5012634198599288,0.2898310365365063,-0.7423740174014573,176.0,1.0,0.25983090609051,1,1.0,1.0,1.0,0.15,0,0.0,54.0,1.0,0.0,3.5529803145695276,0.0,new_or_rank_fill,0.0,2025-08-31,0.1,032604,2025-08-29,26300.0
039030,032902,0,0,2,2025,00246417,이오테크닉스,2025-08-31,3.187174196458372,3.187174196458372,2.0,1.2942252058192245,2.0445350804992524,17.0,1.0,2.0445350804992524,0.456660352694815,2.397885696685761,14.0,1.0,0.5994714241714403,0.11323542566114038,-1.1233362622505123,209.0,1.0,0.3931676917876793,1,1.0,1.0,1.0,0.15,0,0.0,54.0,1.0,0.0,3.187174196458372,0.0,new_or_rank_fill,0.0,2025-08-31,0.1,032902,2025-08-29,206500.0
084370,032902,0,0,2,2025,00531014,유진테크,2025-08-31,3.168729876761956,3.168729876761956,3.0,1.4428121097790454,2.21199234561069,13.0,1.0,2.21199234561069,0.45350793695787706,2.384562497989757,15.0,1.0,0.5961406244974392,0.16312015847664207,-1.0302768761537915,201.0,1.0,0.360596906653827,0,0.0,122.0,1.0,0.0,0,0.0,54.0,1.0,0.0,3.168729876761956,0.0,new_or_rank_fill,0.0,2025-08-31,0.1,032902,2025-08-29,47950.0
042000,106301,0,0,2,2025,00260879,카페24,2025-08-31,3.1137708610361616,3.1137708610361616,4.0,2.04537409334853,2.727385992518534,6.0,1.0,2.727385992518534,0.17157545067343838,0.9883639112491596,55.0,1.0,0.2470909778122899,0.4375206125085095,-0.3979825448723933,142.0,1.0,0.13929389070533765,0,0.0,122.0,1.0,0.0,0,0.0,54.0,1.0,0.0,3.1137708610361616,0.0,new_or_rank_fill,0.0,2025-08-31,0.1,106301,2025-08-29,38400.0
