ticker,name,industry4,group_value,year,quarter,rebalance_month,rebalance_month_end,hold_start_month,hold_end_month,w,score,score_adj,hold_bonus_applied,score_rank,current_price,price_date,CFO_isnull,CFO_warn,OpIncome_acc2_log1p__raw,OpIncome_acc2_log1p__contrib,Revenue_acc2__raw,Revenue_acc2__contrib,Debt_to_Equity_log__raw,Debt_to_Equity_log__contrib,op_growth_streak2__raw,op_growth_streak2__contrib,rev_growth_streak2__raw,rev_growth_streak2__contrib,stock_forward_ret_to_next_rebalance,portfolio_gross_ret_to_next_rebalance,portfolio_net_ret_to_next_rebalance,corp_code,score_total,OpIncome_acc2_log1p__z,OpIncome_acc2_log1p__rank,OpIncome_acc2_log1p__mult,Revenue_acc2__z,Revenue_acc2__rank,Revenue_acc2__mult,Debt_to_Equity_log__z,Debt_to_Equity_log__rank,Debt_to_Equity_log__mult,op_growth_streak2__z,op_growth_streak2__rank,op_growth_streak2__mult,rev_growth_streak2__z,rev_growth_streak2__rank,rev_growth_streak2__mult,selection_bucket,kept_from_previous
218410,RFHIC,032604,032604,2024,4,2025-03-31,2025-03-31,2025-03-31,2025-04-30,0.1,2.5910711793941372,2.5910711793941372,0.0,7.0,14020.0,2025-03-31,0,0,1.7353695543005565,2.3996394288373906,-0.0005756524813160802,-0.0036755230291164944,0.29948799691610667,0.1951072735858629,0,0.0,0,0.0,-0.02885821831869506,0.05444035384264545,0.05143137331556913,01078178,2.5910711793941372,2.3996394288373906,4.0,1.0,-0.014702092116465977,85.0,1.0,-0.5574493531024655,111.0,1.0,0.0,48.0,1.0,0.0,47.0,1.0,new_or_rank_fill,0.0
031980,피에스케이홀딩스,032902,032902,2024,4,2025-03-31,2025-03-31,2025-03-31,2025-04-30,0.1,2.5704282722656573,2.5704282722656573,0.0,8.0,34950.0,2025-03-31,0,0,0.9877076563985057,1.5866206372356375,0.9740774735694873,0.7,0.17419273648319533,0.28380763503001966,0,0.0,0,0.0,-0.16606060606060602,0.05444035384264545,0.05143137331556913,00208444,2.5704282722656573,1.5866206372356375,16.0,1.0,2.8,1.0,1.0,-0.8108789572286276,133.0,1.0,0.0,48.0,1.0,0.0,47.0,1.0,new_or_rank_fill,0.0
057050,현대홈쇼핑,074709,074709,2024,4,2025-03-31,2025-03-31,2025-03-31,2025-04-30,0.1,2.452909446177479,2.452909446177479,0.0,9.0,49400.0,2025-03-31,0,0,0.9664748241676853,1.5578553542557743,0.884279163449566,0.7,0.29956311961405796,0.19505409192170486,0,0.0,0,0.0,-0.06717850287907878,0.05444035384264545,0.05143137331556913,00412597,2.452909446177479,1.5578553542557743,17.0,1.0,2.8,1.0,1.0,-0.5572974054905854,110.0,1.0,0.0,48.0,1.0,0.0,47.0,1.0,new_or_rank_fill,0.0
009540,HD한국조선해양,116409,116409,2024,4,2025-03-31,2025-03-31,2025-03-31,2025-04-30,0.1,2.3632655273587617,2.3632655273587617,0.0,10.0,201000.0,2025-03-31,0,0,1.9278301124509418,2.5301280589477786,-0.031642939413910165,-0.049206330027745264,0.9531727079294116,-0.2676562015612713,1,0.15,0,0.0,0.2710280373831777,0.05444035384264545,0.05143137331556913,00164830,2.3632655273587617,2.5301280589477786,2.0,1.0,-0.19682532011098106,98.0,1.0,0.7647320044607752,36.0,1.0,1.0,1.0,1.0,0.0,47.0,1.0,new_or_rank_fill,0.0
114810,한솔아이원스,032902,032902,2025,1,2025-05-31,2025-05-31,2025-05-31,2025-07-31,0.1,3.1553754398484353,3.6553754398484353,0.5,4.0,8210.0,2025-05-30,0,0,1.310622047403583,1.992698090594495,0.564798772777842,0.6424108362578096,0.22702349063811422,0.3202665129961307,1,0.15,1,0.05,0.16580310880829008,0.24961560190582177,0.2471577072357578,00625942,3.1553754398484353,1.992698090594495,17.0,1.0,2.5696433450312384,8.0,1.0,-0.9150471799889448,200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,keep_current_top_n,1.0
005440,현대지에프홀딩스,116409,116409,2025,1,2025-05-31,2025-05-31,2025-05-31,2025-07-31,0.1,3.6000140260825346,3.6000140260825346,0.0,1.0,7460.0,2025-05-30,0,0,2.098166217743728,2.700019693428447,1.5708684888717008,0.7,0.3804687176985377,0.1999943326540881,0,0.0,0,0.0,0.5669724770642202,0.24961560190582177,0.2471577072357578,00105280,3.6000140260825346,2.700019693428447,3.0,1.0,2.8,1.0,1.0,-0.5714123790116803,167.0,1.0,0.0,59.0,1.0,0.0,61.0,1.0,new_or_rank_fill,0.0
206650,유바이오로직스,032102,032102,2025,1,2025-05-31,2025-05-31,2025-05-31,2025-07-31,0.1,3.577470529602468,3.577470529602468,0.0,2.0,13030.0,2025-05-30,0,0,2.119522383295199,2.7155187710747843,0.5290958483573234,0.6174464649568322,0.38747172409682046,0.19450529357085172,0,0.0,1,0.05,-0.01145912910618796,0.24961560190582177,0.2471577072357578,00927558,3.577470529602468,2.7155187710747843,2.0,1.0,2.469785859827329,11.0,1.0,-0.5557294102024335,163.0,1.0,0.0,59.0,1.0,1.0,1.0,1.0,new_or_rank_fill,0.0
036930,주성엔지니어링,032902,032902,2025,1,2025-05-31,2025-05-31,2025-05-31,2025-07-31,0.1,3.27341517049912,3.27341517049912,0.0,3.0,31400.0,2025-05-30,0,0,1.767782642366642,2.460246281132,1.0554014687671838,0.7,0.4912420471742448,0.11316888936711994,0,0.0,0,0.0,-0.18898809523809523,0.24961560190582177,0.2471577072357578,00252135,3.27341517049912,2.460246281132,6.0,1.0,2.8,1.0,1.0,-0.323339683906057,145.0,1.0,0.0,59.0,1.0,0.0,61.0,1.0,new_or_rank_fill,0.0
003160,디아이,032702,032702,2025,1,2025-05-31,2025-05-31,2025-05-31,2025-07-31,0.1,2.9016041178559155,2.9016041178559155,0.0,5.0,15130.0,2025-05-30,0,0,1.5738228348419372,2.279222099170783,0.3999644697410709,0.4907318978135504,0.7228266793669467,-0.06834987912841783,1,0.15,1,0.05,-0.01285714285714279,0.24961560190582177,0.2471577072357578,00118275,2.9016041178559155,2.279222099170783,12.0,1.0,1.9629275912542017,19.0,1.0,0.1952853689383367,95.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,new_or_rank_fill,0.0
060370,LS마린솔루션,064203,064203,2025,1,2025-05-31,2025-05-31,2025-05-31,2025-07-31,0.1,2.8766027187455214,2.8766027187455214,0.0,6.0,15666.0,2025-05-30,0,0,1.567324306899121,2.2721477119922993,0.23840163957536653,0.2783717117858863,0.283393167344795,0.27608329496733625,0,0.0,1,0.05,0.6682615629984052,0.24961560190582177,0.2471577072357578,00225742,2.8766027187455214,2.2721477119922993,13.0,1.0,1.1134868471435453,41.0,1.0,-0.7888094141923894,189.0,1.0,0.0,59.0,1.0,1.0,1.0,1.0,new_or_rank_fill,0.0
356860,티엘비,032602,032602,2025,1,2025-05-31,2025-05-31,2025-05-31,2025-07-31,0.1,2.8064676787214395,2.8064676787214395,0.0,7.0,17310.0,2025-05-30,0,0,1.683748723686062,2.3988889384096557,0.2600268664455022,0.3086135030013802,0.5731541231001477,0.048965237310403524,0,0.0,1,0.05,0.5926358854471072,0.24961560190582177,0.2471577072357578,00920379,2.8064676787214395,2.3988889384096557,7.0,1.0,1.2344540120055207,34.0,1.0,-0.13990067802972436,132.0,1.0,0.0,59.0,1.0,1.0,1.0,1.0,new_or_rank_fill,0.0
178920,PI첨단소재,032202,032202,2025,1,2025-05-31,2025-05-31,2025-05-31,2025-07-31,0.1,2.6609069520982525,2.6609069520982525,0.0,8.0,17640.0,2025-05-30,0,0,1.5361986990569416,2.2382639458565174,0.22027870014462214,0.25302769325757696,0.4192267709563117,0.16961531298415802,0,0.0,0,0.0,0.10091743119266061,0.24961560190582177,0.2471577072357578,00767460,2.6609069520982525,2.2382639458565174,15.0,1.0,1.0121107730303078,48.0,1.0,-0.48461517995473724,159.0,1.0,0.0,59.0,1.0,0.0,61.0,1.0,new_or_rank_fill,0.0
082740,한화엔진,032901,032901,2025,1,2025-05-31,2025-05-31,2025-05-31,2025-07-31,0.1,2.0451368788717676,2.5451368788717676,0.5,21.0,27800.0,2025-05-30,0,0,1.6373718890753415,2.3484024763930647,0.08676836333476445,0.020400259776513077,1.279379208798329,-0.4736658572978103,1,0.15,0,0.0,0.2715596330275232,0.24961560190582177,0.2471577072357578,00361008,2.0451368788717676,2.3484024763930647,11.0,1.0,0.0816010391060523,89.0,1.0,1.3533310208508866,34.0,1.0,1.0,1.0,1.0,0.0,61.0,1.0,keep_current_top_n,1.0
057050,현대홈쇼핑,074709,074709,2025,1,2025-05-31,2025-05-31,2025-05-31,2025-07-31,0.1,0.7505559293573133,1.2505559293573132,0.5,58.0,54600.0,2025-05-30,0,0,0.06834123237895016,0.06722342609868995,0.2390812212672122,0.2793220725734095,0.31155409086020774,0.25401043068521384,1,0.15,0,0.0,0.1790123456790127,0.24961560190582177,0.2471577072357578,00412597,0.7505559293573133,0.06722342609868995,88.0,1.0,1.117288290293638,40.0,1.0,-0.7257440876720396,183.0,1.0,1.0,1.0,1.0,0.0,61.0,1.0,keep_current_top_n,1.0
218410,RFHIC,032604,032604,2025,2,2025-08-31,2025-08-31,2025-08-31,2025-10-31,0.1,3.5529803145695276,3.5529803145695276,0.0,1.0,26300.0,2025-08-29,0,0,1.931576275802212,2.6418859886190886,0.363711965344645,0.5012634198599288,0.2898310365365063,0.25983090609051,1,0.15,0,0.0,0.19928186714542195,0.3308503161202816,0.32810895951915353,01078178,3.5529803145695276,2.6418859886190886,9.0,1.0,2.0050536794397154,23.0,1.0,-0.7423740174014573,176.0,1.0,1.0,1.0,1.0,0.0,54.0,1.0,new_or_rank_fill,0.0
039030,이오테크닉스,032902,032902,2025,2,2025-08-31,2025-08-31,2025-08-31,2025-10-31,0.1,3.187174196458372,3.187174196458372,0.0,2.0,206500.0,2025-08-29,0,0,1.2942252058192245,2.0445350804992524,0.456660352694815,0.5994714241714403,0.11323542566114038,0.3931676917876793,1,0.15,0,0.0,0.08009153318077789,0.3308503161202816,0.32810895951915353,00246417,3.187174196458372,2.0445350804992524,17.0,1.0,2.397885696685761,14.0,1.0,-1.1233362622505123,209.0,1.0,1.0,1.0,1.0,0.0,54.0,1.0,new_or_rank_fill,0.0
084370,유진테크,032902,032902,2025,2,2025-08-31,2025-08-31,2025-08-31,2025-10-31,0.1,3.168729876761956,3.168729876761956,0.0,3.0,47950.0,2025-08-29,0,0,1.4428121097790454,2.21199234561069,0.45350793695787706,0.5961406244974392,0.16312015847664207,0.360596906653827,0,0.0,0,0.0,1.1206703910614522,0.3308503161202816,0.32810895951915353,00531014,3.168729876761956,2.21199234561069,13.0,1.0,2.384562497989757,15.0,1.0,-1.0302768761537915,201.0,1.0,0.0,122.0,1.0,0.0,54.0,1.0,new_or_rank_fill,0.0
042000,카페24,106301,106301,2025,2,2025-08-31,2025-08-31,2025-08-31,2025-10-31,0.1,3.1137708610361616,3.1137708610361616,0.0,4.0,38400.0,2025-08-29,0,0,2.04537409334853,2.727385992518534,0.17157545067343838,0.2470909778122899,0.4375206125085095,0.13929389070533765,0,0.0,0,0.0,-0.17205542725173206,0.3308503161202816,0.32810895951915353,00260879,3.1137708610361616,2.727385992518534,6.0,1.0,0.9883639112491596,55.0,1.0,-0.3979825448723933,142.0,1.0,0.0,122.0,1.0,0.0,54.0,1.0,new_or_rank_fill,0.0
093370,후성,032001,032001,2025,2,2025-08-31,2025-08-31,2025-08-31,2025-10-31,0.1,2.9248653592821148,2.9248653592821148,0.0,5.0,6010.0,2025-08-29,0,0,2.8282082756409594,2.8,0.23966035724786894,0.3435895663064884,0.8761870327367027,-0.21872420702437353,0,0.0,0,0.0,0.8407445708376422,0.3308503161202816,0.32810895951915353,00595191,2.9248653592821148,2.8,1.0,1.0,1.3743582652259536,39.0,1.0,0.6249263057839244,64.0,1.0,0.0,122.0,1.0,0.0,54.0,1.0,new_or_rank_fill,0.0
004800,효성,116409,116409,2025,2,2025-08-31,2025-08-31,2025-08-31,2025-10-31,0.1,2.9180348330274892,2.9180348330274892,0.0,6.0,86800.0,2025-08-29,0,0,2.0073997861661312,2.6988546596495855,0.1441529562699072,0.19880058559586403,0.5832219385254854,0.020379587782039445,0,0.0,0,0.0,0.45632183908045953,0.3308503161202816,0.32810895951915353,00117188,2.9180348330274892,2.6988546596495855,7.0,1.0,0.7952023423834561,59.0,1.0,-0.05822739366296984,112.0,1.0,0.0,122.0,1.0,0.0,54.0,1.0,new_or_rank_fill,0.0
171090,선익시스템,032902,032902,2025,2,2025-08-31,2025-08-31,2025-08-31,2025-10-31,0.1,2.829635469155917,2.829635469155917,0.0,7.0,36850.0,2025-08-29,0,1,1.9556430826070053,2.659968163831451,1.0536665920639807,0.7,1.3132282191703513,-0.5303326946755341,0,0.0,0,0.0,0.27722772277227725,0.3308503161202816,0.32810895951915353,00327819,2.829635469155917,2.659968163831451,8.0,1.0,2.8,1.0,1.0,1.5152362705015263,26.0,1.0,0.0,122.0,1.0,0.0,54.0,1.0,new_or_rank_fill,0.0
178920,PI첨단소재,032202,032202,2025,2,2025-08-31,2025-08-31,2025-08-31,2025-10-31,0.1,0.37778365938298847,0.8777836593829884,0.5,85.0,16990.0,2025-08-29,0,0,0.020527130153259222,0.01513142486608862,0.02825844161171065,-0.005287032628098875,0.40242248529494673,0.16793926714499874,1,0.15,1,0.05,0.007777777777777661,0.3308503161202816,0.32810895951915353,00767460,0.37778365938298847,0.01513142486608862,94.0,1.0,-0.0211481305123955,125.0,1.0,-0.47982647755713925,149.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,keep_current_top_n,1.0
060370,LS마린솔루션,064203,064203,2025,2,2025-08-31,2025-08-31,2025-08-31,2025-10-31,0.1,-1.7740870079680386,-1.2740870079680386,0.5,204.0,23000.0,2025-08-29,0,0,-1.2734037221385432,-2.049179685999187,-0.07849180406381207,-0.1932718000607437,0.27937516431847165,0.2683644780918919,1,0.15,1,0.05,0.10516252390057357,0.3308503161202816,0.32810895951915353,00225742,-1.7740870079680386,-2.049179685999187,206.0,1.0,-0.7730872002429748,174.0,1.0,-0.7667556516911198,179.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,keep_current_top_n,1.0
082740,한화엔진,032901,032901,2025,2,2025-08-31,2025-08-31,2025-08-31,2025-10-31,0.1,-1.8999215795409126,-1.3999215795409126,0.5,206.0,47500.0,2025-08-29,0,0,-0.8112936092189741,-1.4378428466933866,-0.05664218547987132,-0.15479511607746832,1.201347780342794,-0.4572836167700574,1,0.15,0,0.0,0.42568542568542567,0.3308503161202816,0.32810895951915353,00361008,-1.8999215795409126,-1.4378428466933866,196.0,1.0,-0.6191804643098733,168.0,1.0,1.3065246193430213,32.0,1.0,1.0,1.0,1.0,0.0,54.0,1.0,keep_current_top_n,1.0
206650,유바이오로직스,032102,032102,2025,3,2025-11-30,2025-11-30,2025-11-30,2026-02-28,0.1,3.4391051317130343,3.4391051317130343,0.0,1.0,12740.0,2025-11-28,0,0,2.1925380452215415,2.7529681319261274,0.34734398910995345,0.44465044171357754,0.2919975877863711,0.24148655807332936,0,0.0,0,0.0,0.21052631578947367,0.21067926925557567,0.2078809591052746,00927558,3.4391051317130343,2.7529681319261274,4.0,1.0,1.7786017668543102,19.0,1.0,-0.6899615944952268,153.0,1.0,0.0,102.0,1.0,0.0,94.0,1.0,new_or_rank_fill,0.0
039030,이오테크닉스,032902,032902,2025,3,2025-11-30,2025-11-30,2025-11-30,2026-02-28,0.1,2.8166961154782477,3.3166961154782477,0.5,4.0,257000.0,2025-11-28,0,0,1.1113700484069449,1.7833309137261113,0.3638030436262798,0.4615107570779538,0.11675734154468093,0.3718544446741828,1,0.15,1,0.05,0.7733050847457625,0.21067926925557567,0.2078809591052746,00246417,2.8166961154782477,1.7833309137261113,19.0,1.0,1.8460430283118152,17.0,1.0,-1.0624412704976653,188.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,keep_current_top_n,1.0
356860,티엘비,032602,032602,2025,3,2025-11-30,2025-11-30,2025-11-30,2026-02-28,0.1,3.0309351277144883,3.0309351277144883,0.0,2.0,66500.0,2025-11-28,0,0,1.7401740957897918,2.4344367974627157,0.32013976487240003,0.41044117380611256,0.621534639012824,-0.01394284355433972,1,0.15,1,0.05,-0.11661807580174943,0.21067926925557567,0.2078809591052746,00920379,3.0309351277144883,2.4344367974627157,6.0,1.0,1.6417646952244502,21.0,1.0,0.03983669586954206,96.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,new_or_rank_fill,0.0
006120,SK디스커버리,116409,116409,2025,3,2025-11-30,2025-11-30,2025-11-30,2026-02-28,0.1,2.979911825807582,2.979911825807582,0.0,3.0,59900.0,2025-11-28,0,0,2.281993005053815,2.8,0.2501373249201453,0.32241321897117325,0.851898322811749,-0.19250139316359102,0,0.0,1,0.05,0.008431703204047292,0.21067926925557567,0.2078809591052746,00131832,2.979911825807582,2.8,1.0,1.0,1.289652875884693,34.0,1.0,0.550003980467403,62.0,1.0,0.0,102.0,1.0,1.0,1.0,1.0,new_or_rank_fill,0.0
004800,효성,116409,116409,2025,3,2025-11-30,2025-11-30,2025-11-30,2026-02-28,0.1,2.3668168315576668,2.8668168315576668,0.5,8.0,130700.0,2025-11-28,0,0,1.1204198987478706,1.79607578833166,0.29112582884716043,0.37395619625739285,0.607694527111543,-0.0032151530313858515,1,0.15,1,0.05,0.3338595106550908,0.21067926925557567,0.2078809591052746,00117188,2.3668168315576668,1.79607578833166,18.0,1.0,1.4958247850295714,26.0,1.0,0.00918615151824529,97.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,keep_current_top_n,1.0
068270,셀트리온,032101,032101,2025,3,2025-11-30,2025-11-30,2025-11-30,2026-02-28,0.1,2.5162381987852096,2.5162381987852096,0.0,5.0,185600.0,2025-11-28,0,0,1.2252782971171012,1.9078106455833002,0.10641814648351389,0.11460823114296462,0.22448153592837897,0.2938193220589448,1,0.15,1,0.05,0.35820045558086555,0.21067926925557567,0.2078809591052746,00413046,2.5162381987852096,1.9078106455833002,15.0,1.0,0.45843292457185847,64.0,1.0,-0.8394837773112709,169.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,new_or_rank_fill,0.0
249420,일동제약,032102,032102,2025,3,2025-11-30,2025-11-30,2025-11-30,2026-02-28,0.1,2.4338502335049967,2.4338502335049967,0.0,6.0,29350.0,2025-11-28,0,0,2.474340068904969,2.8,-0.0711566710682685,-0.16451682560385023,0.9281856873376275,-0.25163294089115296,0,0.0,1,0.05,0.651063829787234,0.21067926925557567,0.2078809591052746,01168383,2.4338502335049967,2.8,1.0,1.0,-0.6580673024154009,153.0,1.0,0.7189512596890084,47.0,1.0,0.0,102.0,1.0,1.0,1.0,1.0,new_or_rank_fill,0.0
018670,SK가스,074607,074607,2025,3,2025-11-30,2025-11-30,2025-11-30,2026-02-28,0.1,2.432766505047119,2.432766505047119,0.0,7.0,239000.0,2025-11-28,0,0,1.5305816759186626,2.2302789571762496,0.21272993515182648,0.27537348693805463,0.9556048109937975,-0.2728859390671843,1,0.15,1,0.05,-0.10556621880998085,0.21067926925557567,0.2078809591052746,00144164,2.432766505047119,2.2302789571762496,11.0,1.0,1.1014939477522185,38.0,1.0,0.7796741116205266,44.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,new_or_rank_fill,0.0
041510,에스엠,105902,105902,2025,3,2025-11-30,2025-11-30,2025-11-30,2026-02-28,0.1,2.3660127225983016,2.3660127225983016,0.0,9.0,108100.0,2025-11-28,0,0,1.129389371842826,1.8065306009436506,0.16936418594115965,0.21355140944852083,0.4152770202787469,0.14593071220613044,1,0.15,1,0.05,-0.03347280334728031,0.21067926925557567,0.2078809591052746,00260930,2.3660127225983016,1.8065306009436506,17.0,1.0,0.8542056377940833,45.0,1.0,-0.41694489201751556,125.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,new_or_rank_fill,0.0
425420,티에프이,032602,032602,2025,3,2025-11-30,2025-11-30,2025-11-30,2026-02-28,0.1,2.338587897317936,2.338587897317936,0.0,10.0,45800.0,2025-11-28,0,0,0.8570447690355211,1.42516545545861,0.5751196814541396,0.6405390029181469,0.5095174752869511,0.0728834389411794,1,0.15,1,0.05,0.04539877300613493,0.21067926925557567,0.2078809591052746,01035368,2.338587897317936,1.42516545545861,24.0,1.0,2.5621560116725877,6.0,1.0,-0.20823839697479826,112.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,new_or_rank_fill,0.0
425420,티에프이,032602,032602,2025,4,2026-03-31,2026-03-31,2026-03-31,2026-03-31,0.1,3.2946297363732713,3.7946297363732713,0.5,4.0,69000.0,2026-03-27,0,0,1.5818483115435626,2.1686724879321657,0.6010818700044805,0.7,0.27417368941909315,0.22595724844110548,1,0.15,1,0.05,0.619718309859155,0.03720937206939379,0.035109372069393796,01035368,3.2946297363732713,2.1686724879321657,16.0,1.0,2.8,1.0,1.0,-0.6455921384031585,122.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,keep_current_top_n,1.0
218410,RFHIC,032604,032604,2025,4,2026-03-31,2026-03-31,2026-03-31,2026-03-31,0.1,3.688174929908726,3.688174929908726,0.0,1.0,82400.0,2026-03-27,0,0,2.781523944541956,2.8,0.5865324602488591,0.7,0.3203824618557173,0.18817492990872628,0,0.0,0,0.0,0.45070422535211274,0.03720937206939379,0.035109372069393796,01078178,3.688174929908726,2.8,1.0,1.0,2.8,1.0,1.0,-0.5376426568820751,114.0,1.0,0.0,79.0,1.0,0.0,74.0,1.0,new_or_rank_fill,0.0
060280,큐렉소,074708,074708,2025,4,2026-03-31,2026-03-31,2026-03-31,2026-03-31,0.1,3.631624082770845,3.631624082770845,0.0,2.0,17460.0,2026-03-27,0,0,1.7442099508906124,2.3339255041320617,0.580228132847816,0.7,0.049545356214452746,0.3976985786387838,1,0.15,1,0.05,0.027663331371394984,0.03720937206939379,0.035109372069393796,00356802,3.631624082770845,2.3339255041320617,12.0,1.0,2.8,1.0,1.0,-1.136281653253668,161.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,new_or_rank_fill,0.0
041920,메디아나,032701,032701,2025,4,2026-03-31,2026-03-31,2026-03-31,2026-03-31,0.1,3.3897927172563476,3.3897927172563476,0.0,3.0,19900.0,2026-03-27,0,0,1.6874566232521577,2.2761614989806445,0.4112630857650592,0.5864055582787628,0.08084400580049247,0.3772256599969405,1,0.15,0,0.0,-0.03398058252427183,0.03720937206939379,0.035109372069393796,00273439,3.3897927172563476,2.2761614989806445,13.0,1.0,2.3456222331150514,13.0,1.0,-1.0777875999912587,160.0,1.0,1.0,1.0,1.0,0.0,74.0,1.0,new_or_rank_fill,0.0
098460,고영,032902,032902,2025,4,2026-03-31,2026-03-31,2026-03-31,2026-03-31,0.1,3.2789272292847214,3.2789272292847214,0.0,5.0,27300.0,2026-03-27,0,0,1.8011839833658807,2.3919141444874596,0.251005614690228,0.40232934991388636,0.20234964702508956,0.28468373488337556,1,0.15,1,0.05,-0.1428571428571429,0.03720937206939379,0.035109372069393796,00579999,3.2789272292847214,2.3919141444874596,9.0,1.0,1.6093173996555454,22.0,1.0,-0.8133820996667873,144.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,new_or_rank_fill,0.0
171090,선익시스템,032902,032902,2025,4,2026-03-31,2026-03-31,2026-03-31,2026-03-31,0.1,3.1871602201059335,3.1871602201059335,0.0,6.0,92800.0,2026-03-27,0,1,2.836390215977585,2.8,2.7579613134265983,0.7,0.9331366710194042,-0.3128397798940665,0,0.0,0,0.0,-0.2916030534351145,0.03720937206939379,0.035109372069393796,00327819,3.1871602201059335,2.8,1.0,1.0,2.8,1.0,1.0,0.8938279425544758,37.0,1.0,0.0,79.0,1.0,0.0,74.0,1.0,new_or_rank_fill,0.0
005690,파미셀,032101,032101,2025,4,2026-03-31,2026-03-31,2026-03-31,2026-03-31,0.1,3.1055858212346266,3.1055858212346266,0.0,7.0,16920.0,2026-03-27,0,0,1.56359454669505,2.150093655454547,0.6054405257357389,0.7,0.23805170624642055,0.25549216578007955,0,0.0,0,0.0,0.041871921182266014,0.03720937206939379,0.035109372069393796,00145163,3.1055858212346266,2.150093655454547,17.0,1.0,2.8,1.0,1.0,-0.729977616514513,136.0,1.0,0.0,79.0,1.0,0.0,74.0,1.0,new_or_rank_fill,0.0
100840,SNT에너지,032901,032901,2025,4,2026-03-31,2026-03-31,2026-03-31,2026-03-31,0.1,2.99053520472302,2.99053520472302,0.0,8.0,48200.0,2026-03-27,0,0,1.596323630857286,2.183405587367903,1.1457911592997267,0.7,0.48065433668749946,0.05712961735511724,0,0.0,1,0.05,0.04896626768226331,0.03720937206939379,0.035109372069393796,00648721,2.99053520472302,2.183405587367903,14.0,1.0,2.8,1.0,1.0,-0.16322747815747785,89.0,1.0,0.0,79.0,1.0,1.0,1.0,1.0,new_or_rank_fill,0.0
041510,에스엠,105902,105902,2025,4,2026-03-31,2026-03-31,2026-03-31,2026-03-31,0.1,1.840241185305811,2.340241185305811,0.5,23.0,91000.0,2026-03-27,0,0,0.8447105423513473,1.2912101122718767,0.1573158031253481,0.26813278392402007,0.39043330477416793,0.13089828910991433,1,0.15,0,0.0,-0.21212121212121215,0.03720937206939379,0.035109372069393796,00260930,1.840241185305811,1.2912101122718767,25.0,1.0,1.0725311356960803,33.0,1.0,-0.3739951117426124,101.0,1.0,1.0,1.0,1.0,0.0,74.0,1.0,keep_current_top_n,1.0
068270,셀트리온,032101,032101,2025,4,2026-03-31,2026-03-31,2026-03-31,2026-03-31,0.1,1.25939156964921,1.75939156964921,0.5,34.0,206000.0,2026-03-27,0,0,0.9630373006666744,1.4517887135342709,-0.46433961245791067,-0.6361475571689781,0.2524121793507207,0.24375041328391714,1,0.15,1,0.05,-0.13626834381551367,0.03720937206939379,0.035109372069393796,00413046,1.25939156964921,1.4517887135342709,24.0,1.0,-2.5445902286759123,153.0,1.0,-0.6964297522397633,130.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,keep_current_top_n,1.0
