ticker,industry4,CFO_warn,CFO_isnull,quarter,year,corp_code,name,rebalance_month,score_total,score_rank,OpIncome_acc2__raw,OpIncome_acc2__z,OpIncome_acc2__rank,OpIncome_acc2__mult,OpIncome_acc2__contrib,Revenue_acc2__raw,Revenue_acc2__z,Revenue_acc2__rank,Revenue_acc2__mult,Revenue_acc2__contrib,Debt_to_Equity_log__raw,Debt_to_Equity_log__z,Debt_to_Equity_log__rank,Debt_to_Equity_log__mult,Debt_to_Equity_log__contrib,Quality_CFO_to_Assets__raw,Quality_CFO_to_Assets__z,Quality_CFO_to_Assets__rank,Quality_CFO_to_Assets__mult,Quality_CFO_to_Assets__contrib,CFO_isnull__raw,CFO_isnull__z,CFO_isnull__rank,CFO_isnull__mult,CFO_isnull__contrib,score,score_adj,rebalance_month_end,w,group_value,price_date,current_price
023160,2413,0,0,1,2023,00153375,태광,2023-05-31,3.919306544512347,5.0,15.332271915659678,3.14713216105671,8.0,1.0,3.14713216105671,0.46299715653833373,1.0010801223470034,23.0,1.0,0.25027003058675085,0.11064664419788262,-1.3185735996287569,371.0,1.0,0.4615007598700649,0.08894916547869086,0.4398533996395437,107.0,1.0,0.04398533996395437,0,-0.16418253034867242,11.0,1.0,0.016418253034867242,3.919306544512347,3.919306544512347,2023-05-31,0.1,2413,2023-05-31,17960
267260,281,1,0,1,2023,01205851,HD현대일렉트릭,2023-05-31,3.4278255467211487,6.0,17.970771335197696,3.6850812191628397,6.0,1.0,3.6850812191628397,0.32207087699805714,0.726499501338427,44.0,1.0,0.18162487533460675,1.1121548609857077,1.0880864106693533,45.0,1.0,-0.38083024373427365,-0.06681678607679227,-1.1316875977157415,348.0,0.6,-0.06790125586294449,0,-0.16418253034867242,11.0,0.6,0.009850951820920344,3.4278255467211487,3.4278255467211487,2023-05-31,0.1,281,2023-05-31,48900
031980,29271,0,0,1,2023,00208444,피에스케이홀딩스,2023-05-31,3.2984294019841096,7.0,16.297783752215146,3.343985030994531,7.0,1.0,3.343985030994531,-1.0049451564640608,-1.8590572006834172,368.0,1.0,-0.4647643001708543,0.17332756074929587,-1.167949118726392,349.0,1.0,0.4087821915542372,0.03941350184217444,-0.05991773428671802,220.0,1.0,-0.005991773428671802,0,-0.16418253034867242,11.0,1.0,0.016418253034867242,3.2984294019841096,3.2984294019841096,2023-05-31,0.1,29271,2023-05-31,10670
036930,29229,0,0,1,2023,00252135,주성엔지니어링,2023-05-31,3.2383837979725056,8.0,18.73364540197384,3.840619394626101,5.0,1.0,3.840619394626101,-1.6019777407141904,-3.022314886052906,376.0,1.0,-0.7555787215132265,0.5571416615901843,-0.24563012782989957,209.0,1.0,0.08597054474046484,0.09585659526897476,0.5095432708429932,97.0,1.0,0.050954327084299325,0,-0.16418253034867242,11.0,1.0,0.016418253034867242,3.2383837979725056,3.2383837979725056,2023-05-31,0.1,29229,2023-05-31,16740
108490,29299,1,0,1,2023,00946030,로보티즈,2023-05-31,2.9134166828484758,9.0,12.94260338676569,2.6599158574315735,9.0,1.0,2.6599158574315735,-0.20707220850471963,-0.3044823531014484,281.0,1.0,-0.0761205882753621,0.2460502956676289,-0.9931937896799596,326.0,1.0,0.34761782638798583,-0.0006499630926817438,-0.4641227419440289,296.0,0.6,-0.027847364516641736,0,-0.16418253034867242,11.0,0.6,0.009850951820920344,2.9134166828484758,2.9134166828484758,2023-05-31,0.1,29299,2023-05-31,31698
085660,211,1,0,1,2023,00525679,차바이오텍,2023-05-31,2.4429549170513014,10.0,12.85567117822429,2.64219173008948,10.0,1.0,2.64219173008948,0.09042886240268011,0.27516843358609744,108.0,1.0,0.06879210839652436,0.9426107551720769,0.6806658697254931,77.0,1.0,-0.2382330544039226,-0.02014201193125316,-0.6607803141950178,315.0,0.6,-0.03964681885170107,0,-0.16418253034867242,11.0,0.6,0.009850951820920344,2.4429549170513014,2.4429549170513014,2023-05-31,0.1,211,2023-05-31,14078
014620,24133,0,0,2,2023,00132318,성광벤드,2023-08-31,4.942147508183476,1.0,15.75174554762642,4.199359338237128,1.0,1.0,4.199359338237128,0.4403590314650814,0.9809821899832344,29.0,1.0,0.2452455474958086,0.09436216379560372,-1.30060562087438,371.0,1.0,0.4552119673060329,0.08002254630214309,0.28667766480437956,152.0,1.0,0.028667766480437958,0,-0.13662888664068665,8.0,1.0,0.013662888664068666,4.942147508183476,4.942147508183476,2023-08-31,0.1,24133,2023-08-31,15270
082270,29271,0,0,2,2023,00492894,젬백스,2023-08-31,4.794257838484917,2.0,15.75174554762642,4.199359338237128,1.0,1.0,4.199359338237128,0.16347052681290464,0.3761495343399858,62.0,1.0,0.09403738358499646,0.09166331563988658,-1.3070120194458454,372.0,1.0,0.45745420680604587,0.08103572708413229,0.2974402119267699,148.0,1.0,0.02974402119267699,0,-0.13662888664068665,8.0,1.0,0.013662888664068666,4.794257838484917,4.794257838484917,2023-08-31,0.1,29271,2023-08-31,13250
042000,63112,0,0,2,2023,00260879,카페24,2023-08-31,4.384470539400712,3.0,15.75174554762642,4.199359338237128,1.0,1.0,4.199359338237128,-0.05941756426414546,-0.11072512377098491,232.0,1.0,-0.027681280942746227,0.4138106775272985,-0.5423137926763782,247.0,1.0,0.1898098274367324,0.061808435805646864,0.09319766005528084,186.0,1.0,0.009319766005528083,0,-0.13662888664068665,8.0,1.0,0.013662888664068666,4.384470539400712,4.384470539400712,2023-08-31,0.1,63112,2023-08-31,13560
035250,91249,0,0,2,2023,00255619,강원랜드,2023-08-31,4.346727886750156,4.0,15.75174554762642,4.199359338237128,1.0,1.0,4.199359338237128,0.05533804093472039,0.13994594518352965,117.0,1.0,0.03498648629588241,,-0.1623219760973711,184.0,1.0,0.05681269163407988,0.09248540654148796,0.41906481918996724,120.0,1.0,0.04190648191899673,0,-0.13662888664068665,8.0,1.0,0.013662888664068666,4.346727886750156,4.346727886750156,2023-08-31,0.1,91249,2023-08-31,15510
267260,281,1,0,2,2023,01205851,HD현대일렉트릭,2023-08-31,4.203451967098092,5.0,15.594955099380156,4.158355996024695,5.0,1.0,4.158355996024695,0.01671070888226245,0.05556876291281725,137.0,1.0,0.013892190728204313,,-0.1623219760973711,184.0,1.0,0.05681269163407988,-7.487398256638317e-06,-0.5634440747888059,300.0,0.6,-0.03380664448732835,0,-0.13662888664068665,8.0,0.6,0.0081977331984412,4.203451967098092,4.203451967098092,2023-08-31,0.1,281,2023-08-31,70400
025980,551,0,0,2,2023,00161781,아난티,2023-08-31,3.901562666332318,6.0,11.471426506439464,3.0799838380885416,7.0,1.0,3.0799838380885416,1.9548569661003383,4.289237290433669,6.0,1.0,1.0723093226084173,0.9692099396779363,0.7760668031706154,62.0,1.0,-0.27162338110971534,0.05984113877468762,0.07229998081005484,199.0,1.0,0.007229998081005485,0,-0.13662888664068665,8.0,1.0,0.013662888664068666,3.901562666332318,3.901562666332318,2023-08-31,0.1,551,2023-08-31,8180
189300,26429,1,0,2,2023,00664181,인텔리안테크,2023-08-31,3.805671315719078,7.0,14.520438123583455,3.877351714421649,6.0,1.0,3.877351714421649,0.13225885780688973,0.3079710569572569,78.0,1.0,0.07699276423931423,0.7425243543996763,0.23797124317323942,137.0,1.0,-0.08328993511063379,-0.062413057193845024,-1.226349350494876,354.0,0.6,-0.07358096102969255,0,-0.13662888664068665,8.0,0.6,0.0081977331984412,3.805671315719078,3.805671315719078,2023-08-31,0.1,26429,2023-08-31,86200
010950,19210,0,0,2,2023,00138279,S-Oil,2023-08-31,2.317322305622529,8.0,9.570596344821087,2.5828847451505874,9.0,1.0,2.5828847451505874,-0.39677706258425594,-0.8476500514842034,342.0,1.0,-0.21191251287105084,0.8323208750221078,0.45112599225369265,106.0,1.0,-0.15789409728879242,0.13830761890043017,0.9058128196771611,50.0,1.0,0.09058128196771612,0,-0.13662888664068665,8.0,1.0,0.013662888664068666,2.317322305622529,2.317322305622529,2023-08-31,0.1,19210,2023-08-31,73000
022100,72129,1,0,2,2023,00155212,포스코DX,2023-08-31,2.1800591615462523,9.0,7.128970463682383,1.9443584657829938,13.0,1.0,1.9443584657829938,0.3972733717203182,0.8868662784675063,34.0,1.0,0.22171656961687658,0.575979632089215,-0.15736477039043284,183.0,1.0,0.05507766963665149,-0.024302745735960855,-0.8215212781451727,325.0,0.6,-0.04929127668871037,0,-0.13662888664068665,8.0,0.6,0.0081977331984412,2.1800591615462523,2.1800591615462523,2023-08-31,0.1,72129,2023-08-31,56100
336370,26299,1,0,2,2023,01412822,솔루스첨단소재,2023-08-31,2.1656322449864813,10.0,8.41773208515901,2.281391329625933,11.0,1.0,2.281391329625933,-0.27331336067245937,-0.5779570976482764,320.0,1.0,-0.1444892744120691,0.5549437667913518,-0.20729871613995385,203.0,1.0,0.07255455064898385,-0.02858737536135187,-0.8670349012467924,331.0,0.6,-0.05202209407480755,0,-0.13662888664068665,8.0,0.6,0.0081977331984412,2.1656322449864813,2.1656322449864813,2023-08-31,0.1,26299,2023-08-31,16350
206650,212,0,0,3,2023,00927558,유바이오로직스,2023-11-30,6.977395144466345,1.0,21.190582427750012,6.189277031008811,1.0,1.0,6.189277031008811,0.16349396554438922,0.7243664744185011,47.0,1.0,0.18109161860462528,0.33388133025395766,-1.4384976013891566,394.0,1.0,0.5034741604862047,0.11320230195489277,0.6861660490383525,81.0,1.0,0.06861660490383525,0,-0.3493572946286871,47.0,1.0,0.03493572946286871,6.977395144466345,6.977395144466345,2023-11-30,0.1,212,2023-11-30,8950
099320,3131,0,0,3,2023,00449254,쎄트렉아이,2023-11-30,6.561498041628413,2.0,21.190582427750012,6.189277031008811,1.0,1.0,6.189277031008811,0.2678516045310303,1.0185259660060415,27.0,1.0,0.2546314915015104,1.113662800530169,0.09356282593914601,147.0,1.0,-0.032746989078701105,0.15212481338237216,1.154007787339238,40.0,1.0,0.1154007787339238,0,-0.3493572946286871,47.0,1.0,0.03493572946286871,6.561498041628413,6.561498041628413,2023-11-30,0.1,3131,2023-11-30,29850
042660,3111,1,0,3,2023,00111704,한화오션,2023-11-30,6.213561640199459,3.0,21.190582427750012,6.189277031008811,1.0,1.0,6.189277031008811,0.5970512286156873,1.9464618123119197,8.0,1.0,0.48661545307797993,1.6019956108153879,1.0530051857825962,54.0,1.0,-0.36855181502390866,-0.10298282278665065,-1.9123411090190814,405.0,0.6,-0.11474046654114488,0,-0.3493572946286871,47.0,0.6,0.020961437677721222,6.213561640199459,6.213561640199459,2023-11-30,0.1,3111,2023-11-30,27300
006730,551,0,0,3,2023,00130383,서부T&D,2023-11-30,6.12960551652634,4.0,21.190582427750012,6.189277031008811,1.0,1.0,6.189277031008811,0.05575631704452211,0.42067953577843686,82.0,1.0,0.10516988394460922,1.3006725000186006,0.460986483763815,93.0,1.0,-0.16134526931733525,0.02414237630378436,-0.38431858572614336,310.0,1.0,-0.03843185857261434,0,-0.3493572946286871,47.0,1.0,0.03493572946286871,6.12960551652634,6.12960551652634,2023-11-30,0.1,551,2023-11-30,6924
039200,212,1,0,3,2023,00263654,오스코텍,2023-11-30,4.917170450807936,5.0,13.464386954000641,3.951014284979449,7.0,1.0,3.951014284979449,1.2605951537794535,3.816835132056731,5.0,1.0,0.9542087830141828,0.8242088990058638,-0.4751360787733375,302.0,1.0,0.16629762757066813,-0.18697076321466718,-2.921861373901411,414.0,0.6,-0.17531168243408465,0,-0.3493572946286871,47.0,0.6,0.020961437677721222,4.917170450807936,4.917170450807936,2023-11-30,0.1,212,2023-11-30,19100
015760,35120,1,0,3,2023,00159193,한국전력,2023-11-30,4.431172985986478,6.0,17.093973285658503,5.002497889976148,5.0,1.0,5.002497889976148,0.11195889079627519,0.5791012927409844,61.0,1.0,0.1447753231852461,2.033395409752929,1.90058952255259,34.0,1.0,-0.6652063328934065,-0.043518371307261106,-1.1975888659871656,385.0,0.6,-0.07185533195922994,0,-0.3493572946286871,47.0,0.6,0.020961437677721222,4.431172985986478,4.431172985986478,2023-11-30,0.1,35120,2023-11-30,18850
083650,29176,0,0,3,2023,00409788,비에이치아이,2023-11-30,4.170756261937966,7.0,15.555558791977493,4.556822413493952,6.0,1.0,4.556822413493952,0.15200646222492598,0.6919859206911783,48.0,1.0,0.17299648017279456,2.0354633252328154,1.9046524191390801,32.0,1.0,-0.666628346698678,0.11654126980667012,0.726299855070289,75.0,1.0,0.07262998550702891,0,-0.3493572946286871,47.0,1.0,0.03493572946286871,4.170756261937966,4.170756261937966,2023-11-30,0.1,29176,2023-11-30,6970
014620,24133,0,0,3,2023,00132318,성광벤드,2023-11-30,3.4646915349564233,8.0,7.978739868502833,2.3618337431395124,12.0,1.0,2.3618337431395124,0.40785137872551647,1.4131522032352324,18.0,1.0,0.3532880508088081,0.10466679272342372,-1.88884239118584,417.0,1.0,0.661094836915044,0.1006584991241683,0.5353917463019027,102.0,1.0,0.05353917463019027,0,-0.3493572946286871,47.0,1.0,0.03493572946286871,3.4646915349564233,3.4646915349564233,2023-11-30,0.1,24133,2023-11-30,12600
025320,2629,0,0,3,2023,00203023,시노펙스,2023-11-30,2.991514780103841,9.0,8.572808435761232,2.5339341704713414,10.0,1.0,2.5339341704713414,0.12672779309919946,0.6207313337702798,56.0,1.0,0.15518283344256995,0.9537553649051208,-0.22061218782452505,226.0,1.0,0.07721426573858377,0.21439444565472454,1.9024778098847712,12.0,1.0,0.19024778098847714,0,-0.3493572946286871,47.0,1.0,0.03493572946286871,2.991514780103841,2.991514780103841,2023-11-30,0.1,2629,2023-11-30,3566
000210,20111,0,0,3,2023,00109693,DL,2023-11-30,2.7115420231709493,11.0,5.599048794288619,1.6724421924637325,17.0,1.0,1.6724421924637325,1.312665789665987,3.9636099338609707,1.0,1.0,0.9909024834652427,0.9788267708587233,-0.1713536322122818,210.0,1.0,0.05997377127429863,0.01725351095975833,-0.4671215349519348,321.0,1.0,-0.04671215349519348,0,-0.3493572946286871,47.0,1.0,0.03493572946286871,2.7115420231709493,2.7115420231709493,2023-11-30,0.1,20111,2023-11-30,48000
039130,75210,0,0,4,2023,00269940,하나투어,2024-03-31,5.895894298024734,1.0,12.389944942550217,5.480683410232988,1.0,1.0,5.480683410232988,0.7243855048619574,2.016059691308684,9.0,1.0,0.504014922827171,1.3978095259433845,0.6762063093885875,72.0,1.0,-0.2366722082860056,0.18108479302169367,1.478681732505805,20.0,1.0,0.14786817325058052,0,0.0,1.0,1.0,-0.0,5.895894298024734,5.895894298024734,2024-03-31,0.1,75210,2024-03-29,64500
034230,91249,0,0,4,2023,00171265,파라다이스,2024-03-31,5.746055557621131,2.0,12.389944942550217,5.480683410232988,1.0,1.0,5.480683410232988,0.27404055690577045,1.0700198108068593,26.0,1.0,0.2675049527017148,1.1074131963837583,0.10570626839750595,153.0,1.0,-0.03699719393912708,0.07949672522172059,0.3486438862555561,152.0,1.0,0.03486438862555561,0,0.0,1.0,1.0,-0.0,5.746055557621131,5.746055557621131,2024-03-31,0.1,91249,2024-03-29,14220
336370,26299,0,0,4,2023,01412822,솔루스첨단소재,2024-03-31,5.47965722743636,3.0,12.389944942550217,5.480683410232988,1.0,1.0,5.480683410232988,-0.27895978386044107,-0.0916683099774606,299.0,1.0,-0.02291707749436515,0.9604501206330839,-0.18301101968626138,229.0,1.0,0.06405385689019148,0.010250728166685341,-0.4216296219245439,317.0,1.0,-0.04216296219245439,0,0.0,1.0,1.0,-0.0,5.47965722743636,5.47965722743636,2024-03-31,0.1,26299,2024-03-29,16890
073240,221,0,0,4,2023,00481454,금호타이어,2024-03-31,5.242251313121919,4.0,12.389944942550217,5.480683410232988,1.0,1.0,5.480683410232988,-0.23276682607882382,0.0053692619062114064,284.0,1.0,0.0013423154765528516,1.493584036153028,0.8643607605256273,61.0,1.0,-0.30252626618396955,0.10456698009524464,0.6275185359634761,91.0,1.0,0.0627518535963476,0,0.0,1.0,1.0,-0.0,5.242251313121919,5.242251313121919,2024-03-31,0.1,221,2024-03-29,5890
043260,26291,0,0,4,2023,00317210,성호전자,2024-03-31,4.894317746976847,5.0,10.977231755520755,4.864245624434739,5.0,1.0,4.864245624434739,0.20196287543850766,0.918606185603337,33.0,1.0,0.22965154640083424,1.2931906868127758,0.4706766730362222,93.0,1.0,-0.16473683556267776,0.01683159306582875,-0.3484258829604896,306.0,1.0,-0.034842588296048964,0,0.0,1.0,1.0,-0.0,4.894317746976847,4.894317746976847,2024-03-31,0.1,26291,2024-03-29,2135
002350,221,0,0,4,2023,00173874,넥센타이어,2024-03-31,3.851008441596371,6.0,8.906530899024553,3.9606947389835385,7.0,1.0,3.9606947389835385,-0.2089643807259034,0.05537107198429134,270.0,1.0,0.013842767996072834,1.2477992662790591,0.38150265587698773,107.0,1.0,-0.1335259295569457,0.057141334484899046,0.09996864173705292,216.0,1.0,0.009996864173705293,0,0.0,1.0,1.0,-0.0,3.851008441596371,3.851008441596371,2024-03-31,0.1,221,2024-03-29,8330
071320,35300,1,0,4,2023,00159698,지역난방공사,2024-03-31,3.533287069133241,7.0,9.397979547113515,4.175138491079119,6.0,1.0,4.175138491079119,-0.6975566522306554,-0.9710149821864326,390.0,1.0,-0.24275374554660814,1.5700166262676287,1.0145169138749452,52.0,1.0,-0.3550809198562308,-0.01779589784126065,-0.733612609050655,359.0,0.6,-0.04401675654303929,0,0.0,1.0,0.6,-0.0,3.533287069133241,3.533287069133241,2024-03-31,0.1,35300,2024-03-29,36600
099320,3131,0,0,4,2023,00449254,쎄트렉아이,2024-03-31,3.327828088128108,8.0,6.6522464861149455,2.977037118447344,8.0,1.0,2.977037118447344,0.12917764003303844,0.7657062014516632,44.0,1.0,0.1914265503629158,0.8911331655885711,-0.31918810482449406,260.0,1.0,0.1117158366885729,0.09098945151869695,0.47648582629275205,126.0,1.0,0.04764858262927521,0,0.0,1.0,1.0,-0.0,3.327828088128108,3.327828088128108,2024-03-31,0.1,3131,2024-03-29,43500
100840,29176,0,0,4,2023,00648721,SNT에너지,2024-03-31,2.8776098450770635,9.0,5.5657402200413335,2.502939811886014,10.0,1.0,2.502939811886014,0.40112330682731123,1.3369826136433067,18.0,1.0,0.3342456534108267,0.9294523998326493,-0.24390779828568582,246.0,1.0,0.08536772939999003,0.007751217310360194,-0.44943349619767514,322.0,1.0,-0.044943349619767516,0,0.0,1.0,1.0,-0.0,2.8776098450770635,2.8776098450770635,2024-03-31,0.1,29176,2024-03-29,11088
014620,24133,0,0,4,2023,00132318,성광벤드,2024-03-31,2.660127384437737,10.0,4.999393160906937,2.2558141176322115,14.0,1.0,2.2558141176322115,-0.7385119964749229,-1.057049896424057,396.0,1.0,-0.2642624741060142,0.10771717237320909,-1.8582532056823355,424.0,1.0,0.6503886219888174,0.06450420429941965,0.1818711892272222,194.0,1.0,0.01818711892272222,0,0.0,1.0,1.0,-0.0,2.660127384437737,2.660127384437737,2024-03-31,0.1,24133,2024-03-29,11140
277810,29280,1,0,1,2024,01261644,레인보우로보틱스,2024-05-31,6.824954662793555,1.0,22.778403030036166,6.503559140093684,1.0,1.0,6.503559140093684,0.027018256324085055,0.4080474946190984,87.0,1.0,0.1020118736547746,0.7053971039859589,-0.683232920713339,357.0,1.0,0.23913152224966863,-0.0021875988556916506,-0.6955349629165068,371.0,0.6,-0.04173209777499041,0,-0.36640374284029975,52.0,0.6,0.021984224570417984,6.824954662793555,6.824954662793555,2024-05-31,0.1,29280,2024-05-31,158500
060280,47812,0,0,1,2024,00356802,큐렉소,2024-05-31,6.632560632900588,2.0,22.778403030036166,6.503559140093684,1.0,1.0,6.503559140093684,-0.39043396703876776,-0.391681910956795,358.0,1.0,-0.09792047773919875,0.7268658407822816,-0.6414331515656844,352.0,1.0,0.22450160304798952,0.02882251035983857,-0.342200067859172,329.0,1.0,-0.034220006785917204,0,-0.36640374284029975,52.0,1.0,0.036640374284029976,6.632560632900588,6.632560632900588,2024-05-31,0.1,47812,2024-05-31,10390
298020,2050,0,0,1,2024,01316227,효성티앤씨,2024-05-31,6.571008116432325,3.0,22.778403030036166,6.503559140093684,1.0,1.0,6.503559140093684,-0.0037925412433321704,0.3490220554313133,103.0,1.0,0.08725551385782833,1.2955725267982519,0.4658424377585599,94.0,1.0,-0.16304485321549594,0.15241007598718348,1.0659794141227896,41.0,1.0,0.10659794141227896,0,-0.36640374284029975,52.0,1.0,0.036640374284029976,6.571008116432325,6.571008116432325,2024-05-31,0.1,2050,2024-05-31,401500
002350,221,0,0,1,2024,00173874,넥센타이어,2024-05-31,6.393972312642697,4.0,22.778403030036166,6.503559140093684,1.0,1.0,6.503559140093684,-0.26291703986539106,-0.14739279076066647,321.0,1.0,-0.03684819769016662,1.2455711322968428,0.3684893998482108,110.0,1.0,-0.12897128994687376,0.0760503697287905,0.19592285902023526,157.0,1.0,0.019592285902023526,0,-0.36640374284029975,52.0,1.0,0.036640374284029976,6.393972312642697,6.393972312642697,2024-05-31,0.1,221,2024-05-31,8290
009540,64992,0,0,1,2024,00164830,HD한국조선해양,2024-05-31,6.273543773488028,5.0,21.188783766656822,6.049192940312594,5.0,1.0,6.049192940312594,0.044567465848757815,0.44166719554783046,78.0,1.0,0.11041679888695762,0.9511701315753468,-0.20471124925122242,231.0,1.0,0.07164893723792784,0.0638094203582988,0.056447227665194756,252.0,1.0,0.005644722766519476,0,-0.36640374284029975,52.0,1.0,0.036640374284029976,6.273543773488028,6.273543773488028,2024-05-31,0.1,64992,2024-05-31,130400
222080,292,1,0,1,2024,01090471,씨아이에스,2024-05-31,5.133022630285583,6.0,15.04873043388699,4.294160925078332,7.0,1.0,4.294160925078332,1.2856132696560603,2.819186747308802,6.0,1.0,0.7047966868272005,0.766714764195832,-0.5638470404091916,333.0,1.0,0.19734646414321708,-0.06586565889016911,-1.4210945055597384,407.0,0.6,-0.0852656703335843,0,-0.36640374284029975,52.0,0.6,0.021984224570417984,5.133022630285583,5.133022630285583,2024-05-31,0.1,292,2024-05-31,10980
006730,551,0,0,1,2024,00130383,서부T&D,2024-05-31,5.063933222261851,7.0,18.129081097007973,5.1746278752712005,6.0,1.0,5.1746278752712005,-0.16834115425896345,0.033789899245273175,279.0,1.0,0.008447474811318294,1.222089978402475,0.3227714416182117,121.0,1.0,-0.11297000456637409,0.021281390578212652,-0.42812497538323685,339.0,1.0,-0.04281249753832369,0,-0.36640374284029975,52.0,1.0,0.036640374284029976,5.063933222261851,5.063933222261851,2024-05-31,0.1,551,2024-05-31,7100
009420,212,0,0,1,2024,00162586,한올바이오파마,2024-05-31,3.56968011507182,8.0,11.233714166096984,3.203702043739822,10.0,1.0,3.203702043739822,0.04696087568689866,0.44625234354808946,76.0,1.0,0.11156308588702236,0.8078333528257337,-0.4837888828793239,311.0,1.0,0.16932610900776338,0.10137576017317908,0.4844850215318279,107.0,1.0,0.04844850215318279,0,-0.36640374284029975,52.0,1.0,0.036640374284029976,3.56968011507182,3.56968011507182,2024-05-31,0.1,212,2024-05-31,31550
161580,2927,0,0,1,2024,00938721,필옵틱스,2024-05-31,3.3069291371814074,9.0,12.679549524905719,3.6169700083557514,8.0,1.0,3.6169700083557514,-0.8942585418100504,-1.356878178090198,403.0,1.0,-0.3392195445225495,1.1444081248444726,0.1715243712156997,142.0,1.0,-0.060033529925494884,0.10499455971207179,0.5257182898967077,100.0,1.0,0.05257182898967077,0,-0.36640374284029975,52.0,1.0,0.036640374284029976,3.3069291371814074,3.3069291371814074,2024-05-31,0.1,2927,2024-05-31,24800
014620,24133,0,0,1,2024,00132318,성광벤드,2024-05-31,3.102680959518574,10.0,9.718117126209826,2.7704938640974595,11.0,1.0,2.7704938640974595,-0.9146008284894355,-1.3958486851894465,405.0,1.0,-0.3489621712973616,0.11969636167324291,-1.8235960473633885,426.0,1.0,0.638258616577186,0.06434087840963609,0.06250275857259946,249.0,1.0,0.006250275857259947,0,-0.36640374284029975,52.0,1.0,0.036640374284029976,3.102680959518574,3.102680959518574,2024-05-31,0.1,24133,2024-05-31,10670
060370,423,0,0,2,2024,00225742,LS마린솔루션,2024-08-31,7.557462926842192,1.0,20.250402351771797,6.622830914159921,1.0,1.0,6.622830914159921,0.32358694735356064,1.1717887772568125,18.0,1.0,0.29294719431420313,0.21272617101747687,-1.6303109088266048,416.0,1.0,0.5706088180893116,0.08562436051003737,0.3337306173591513,129.0,1.0,0.03337306173591514,0,-0.3770293854284099,55.0,1.0,0.03770293854284099,7.557462926842192,7.557462926842192,2024-08-31,0.1,423,2024-08-30,15025
002350,221,0,0,2,2024,00173874,넥센타이어,2024-08-31,6.558887922205754,2.0,20.250402351771797,6.622830914159921,1.0,1.0,6.622830914159921,-0.13076686656658,0.09173661266577061,268.0,1.0,0.022934153166442654,1.2461691420687169,0.4117141143703416,106.0,1.0,-0.14409994002961957,0.07416116679782903,0.19519856366168573,164.0,1.0,0.019519856366168573,0,-0.3770293854284099,55.0,1.0,0.03770293854284099,6.558887922205754,6.558887922205754,2024-08-31,0.1,221,2024-08-30,7700
006730,551,0,0,2,2024,00130383,서부T&D,2024-08-31,6.523540088040696,3.0,20.250402351771797,6.622830914159921,1.0,1.0,6.622830914159921,-0.10905629347680779,0.14334518453580208,257.0,1.0,0.03583629613395052,1.2260156706501273,0.3718919915306248,118.0,1.0,-0.13016219703571869,0.022702326529201233,-0.4266786376029809,331.0,1.0,-0.042667863760298096,0,-0.3770293854284099,55.0,1.0,0.03770293854284099,6.523540088040696,6.523540088040696,2024-08-31,0.1,551,2024-08-30,6120
196170,70113,0,0,2,2024,00989619,알테오젠,2024-08-31,6.434445632453955,4.0,20.250402351771797,6.622830914159921,1.0,1.0,6.622830914159921,-0.6124132464891705,-1.0531931739129914,399.0,1.0,-0.26329829347824785,0.9742317898075438,-0.12561875605827266,210.0,1.0,0.04396656462039543,0.052418122040328176,-0.06756491390954282,277.0,1.0,-0.006756491390954283,0,-0.3770293854284099,55.0,1.0,0.03770293854284099,6.434445632453955,6.434445632453955,2024-08-31,0.1,70113,2024-08-30,319000
085660,211,0,0,2,2024,00525679,차바이오텍,2024-08-31,5.853263984628896,5.0,20.035829730854605,6.552869600500071,5.0,1.0,6.552869600500071,-1.32417786822284,-2.745140939796369,416.0,1.0,-0.6862852349490922,1.0210468058777642,-0.0331149247346017,182.0,1.0,0.011590223657110595,0.006197757359634734,-0.6261354312203551,363.0,1.0,-0.06261354312203551,0,-0.3770293854284099,55.0,1.0,0.03770293854284099,5.853263984628896,5.853263984628896,2024-08-31,0.1,211,2024-08-30,16745
222080,292,1,0,2,2024,01090471,씨아이에스,2024-08-31,4.644196566145148,6.0,11.607624906658142,3.8048569287313767,6.0,1.0,3.8048569287313767,0.931717564442557,2.6173863913147,1.0,1.0,0.654346597828675,0.6968036886504668,-0.673801036619428,354.0,1.0,0.23583036281679978,-0.043300417920188156,-1.2243181059568178,406.0,0.6,-0.07345908635740907,0,-0.3770293854284099,55.0,0.6,0.022621763125704596,4.644196566145148,4.644196566145148,2024-08-31,0.1,292,2024-08-30,10670
161580,2927,1,0,2,2024,00938721,필옵틱스,2024-08-31,3.5142713597194546,7.0,10.387789353345783,3.407130054753094,7.0,1.0,3.407130054753094,0.24087084317884355,0.9751629217596608,33.0,1.0,0.2437907304399152,1.0339021884073654,-0.007713413917307786,177.0,1.0,0.002699694871057725,-0.16536938427613251,-2.6995147245052853,421.0,0.6,-0.1619708834703171,0,-0.3770293854284099,55.0,0.6,0.022621763125704596,3.5142713597194546,3.5142713597194546,2024-08-31,0.1,2927,2024-08-30,16150
