ticker,year,quarter,quarter_key,name,corp_code,fs_div,fs_div_used,Assets,Equity,Liabilities,Debt_to_Equity,Debt_to_Equity_log,Revenue_ttm,Revenue_ttm_yoy,Revenue_acc2,Revenue_ttm_ready,Revenue_ttm_yoy_ready,Revenue_acc2_ready,Revenue_acc2_missing_reason,OpIncome_ttm,OpIncome_ttm_yoy,OpIncome_acc2,OpIncome_ttm_ready,OpIncome_ttm_yoy_ready,OpIncome_acc2_ready,OpIncome_acc2_missing_reason,NetIncome_ttm,NetIncome_ttm_yoy,NetIncome_acc2,NetIncome_ttm_ready,NetIncome_ttm_yoy_ready,NetIncome_acc2_ready,NetIncome_acc2_missing_reason,CFO_ttm,CFO_ttm_yoy,CFO_acc2,CFO_ttm_ready,CFO_ttm_yoy_ready,CFO_acc2_ready,CFO_acc2_missing_reason,CAPEX_ttm,CAPEX_ttm_yoy,CAPEX_acc2,CAPEX_ttm_ready,CAPEX_ttm_yoy_ready,CAPEX_acc2_ready,CAPEX_acc2_missing_reason,Assets_ttm,CFO_to_Assets_ttm,CAPEX_to_Assets_ttm,OpMargin_ttm,OpIncome_to_Assets_ttm,history_quarters,first_quarter_key,latest_quarter_key,CFO_isnull,CFO_warn,CFO_safe,Quality_CFO_to_Assets,rebalance_month,revenue_prev_q,revenue_cur_q,revenue_qoq,op_prev_q,op_cur_q,op_qoq,industry4,passed_filters,filter_status,industry4_scored,CFO_warn_scored,CFO_isnull_scored,quarter_scored,year_scored,corp_code_scored,score_total,score,hold_bonus_applied,score_adj,score_rank,score_adj_rank,OpIncome_acc2__raw,OpIncome_acc2__z,OpIncome_acc2__rank,OpIncome_acc2__mult,OpIncome_acc2__contrib,Revenue_acc2__raw,Revenue_acc2__z,Revenue_acc2__rank,Revenue_acc2__mult,Revenue_acc2__contrib,Debt_to_Equity_log__raw,Debt_to_Equity_log__z,Debt_to_Equity_log__rank,Debt_to_Equity_log__mult,Debt_to_Equity_log__contrib,selected_topk
356860,2025,3,202503,티엘비,00920379,CFS,CFS,224782407034.0,120735018618.0,104047388416.0,0.8617830154580182,0.621534639012824,235754748830.0,0.3225524553939265,0.32013976487240003,1,1,1,,18291443523.0,4.084989951020811,4.698335392521257,1,1,1,,13373585059.0,4.028219166671723,4.509370365334556,1,1,1,,2305264055.0,-0.749721670317734,-26.411925634601293,1,1,1,,14747200584.0,-0.2854350392231433,-0.06668414634052189,1,1,1,,224782407034.0,0.010255535944373582,0.06560656048927076,0.07758674475817133,0.08137399970200196,21,20204,20254,0,0,2305264055.0,0.010255535944373582,2025-11-30,64053168694.0,68887950289.0,0.07548075596536233,6856979236.0,8652412088.0,0.26184020546157594,2622,True,passed,2622,0,0,3,2025,00920379,3.4586441913518766,3.4586441913518766,0.0,3.4586441913518766,11.0,11.0,4.698335392521257,3.0,1.0,1.0,3.0,0.32013976487240003,1.9162434627779936,62.0,1.0,0.4790608656944984,0.621534639012824,0.058333355264633985,218.0,1.0,-0.020416674342621892,0
336260,2025,3,202503,두산퓨얼셀,01412725,CFS,CFS,1304575385904.0,469100368364.0,835475017540.0,1.7810154795949986,1.022816141433747,580603775047.0,1.1793163383169603,1.296710136170254,1,1,1,,-31624196579.0,16.031646400569606,17.115009570497456,1,1,1,,-36416743199.0,1.6957874464576097,4.814483058082048,1,1,1,,29157541650.0,-0.6138938601828625,1.380269006874735,1,1,1,,114027918835.0,0.5914825215941022,1.0300758670762313,1,1,1,,1304575385904.0,0.022350215989852824,0.08740615534148288,-0.05446777637027939,-0.024240988233183738,25,20194,20254,0,0,29157541650.0,0.022350215989852824,2025-11-30,128467303931.0,90806426924.0,-0.29315534657151143,-1914347507.0,-15603689615.0,-7.1509180323549275,28111,True,passed,28111,0,0,3,2025,01412725,3.427638690606934,3.427638690606934,0.0,3.427638690606934,12.0,12.0,17.115009570497456,3.0,1.0,1.0,3.0,1.296710136170254,3.0,1.0,1.0,0.75,1.022816141433747,0.9210323125516179,92.0,1.0,-0.32236130939306623,0
068270,2025,3,202503,셀트리온,00413046,CFS,CFS,21080381939589.0,16841756458848.0,4238625480741.0,0.25167360014365914,0.22448153592837897,3895986631913.0,0.3545356624875309,0.10641814648351389,1,1,1,,889703635035.0,1.833137784172275,2.405113584235138,1,1,1,,739124982366.0,3.0220816358322624,3.7206674536174313,1,1,1,,812102787743.0,0.08929387637985431,-0.4806524473084879,1,1,1,,318191924211.0,-0.6286544478665779,2.83255004952752,1,1,1,,21080381939589.0,0.03852410217567592,0.015094220072618084,0.22836413958590496,0.04220529009316168,41,20154,20254,0,0,812102787743.0,0.03852410217567592,2025-11-30,961457364491.0,1028969076475.0,0.0702181027234016,242466845608.0,301411957351.0,0.2431058629693954,211,True,passed,211,0,0,3,2025,00413046,3.406392597617044,3.406392597617044,0.0,3.406392597617044,13.0,13.0,2.405113584235138,3.0,1.0,1.0,3.0,0.10641814648351389,0.5121851994939783,138.0,1.0,0.12804629987349458,0.22448153592837897,-0.7952751364101419,386.0,1.0,0.27834629774354963,0
004800,2025,3,202503,효성,00117188,CFS,CFS,4908393032241.0,2673135362257.0,2235257669984.0,0.8361932214673603,0.607694527111543,2478118059186.0,-0.0037262521526214565,0.29112582884716043,1,1,1,,432266182203.0,2.8878785278744394,2.066141401963013,1,1,1,,373033345214.0,0.0680601886116956,21.27636814079495,1,1,1,,338942787471.0,-0.1734175922879363,-0.21386805067098125,1,1,1,,60749578483.0,0.01877838549298505,-10.919037494515631,1,1,1,,4908393032241.0,0.06905371783486756,0.01237667360457153,0.17443324808543975,0.0880667418773599,41,20154,20254,0,0,338942787471.0,0.06905371783486756,2025-11-30,601914227660.0,612171789960.0,0.01704156809829412,99137937022.0,121853460369.0,0.22913048253121435,649,True,passed,649,0,0,3,2025,00117188,3.3729531511741033,3.3729531511741033,0.0,3.3729531511741033,14.0,14.0,2.066141401963013,2.951547196333188,47.0,1.0,2.951547196333188,0.29112582884716043,1.725634497088307,68.0,1.0,0.43140862427207677,0.607694527111543,0.028579055517605003,220.0,1.0,-0.010002669431161751,0
041510,2025,3,202503,에스엠,00260930,CFS,CFS,1959882232856.0,1293830716798.0,666051516058.0,0.51479031020871,0.4152770202787469,1129490893002.0,0.16775856360933616,0.16936418594115965,1,1,1,,162077814339.0,1.5867698743400114,2.0937667821170267,1,1,1,,304553051481.0,-11.775479284007794,-10.569830421406452,1,1,1,,213799526592.0,1.6643904801670963,2.1307594585975016,1,1,1,,114512284760.0,-5.388922295917049,-3.9985709133588654,1,1,1,,1959882232856.0,0.10908794569786208,0.058428145752987014,0.14349634454176427,0.08269773133399719,41,20154,20254,0,0,213799526592.0,0.10908794569786208,2025-11-30,302914439760.0,321591609871.0,0.06165823631847322,47610585554.0,48213754151.0,0.01266879182395027,59201,True,passed,59201,0,0,3,2025,00260930,3.3559289561607493,3.3559289561607493,0.0,3.3559289561607493,15.0,15.0,2.0937667821170267,2.989718556870339,45.0,1.0,2.989718556870339,0.16936418594115965,0.9257133559235906,101.0,1.0,0.23142833898089765,0.4152770202787469,-0.38509160088432104,287.0,1.0,0.13478206030951234,0
131290,2025,3,202503,티에스이,00372226,CFS,CFS,539732566171.0,412729628845.0,127002937326.0,0.3077146113338419,0.2682810421751112,408162345291.0,0.2948752674680979,0.08466786996369868,1,1,1,,43073091603.0,0.5867585984750592,173.4203276438012,1,1,1,,40902965686.0,0.9377679611757117,7.149713214496151,1,1,1,,42172415994.0,1.4959665493204568,1.7003739021581725,1,1,1,,51796064030.0,1.1265976466162857,1.765198563520722,1,1,1,,539732566171.0,0.07813576322285283,0.09596616412727221,0.10552931229432977,0.07980450745926165,41,20154,20254,0,0,42172415994.0,0.07813576322285283,2025-11-30,117613948450.0,104399326045.0,-0.11235591168523515,14802459788.0,11481525703.0,-0.22435015075617376,27212,True,passed,27212,0,0,3,2025,00372226,3.3377131500006474,3.3377131500006474,0.0,3.3377131500006474,16.0,16.0,173.4203276438012,3.0,1.0,1.0,3.0,0.08466786996369868,0.36929532383904606,157.0,1.0,0.09232383095976152,0.2682810421751112,-0.7011123401168173,361.0,1.0,0.24538931904088604,0
171090,2025,3,202503,선익시스템,00327819,CFS,CFS,361763026508.0,109549467610.0,252213558898.0,2.302280096840719,1.194613168320948,334858558686.0,2.542377250771068,2.324190878941245,1,1,1,,61149900235.0,6.508303228757771,16.57130676234614,1,1,1,,35166989273.0,3.705470794708871,3.039537847292226,1,1,1,,-229184895.0,-1.0072661481300689,-3.356464292328189,1,1,1,,25681594740.0,1.3103958300707745,-5.037285548934193,1,1,1,,361763026508.0,-0.0006335221628707041,0.07099010362639167,0.18261411765897503,0.1690330292325983,34,20173,20254,0,0,-229184895.0,-0.0006335221628707041,2025-11-30,190054705124.0,88763491261.0,-0.5329582016762657,39961738195.0,19797084035.0,-0.5045990257381496,292,True,passed,292,0,0,3,2025,00327819,3.2983698599400393,3.2983698599400393,0.0,3.2983698599400393,17.0,17.0,16.57130676234614,3.0,1.0,1.0,3.0,2.324190878941245,3.0,1.0,1.0,0.75,1.194613168320948,1.2903718287427446,65.0,1.0,-0.45163014005996055,0
348370,2025,3,202503,엔켐,01011526,CFS,CFS,1063624575413.0,522612777116.0,541011798297.0,1.0352058387904972,0.7105969630621142,300378221351.0,-0.11573969324897782,0.22264113028457644,1,1,1,,-97860844960.0,1.6722210421341916,3.721978442295403,1,1,1,,-204701145340.0,-0.528205435294423,-27.283317614644808,1,1,1,,1291553548.0,0.1547047884867636,1.1401730242433672,1,1,1,,34344151830.0,-0.8470285734436479,10.575818055117189,1,1,1,,1063624575413.0,0.0012142945714642746,0.03228973138070295,-0.3257920781335441,-0.0920069423198511,16,20214,20253,0,0,1291553548.0,0.0012142945714642746,2025-11-30,64072848151.0,90252308075.0,0.40858898393751847,-2733407943.0,-27215718613.0,-8.956698444041947,20119,True,passed,20119,0,0,3,2025,01011526,3.2314982367501908,3.2314982367501908,0.0,3.2314982367501908,18.0,18.0,3.721978442295403,3.0,1.0,1.0,3.0,0.22264113028457644,1.2757197544891503,85.0,1.0,0.3189299386222876,0.7105969630621142,0.24980486249170597,188.0,1.0,-0.08743170187209709,0
036540,2025,3,202503,SFA반도체,00301246,CFS,CFS,550228831491.0,469541967699.0,80686863792.0,0.17184164428881113,0.15857656623132985,329207869683.0,-0.20867314810527393,-0.04613865771215098,1,1,1,,-24642590870.0,157.20400319589848,158.18425070204214,1,1,1,,-27597978811.0,-2.148750179484601,0.6628566374093783,1,1,1,,24375974283.0,-0.3799627952606265,0.024238000694642325,1,1,1,,23541993228.0,-0.284688702296681,-0.2956259401693976,1,1,1,,550228831491.0,0.04430152127242484,0.042785822698905726,-0.07485419742161323,-0.044786077100365605,41,20154,20254,0,0,24375974283.0,0.04430152127242484,2025-11-30,76104471137.0,96471790664.0,0.26762316619132176,-6721677481.0,-6300778484.0,0.06261814825090088,2611,True,passed,2611,0,0,3,2025,00301246,3.205424856677906,3.205424856677906,0.0,3.205424856677906,19.0,19.0,158.18425070204214,3.0,1.0,1.0,3.0,-0.04613865771215098,-0.490046784176343,330.0,1.0,-0.12251169604408575,0.15857656623132985,-0.9369615792056919,414.0,1.0,0.3279365527219921,0
278280,2025,3,202503,천보,00897752,CFS,CFS,833021727789.0,406089091157.0,426932636632.0,1.0513275188348794,0.7184871537305894,130959364506.0,-0.13994959069488777,0.19162760168360393,1,1,1,,8811368761.0,-1.2390685323427457,2.2913517562912302,1,1,1,,13098672109.0,-1.1985235446375515,-1.943373407688768,1,1,1,,21684266674.0,-0.12141901418247092,0.479021403414047,1,1,1,,32449232168.0,-0.7959942776482036,-0.2540967342438103,1,1,1,,833021727789.0,0.02603085363878109,0.03895364440748323,0.06728322784886683,0.010577597758928891,29,20184,20254,0,0,21684266674.0,0.02603085363878109,2025-11-30,33088121261.0,30625439478.0,-0.07442797261211355,2891047285.0,552504471.0,-0.8088912367962187,201,True,passed,201,0,0,3,2025,00897752,3.1746249002963065,3.1746249002963065,0.0,3.1746249002963065,20.0,20.0,2.2913517562912302,3.0,1.0,1.0,3.0,0.19162760168360393,1.0719743335343228,94.0,1.0,0.2679935833835807,0.7184871537305894,0.2667676659636412,184.0,1.0,-0.09336868308727442,0
006120,2025,3,202503,SK디스커버리,00131832,CFS,CFS,15462729847209.0,6596467507503.0,8866262339706.0,1.3440924751954397,0.851898322811749,10077235789872.0,0.17343572675632601,0.2501373249201453,1,1,1,,439313578431.0,7.902647346688518,8.796184812725633,1,1,1,,156102533635.0,12.190204845596766,13.161208368979471,1,1,1,,586515342081.0,4.8410509268982,5.621857762648857,1,1,1,,715993998527.0,-0.1440523685107986,0.03929535850417709,1,1,1,,15462729847209.0,0.03793090533667088,0.04630450157261435,0.04359465111181844,0.02841112680438477,41,20154,20254,0,0,586515342081.0,0.03793090533667088,2025-11-30,2497784560362.0,2601279835164.0,0.04143482846535035,87996032670.0,168141462657.0,0.9107845837500301,64992,True,passed,64992,0,0,3,2025,00131832,3.170335414719764,3.170335414719764,0.0,3.170335414719764,21.0,21.0,8.796184812725633,3.0,1.0,1.0,3.0,0.2501373249201453,1.4563578180503591,80.0,1.0,0.3640894545125898,0.851898322811749,0.5535829708366448,145.0,1.0,-0.19375403979282566,0
005420,2025,3,202503,코스모화학,00160302,CFS,CFS,1177237134242.0,572606137645.0,604630996597.0,1.0559282495359044,0.7207274488983166,679991441486.0,-0.013411789335686986,0.18476894070519811,1,1,1,,-15650923466.0,2.6367400716957845,3.9360338501067456,1,1,1,,-61579739391.0,4.38788893905088,49.09640526792983,1,1,1,,7116720891.0,-1.2159843382050126,3.878196961508101,1,1,1,,,,,0,0,0,missing_ttm_yoy,1177237134242.0,0.006045273873884651,,-0.02301635360556553,-0.013294622647184269,41,20154,20254,0,0,7116720891.0,0.006045273873884651,2025-11-30,177062518053.0,151999825801.0,-0.14154713559703247,-4723625708.0,-4915915169.0,-0.04070802237237718,2049,True,passed,2049,0,0,3,2025,00160302,3.16167458176257,3.16167458176257,0.0,3.16167458176257,22.0,22.0,3.9360338501067456,3.0,1.0,1.0,3.0,0.18476894070519811,1.02691590802553,96.0,1.0,0.2567289770063825,0.7207274488983166,0.271583986410892,182.0,1.0,-0.09505439524381219,0
003240,2025,3,202503,태광산업,00153393,CFS,CFS,4670162471432.0,4010311539956.0,659850931476.0,0.1645385713557904,0.15232493246936146,1903792758439.0,-0.10833523688281388,-0.0034952468885063315,1,1,1,,-68705732665.0,1.1823149403483333,2.000439257913312,1,1,1,,163116158148.0,2.899548806826286,3.7790314125815243,1,1,1,,84793300745.0,-0.2882558681135903,-3.4350447894198464,1,1,1,,97317527465.0,-1.5711352488449304,2.2261499833870864,1,1,1,,4670162471432.0,0.01815639204496456,0.02083814600890315,-0.036088871732727214,-0.014711636497719732,40,20154,20253,0,0,84793300745.0,0.01815639204496456,2025-11-30,464633416898.0,445197142480.0,-0.041831417438205495,-18904639411.0,-41894775634.0,-1.216110803447686,20501,True,passed,20501,0,0,3,2025,00153393,3.1409293579819497,3.1409293579819497,0.0,3.1409293579819497,23.0,23.0,2.000439257913312,2.8607632789860604,49.0,1.0,2.8607632789860604,-0.0034952468885063315,-0.20989808516823735,296.0,1.0,-0.05247452129205934,0.15232493246936146,-0.9504017151084254,417.0,1.0,0.3326406002879489,0
042000,2025,3,202503,카페24,00260879,CFS,CFS,402433022288.0,258405083169.0,144027939119.0,0.5573727008489381,0.44300023533686034,310774920092.0,0.05830350819085517,0.002224129446448453,1,1,1,,43382599008.0,1.1959266123884786,3.6133675658890683,1,1,1,,37016939158.0,-75.62974849767693,-74.6778687772833,1,1,1,,85857767855.0,0.35521449014353235,-0.8202314522067173,1,1,1,,12778303537.0,0.6902078049624936,0.9158568852455409,1,1,1,,402433022288.0,0.21334672628717866,0.03175262175144078,0.13959491645965919,0.10780079318876912,33,20174,20254,0,0,85857767855.0,0.21334672628717866,2025-11-30,79421955567.0,76773795757.0,-0.03334291873191191,11235522115.0,10043542279.0,-0.1060902932502483,63112,True,passed,63112,0,0,3,2025,00260879,3.0708406353666438,3.0708406353666438,0.0,3.0708406353666438,24.0,24.0,3.6133675658890683,3.0,1.0,1.0,3.0,0.002224129446448453,-0.17232426524089445,288.0,1.0,-0.04308106631022361,0.44300023533686034,-0.32549057621962113,278.0,1.0,0.11392170167686738,0
388720,2025,3,202503,유일로보틱스,01152586,CFS,OFS,114510585997.0,94917038209.0,19593547788.0,0.20642814143501315,0.1876640447858066,35325227649.0,-0.024608760673991092,-0.12778814403471928,1,1,1,,-6661151347.0,2.7450005565452624,3.5022892995176464,1,1,1,,-18579279969.0,0.28526222730930684,-2.9251981812949186,1,1,1,,-9647147687.0,3.995339185841191,12.245889757593972,1,1,1,,11020847098.0,-0.7072817679927468,-3.893459035924579,1,1,1,,114510585997.0,-0.08424677599023675,0.09624304165458318,-0.18856640962619717,-0.05817061618368202,17,20214,20254,0,0,-9647147687.0,-0.08424677599023675,2025-11-30,7089568550.0,9295009518.0,0.31108253660936813,-4130801512.0,-3960067782.0,0.041331864894504765,292,True,passed,292,0,0,3,2025,01152586,3.0494375357792944,3.0494375357792944,0.0,3.0494375357792944,25.0,25.0,3.5022892995176464,3.0,1.0,1.0,3.0,-0.12778814403471928,-1.0264484679568673,375.0,1.0,-0.2566121169892168,0.1876640447858066,-0.8744275793386048,402.0,1.0,0.30604965276851165,0
126340,2025,3,202503,비나텍,00563518,CFS,CFS,191914251921.0,80063948209.0,111850303712.0,1.397012091135257,0.8742229997178967,73162083036.0,0.21034976167791752,0.18541941789644145,1,1,1,,-5563854812.0,11.559353578755571,12.680264847644953,1,1,1,,-8860940119.0,1.05189942924134,4.650373880946209,1,1,1,,-9310191049.0,-9.30551088055042,-8.379219555077668,1,1,1,,13151003034.0,-0.7170346373038492,-3.5762092192056394,1,1,1,,191914251921.0,-0.04851224417055002,0.06852541123112371,-0.07604833789740868,-0.028991358152443608,22,20203,20254,0,0,-9310191049.0,-0.04851224417055002,2025-11-30,20689950380.0,23010633345.0,0.11216474290065455,957086328.0,2565680047.0,1.680719567232184,282,True,passed,282,0,0,3,2025,00563518,3.0472450517705276,3.0472450517705276,0.0,3.0472450517705276,26.0,26.0,12.680264847644953,3.0,1.0,1.0,3.0,0.18541941789644145,1.0311892608212265,95.0,1.0,0.25779731520530663,0.8742229997178967,0.601577895527941,134.0,1.0,-0.21055226343477937,0
018670,2025,3,202503,SK가스,00144164,CFS,CFS,7626898958309.0,2933148807215.0,4693750151094.0,1.6002427628452565,0.9556048109937975,7642348534057.0,0.13398834351012323,0.21272993515182648,1,1,1,,529632995435.0,2.8959870520891733,3.620863885969789,1,1,1,,296519146153.0,0.8017560854831172,1.4133900756284707,1,1,1,,714412284747.0,3.057932253310484,3.758115424855264,1,1,1,,222851000505.0,-0.5211714277386829,-0.3972858040486028,1,1,1,,7626898958309.0,0.09367008644695565,0.029219083892834143,0.06930238696583499,0.06944277068965231,41,20154,20254,0,0,714412284747.0,0.09367008644695565,2025-11-30,1880348502825.0,1950225726095.0,0.03716184694753009,120673482843.0,173452991929.0,0.4373745403094713,46713,True,passed,46713,0,0,3,2025,00144164,3.0308637940739573,3.0308637940739573,0.0,3.0308637940739573,27.0,27.0,3.620863885969789,3.0,1.0,1.0,3.0,0.21272993515182648,1.2106075045910765,88.0,1.0,0.3026518761477691,0.9556048109937975,0.7765373773537472,113.0,1.0,-0.2717880820738115,0
071320,2025,3,202503,지역난방공사,00159698,CFS,CFS,7900143000000.0,2219901000000.0,5680242000000.0,2.5587816753990382,1.2694182602797477,4036407984203.0,0.14330047011006708,0.3501374760183529,1,1,1,,517473174738.0,-0.26848519339877464,3.053476261467212,1,1,1,,327345512648.0,-0.37473182933868343,4.5969610119283555,1,1,1,,690006491390.0,0.5909103382538556,4.929398412685318,1,1,1,,444392711150.0,-0.3208856522963125,-0.3864181661003018,1,1,1,,7900143000000.0,0.08734101286394436,0.05625122369936848,0.12820140500246693,0.06550174784658962,41,20154,20254,0,0,690006491390.0,0.08734101286394436,2025-11-30,623079458188.0,758200183497.0,0.21685954099971372,-9557147575.0,89373756956.0,10.351509564400548,35300,True,passed,35300,0,0,3,2025,00159698,3.020411550788075,3.020411550788075,0.0,3.020411550788075,28.0,28.0,3.053476261467212,3.0,1.0,1.0,3.0,0.3501374760183529,2.113315403986316,54.0,1.0,0.528328850996579,1.2694182602797477,1.4511922863100122,59.0,1.0,-0.5079173002085042,0
251270,2025,3,202503,넷마블,00904672,CFS,CFS,7979669986390.0,5458827554698.0,2520842431692.0,0.4617919152845379,0.3796630223911353,2686472161607.0,0.0022879268118340956,-0.05991883746824378,1,1,1,,276948133835.0,0.39003215207264375,3.1789309425838708,1,1,1,,111179123708.0,-9.857551412935885,-8.880170264521677,1,1,1,,349786552808.0,1.0294332014666172,2.7826540464281067,1,1,1,,52442592425.0,0.6375658810554803,1.1995630053070008,1,1,1,,7979669986390.0,0.043834714142889426,0.006572025223404635,0.10308989528830052,0.03470671522849421,35,20172,20254,0,0,349786552808.0,0.043834714142889426,2025-11-30,717640895462.0,695955265610.0,-0.03021794046176718,101140974173.0,90869530867.0,-0.10155570865306145,5821,True,passed,5821,0,0,3,2025,00904672,3.016435699816765,3.016435699816765,0.0,3.016435699816765,29.0,29.0,3.1789309425838708,3.0,1.0,1.0,3.0,-0.05991883746824378,-0.5805765836507014,339.0,1.0,-0.14514414591267535,0.3796630223911353,-0.4616567020841151,303.0,1.0,0.16157984572944026,0
035760,2025,3,202503,CJ ENM,00265324,CFS,CFS,9072000638302.0,3623371522553.0,5448629115749.0,1.5037456363044819,0.9177878651324608,5484690154470.0,0.16619787536282105,0.13768793696111437,1,1,1,,87870580200.0,-0.2808958546928163,2.55143801934754,1,1,1,,87410376450.0,-1.1269742817608561,-2.0274563541359725,1,1,1,,1403866869667.0,0.1610136650891021,0.41704181748491675,1,1,1,,1105699675330.0,-0.07098153946643959,0.23954985288059838,1,1,1,,9072000638302.0,0.1547472190136178,0.12188046710024847,0.016021065497817746,0.009685909834376585,41,20154,20254,0,0,1403866869667.0,0.1547472190136178,2025-11-30,1312869558905.0,1245606653936.0,-0.05123350184545423,28610310690.0,17571069824.0,-0.38584833927925444,602,True,passed,602,0,0,3,2025,00265324,2.936070851008074,2.936070851008074,0.0,2.936070851008074,30.0,30.0,2.55143801934754,3.0,1.0,1.0,3.0,0.13768793696111437,0.7176141497433924,119.0,1.0,0.1794035374358481,0.9177878651324608,0.6952362469364972,122.0,1.0,-0.243332686427774,0
189300,2025,3,202503,인텔리안테크,00664181,CFS,CFS,484087933450.0,247072291665.0,237015641785.0,0.9592967312836698,0.6725855982849547,272324175452.0,0.01979618013047535,0.133164003605589,1,1,1,,-13175682893.0,0.2650340819655823,1.9335311179150987,1,1,1,,-3517856239.0,-0.7802320562189669,2.5048063858683918,1,1,1,,-23411055374.0,-2.293225673552529,1.3209714312381449,1,1,1,,26865723150.0,-0.2349747447908629,-0.23641324919205198,1,1,1,,484087933450.0,-0.04836116283079809,0.05549760961512353,-0.04838234751333105,-0.027217540414815725,37,20164,20254,0,0,-23411055374.0,-0.04836116283079809,2025-11-30,74736003382.0,77226483698.0,0.033323702142197056,1763174467.0,2373046193.0,0.34589414570963156,26429,True,passed,26429,0,0,3,2025,00664181,2.8814564293955494,2.8814564293955494,0.0,2.8814564293955494,31.0,31.0,1.9335311179150987,2.768312977107738,50.0,1.0,2.768312977107738,0.133164003605589,0.6878938712883895,121.0,1.0,0.17197346782209738,0.6725855982849547,0.16808575866938916,202.0,1.0,-0.0588300155342862,0
425420,2025,3,202503,티에프이,01035368,CFS,CFS,148211522718.0,89043319359.0,59168203359.0,0.664487844623681,0.5095174752869511,95014152465.0,0.22480879270156984,0.5751196814541396,1,1,1,,12921057452.0,0.9116124515798494,1.356187317094062,1,1,1,,10028922131.0,0.43263607306608765,0.8978426848867864,1,1,1,,10230633531.0,-0.1588273945992178,-0.5043755591601571,1,1,1,,9996734879.0,-0.5114292944507046,-1.0452780073182564,1,1,1,,148211522718.0,0.06902724797224899,0.06744910716571376,0.13599087206255595,0.08717984415142077,13,20224,20254,0,0,10230633531.0,0.06902724797224899,2025-11-30,25061510253.0,27219872546.0,0.08612259481615367,3920022407.0,4826605353.0,0.23126983773896576,262,True,passed,262,0,0,3,2025,01035368,2.7844391011540117,2.7844391011540117,0.0,2.7844391011540117,32.0,32.0,1.356187317094062,1.9705683577698228,56.0,1.0,1.9705683577698228,0.5751196814541396,3.0,1.0,1.0,0.75,0.5095174752869511,-0.1824878382405396,257.0,1.0,0.06387074338418885,0
000880,2025,3,202503,한화,00160588,CFS,CFS,283912092000000.0,46066450000000.0,237845642000000.0,5.1630990015510205,1.8185797357081372,71671921000000.0,0.3750696821435209,0.4402709965622419,1,1,1,,4877948000000.0,2.2060651670254194,2.5704984088618135,1,1,1,,3446476000000.0,236.2462311557789,237.23818876200554,1,1,1,,9598785000000.0,1.0837882247155108,0.9737666070093782,1,1,1,,6522188000000.0,0.2427783928186933,-0.02177534710693796,1,1,1,,283912092000000.0,0.03380900380953129,0.022972561520909086,0.06805940083564943,0.017181191423153615,41,20154,20254,0,0,9598785000000.0,0.03380900380953129,2025-11-30,19242236000000.0,17786617000000.0,-0.07564708176326286,1334841000000.0,1344206000000.0,0.007015816865079811,20494,True,passed,20494,0,0,3,2025,00160588,2.7552290207225107,2.7552290207225107,0.0,2.7552290207225107,33.0,33.0,2.5704984088618135,3.0,1.0,1.0,3.0,0.4402709965622419,2.705453509960474,45.0,1.0,0.6763633774901185,1.8185797357081372,2.6318124479074507,39.0,1.0,-0.9211343567676077,0
139480,2025,3,202503,이마트,00872984,CFS,CFS,34911311260280.0,13900625053741.0,21010686206539.0,1.5114921901216598,0.9208770745561673,28908406956200.0,-0.0075148841814347556,0.008132209208454033,1,1,1,,255315418287.0,5.60058862087612,5.84733334750272,1,1,1,,-233725360751.0,1.77630454229562,4.171911992172246,1,1,1,,1551510148292.0,,,1,0,0,missing_ttm_yoy,735877448434.0,0.050775672592367815,0.2901391149775635,1,1,1,,34911311260280.0,0.04444147447584461,0.021078482069828104,0.008831874363531554,0.007313257768621329,41,20154,20254,0,0,1551510148292.0,0.04444147447584461,2025-11-30,7038971418605.0,7400784157345.0,0.05140136494711111,21629773276.0,151449690811.0,6.001908382416833,471,True,passed,471,0,0,3,2025,00872984,2.720965148677152,2.720965148677152,0.0,2.720965148677152,34.0,34.0,5.84733334750272,3.0,1.0,1.0,3.0,0.008132209208454033,-0.13351074570778404,279.0,1.0,-0.03337768642694601,0.9208770745561673,0.7018776139882913,119.0,1.0,-0.24565716489590195,0
052400,2025,3,202503,코나아이,00349732,CFS,CFS,530735294389.0,237983778130.0,292751516259.0,1.2301322323704047,0.8020608807411155,278822080210.0,0.15413287894529426,0.2723054797382424,1,1,1,,66132179640.0,1.3495134315071557,1.6588884556122894,1,1,1,,61474333814.0,1.2682142474455005,1.2075914637082756,1,1,1,,91199948867.0,-5.385411958898844,-4.075898767223089,1,1,1,,18802841680.0,-0.285226405794911,0.00440969892010501,1,1,1,,530735294389.0,0.17183697755015973,0.035427908938384156,0.23718415553815295,0.1246048271881627,41,20154,20254,0,0,91199948867.0,0.17183697755015973,2025-11-30,67214312354.0,93250286743.0,0.3873575950889062,17207317369.0,30177163796.0,0.7537401762790722,58221,True,passed,58221,0,0,3,2025,00349732,2.6330699953326913,2.6330699953326913,0.0,2.6330699953326913,35.0,35.0,1.6588884556122894,2.388825562882223,54.0,1.0,2.388825562882223,0.2723054797382424,1.6019929727377669,70.0,1.0,0.4004982431844417,0.8020608807411155,0.4464394592399232,159.0,1.0,-0.1562538107339731,0
