ticker,year,quarter,quarter_key,name,corp_code,fs_div,fs_div_used,Assets,Equity,Liabilities,Debt_to_Equity,Debt_to_Equity_log,Revenue_ttm,Revenue_ttm_yoy,Revenue_acc2,Revenue_ttm_ready,Revenue_ttm_yoy_ready,Revenue_acc2_ready,Revenue_acc2_missing_reason,OpIncome_ttm,OpIncome_ttm_yoy,OpIncome_acc2,OpIncome_ttm_ready,OpIncome_ttm_yoy_ready,OpIncome_acc2_ready,OpIncome_acc2_missing_reason,NetIncome_ttm,NetIncome_ttm_yoy,NetIncome_acc2,NetIncome_ttm_ready,NetIncome_ttm_yoy_ready,NetIncome_acc2_ready,NetIncome_acc2_missing_reason,CFO_ttm,CFO_ttm_yoy,CFO_acc2,CFO_ttm_ready,CFO_ttm_yoy_ready,CFO_acc2_ready,CFO_acc2_missing_reason,CAPEX_ttm,CAPEX_ttm_yoy,CAPEX_acc2,CAPEX_ttm_ready,CAPEX_ttm_yoy_ready,CAPEX_acc2_ready,CAPEX_acc2_missing_reason,Revenue_acc2_log1p,OpIncome_acc2_log1p,Assets_ttm,CFO_to_Assets_ttm,CAPEX_to_Assets_ttm,OpMargin_ttm,OpIncome_to_Assets_ttm,history_quarters,first_quarter_key,latest_quarter_key,revenue_prev_q,revenue_cur_q,revenue_qoq,op_prev_q,op_cur_q,op_qoq,CFO_isnull,CFO_warn,CFO_safe,Quality_CFO_to_Assets,op_growth_streak2,rev_growth_streak2,rebalance_month,industry4,passed_filters,filter_status,industry4_scored,CFO_warn_scored,CFO_isnull_scored,quarter_scored,year_scored,corp_code_scored,score_total,score,hold_bonus_applied,score_adj,score_rank,score_adj_rank,OpIncome_acc2_log1p__raw,OpIncome_acc2_log1p__z,OpIncome_acc2_log1p__rank,OpIncome_acc2_log1p__mult,OpIncome_acc2_log1p__contrib,Revenue_acc2__raw,Revenue_acc2__z,Revenue_acc2__rank,Revenue_acc2__mult,Revenue_acc2__contrib,Debt_to_Equity_log__raw,Debt_to_Equity_log__z,Debt_to_Equity_log__rank,Debt_to_Equity_log__mult,Debt_to_Equity_log__contrib,op_growth_streak2__raw,op_growth_streak2__z,op_growth_streak2__rank,op_growth_streak2__mult,op_growth_streak2__contrib,rev_growth_streak2__raw,rev_growth_streak2__z,rev_growth_streak2__rank,rev_growth_streak2__mult,rev_growth_streak2__contrib,selected_topk
003620,2025,4,202504,KG모빌리티,00138242,CFS,CFS,3369204394425.0,1484549777823.0,1884654616602.0,1.2695125786659232,0.8195650853823563,4303636808271.0,0.1020641071624453,0.056913207814149436,1,1,1,,36155571131.0,24.2322766621283,25.118078737177296,1,1,1,,46571489864.0,0.3760458565214664,-2.4163596046506086,1,1,1,,117292411520.0,-0.11018287489293954,-10.975197890183086,1,1,1,,284500665151.0,-0.07734845645774091,,1,1,0,missing_prev_yoy,0.05535259170420514,3.262627746464676,3369204394425.0,0.034813088726253286,0.08444149770840895,0.008401166906443859,0.010731189592067012,40,20161,20254,1217222154112.0,1183392953411.0,-0.027792133577850802,1419779402.0,21040854581.0,13.819805493276201,0,0,117292411520.0,0.034813088726253286,0,0,2026-03-31,301,True,passed,301,0.0,0.0,4.0,2025.0,00138242,2.4454205421470956,2.4454205421470956,0.0,2.4454205421470956,21.0,21.0,3.262627746464676,2.5,1.0,1.0,2.5,0.056913207814149436,0.37744408476428504,101.0,1.0,0.09436102119107126,0.8195650853823563,0.42554422583992985,114.0,1.0,-0.14894047904397545,0.0,0.0,78.0,1.0,0.0,0.0,0.0,111.0,1.0,0.0,0
039030,2025,4,202504,이오테크닉스,00246417,CFS,CFS,777751432327.0,687899216493.0,89852215834.0,0.1306182848878333,0.1227646378576529,380890608578.0,0.186776611516432,0.17235907921331384,1,1,1,,80753274993.0,1.5881559602955737,1.4869964456073768,1,1,1,,57564773290.0,0.34906044063417285,0.17658294271453379,1,1,1,,100287776582.0,0.8115203107843019,0.05866734226012449,1,1,1,,4080135163.0,-0.9362567472737511,-10.204178620035322,1,1,1,,0.15901802581089444,0.9110757356314151,777751432327.0,0.1289457947791149,0.005246065765243794,0.2120117250842195,0.10382915625290404,40,20161,20254,100513672313.0,101302152660.0,0.0078445084022467,26002275946.0,14443512992.0,-0.4445288934708854,0,0,100287776582.0,0.1289457947791149,0,1,2026-03-31,29271,True,passed,29271,0.0,0.0,4.0,2025.0,00246417,2.4363673090709326,2.4363673090709326,0.0,2.4363673090709326,22.0,22.0,0.9110757356314151,1.6730561693734052,41.0,1.0,1.6730561693734052,0.17235907921331384,1.3608064519669685,57.0,1.0,0.3402016129917421,0.1227646378576529,-1.0660272191593874,307.0,1.0,0.37310952670578557,0.0,0.0,78.0,1.0,0.0,1.0,1.0,1.0,1.0,0.05,0
095610,2025,4,202504,테스,00524421,CFS,CFS,487468886334.0,391753766498.0,95715119836.0,0.24432469582009406,0.21859296976161705,351115732341.0,0.4625079607591358,-0.17136284428512782,1,1,1,,57838170556.0,0.5033157263704593,8.066708379108364,1,1,1,,56917796576.0,0.33441773031711963,-25.903270446916466,1,1,1,,82422859490.0,1.701448096384142,1.6355178256755827,1,1,1,,33138641704.0,-1.603772745184306,2.5405911017695115,1,1,1,,-0.15816789510366527,2.204609285260211,487468886334.0,0.16908332367601853,0.06798103967869312,0.164726798683655,0.11864997372646859,40,20161,20254,67568400439.0,116986836310.0,0.7313838354899997,8416197598.0,12783412667.0,0.5189059570129166,0,0,82422859490.0,0.16908332367601853,0,0,2026-03-31,29271,True,passed,29271,0.0,0.0,4.0,2025.0,00524421,2.409563881977339,2.409563881977339,0.0,2.409563881977339,23.0,23.0,2.204609285260211,2.5,1.0,1.0,2.5,-0.17136284428512782,-1.5670003223628903,279.0,1.0,-0.3917500805907226,0.21859296976161705,-0.8608970359087479,284.0,1.0,0.30131396256806176,0.0,0.0,78.0,1.0,0.0,0.0,0.0,111.0,1.0,0.0,0
131290,2025,4,202504,티에스이,00372226,CFS,CFS,608025581215.0,464563900422.0,143461680793.0,0.3088093600529065,0.26911783847043846,428900789083.0,0.23228511982607558,-0.1646903375082116,1,1,1,,49172057097.0,0.232417826608196,17.99578020197024,1,1,1,,40043908888.0,-0.1107609503825665,22.382549403344896,1,1,1,,48569539234.0,0.633351980333295,-9.803712268181132,1,1,1,,50810077977.0,0.6786026575969211,1.0882439622507474,1,1,1,,-0.1524552469713483,2.94421685986663,608025581215.0,0.0798807496502777,0.08356569122547063,0.11464669300826193,0.08087169128433856,40,20161,20254,104399326045.0,123856058356.0,0.18636837083233107,11481525703.0,19770552249.0,0.7219446927540445,0,0,48569539234.0,0.0798807496502777,0,0,2026-03-31,27212,True,passed,27212,0.0,0.0,4.0,2025.0,00372226,2.3859191575272285,2.3859191575272285,0.0,2.3859191575272285,24.0,24.0,2.94421685986663,2.5,1.0,1.0,2.5,-0.1646903375082116,-1.5101642313030608,276.0,1.0,-0.3775410578257652,0.26911783847043846,-0.7527434724371259,261.0,1.0,0.2634602153529941,0.0,0.0,78.0,1.0,0.0,0.0,0.0,111.0,1.0,0.0,0
237690,2025,4,202504,에스티팜,00871833,CFS,CFS,782566948564.0,593003682348.0,189563266216.0,0.3196662547952883,0.27737886735324996,331681282447.0,0.21161517969560584,0.2510560176078289,1,1,1,,54932543750.0,0.9836590379485135,1.157303916211133,1,1,1,,54561944733.0,0.680699046115256,-0.17189916997399357,1,1,1,,13989325017.0,-0.8721868302820799,-84.17036476244839,1,1,1,,47285160080.0,-0.4318352572895664,-1.3475526535253057,1,1,1,,0.22398800874590977,0.7688592551226453,782566948564.0,0.01787620221205384,0.060423149951282305,0.16561846162898197,0.07019532814515166,39,20162,20254,81910210108.0,129100425576.0,0.5761212845844114,14724930873.0,26263582119.0,0.7836132709565081,0,0,13989325017.0,0.01787620221205384,1,1,2026-03-31,212,True,passed,212,0.0,0.0,4.0,2025.0,00871833,2.372535140267311,2.372535140267311,0.0,2.372535140267311,25.0,25.0,0.7688592551226453,1.4074783771985275,49.0,1.0,1.4074783771985275,0.2510560176078289,2.0311431794161425,39.0,1.0,0.5077857948540356,0.27737886735324996,-0.7350599091849951,255.0,1.0,0.25727096821474826,1.0,1.0,1.0,1.0,0.15,1.0,1.0,1.0,1.0,0.05,0
124500,2025,4,202504,아이티센글로벌,00620868,CFS,CFS,1599392088824.0,511807880241.0,1087584208583.0,2.1249852739095743,1.1394295708283255,8870844790093.0,0.7878108490055069,0.02525611586176879,1,1,1,,279925759631.0,3.779767640763173,2.8607936737921706,1,1,1,,198284338685.0,4.498232729894876,11.312449870298398,1,1,1,,238152396670.0,8.006202032274352,9.907701132912223,1,1,1,,32200079810.0,-0.5633162866363728,-10.993246053118625,1,1,1,,0.02494245051171173,1.3508727773129432,1599392088824.0,0.1489018223449564,0.02013269918927513,0.031555704812198083,0.1750200976902566,40,20161,20254,1727252178995.0,4240280524145.0,1.4549284555612505,64466896331.0,160054364121.0,1.4827372377167651,0,0,238152396670.0,0.1489018223449564,1,1,2026-03-31,62021,True,passed,62021,0.0,0.0,4.0,2025.0,00620868,2.3327030372350848,2.3327030372350848,0.0,2.3327030372350848,26.0,26.0,1.3508727773129432,2.4943416274087724,29.0,1.0,2.4943416274087724,0.02525611586176879,0.10779050162825471,122.0,1.0,0.026947625407063677,1.1394295708283255,1.110246330230718,54.0,1.0,-0.38858621558075124,1.0,1.0,1.0,1.0,0.15,1.0,1.0,1.0,1.0,0.05,0
030200,2025,4,202504,케이티,00190321,CFS,CFS,42948573000000.0,19458023000000.0,23490550000000.0,1.2072423801739776,0.7917439446128179,28244161000000.0,0.06859154051400762,0.06650894908799376,1,1,1,,2469133000000.0,2.050304458096708,2.559648768287073,1,1,1,,1836770000000.0,3.4037315329398172,3.981878183450883,1,1,1,,4941733000000.0,-0.024490326890384106,0.05500631593538785,1,1,1,,444214000000.0,0.012677446637775258,0.09630655555073475,1,1,1,,0.06439064997516386,1.2696618794031438,42948573000000.0,0.1150616342945783,0.010342928040938636,0.08742100712426898,0.057490454921517414,40,20161,20254,7126734000000.0,6844973000000.0,-0.03953578174799284,538181000000.0,227363000000.0,-0.5775343239542087,0,0,4941733000000.0,0.1150616342945783,0,0,2026-03-31,612,True,passed,612,0.0,0.0,4.0,2025.0,00190321,2.3293852741309253,2.3293852741309253,0.0,2.3293852741309253,27.0,27.0,1.2696618794031438,2.3426868340243026,31.0,1.0,2.3426868340243026,0.06650894908799376,0.45918014634665144,95.0,1.0,0.11479503658666286,0.7917439446128179,0.3659902756572579,120.0,1.0,-0.12809659648004026,0.0,0.0,78.0,1.0,0.0,0.0,0.0,111.0,1.0,0.0,0
052400,2025,4,202504,코나아이,00349732,CFS,CFS,559070392738.0,257888596774.0,301181795964.0,1.1678755855496004,0.7737476951916037,309163673263.0,0.3083071296424853,0.4650182364658152,1,1,1,,88899374736.0,1.660509792625943,1.6685067152136313,1,1,1,,74542589031.0,1.4713035595626662,1.4268049635801736,1,1,1,,152370530738.0,3.6270453433701917,2.9792077388696496,1,1,1,,24841689763.0,0.14472945441741558,0.5259130021366712,1,1,1,,0.3818676904910862,0.9815190332637312,559070392738.0,0.2725426578069681,0.044433921176437054,0.28754793148150654,0.15901284684496136,40,20161,20254,93250286743.0,90383997109.0,-0.030737595927179957,30177163796.0,28832195455.0,-0.04456907713700637,0,0,152370530738.0,0.2725426578069681,0,0,2026-03-31,58221,True,passed,58221,0.0,0.0,4.0,2025.0,00349732,2.3149897160419655,2.3149897160419655,0.0,2.3149897160419655,28.0,28.0,0.9815190332637312,1.8046033388138323,37.0,1.0,1.8046033388138323,0.4650182364658152,2.5,1.0,1.0,0.625,0.7737476951916037,0.32746749363390537,127.0,1.0,-0.11461362277186687,0.0,0.0,78.0,1.0,0.0,0.0,0.0,111.0,1.0,0.0,0
189300,2025,4,202504,인텔리안테크,00664181,CFS,CFS,496458172495.0,266272018404.0,230186154091.0,0.8644774447976397,0.6229808233780694,319628351040.0,0.23997763282287732,0.39495060998007114,1,1,1,,11953671226.0,-1.6147840002658984,1.1980546721223726,1,1,1,,7463933868.0,-3.4784134166042726,-1.9340632144503305,1,1,1,,-18239219642.0,-5.60939685700454,-4.742099488970382,1,1,1,,31599794134.0,0.05597906915387196,0.06917845762005848,1,1,1,,0.3328590096143489,0.7875727292491449,496458172495.0,-0.036738683443032036,0.06365046621187055,0.03739865749425981,0.024077902003154936,37,20164,20254,77226483698.0,124315424789.0,0.6097511997975315,2373046193.0,19856310876.0,7.367435465256449,0,0,-18239219642.0,-0.036738683443032036,1,1,2026-03-31,26429,True,passed,26429,0.0,0.0,4.0,2025.0,00664181,2.2657667349431647,2.2657667349431647,0.0,2.2657667349431647,29.0,29.0,0.7875727292491449,1.442424278859559,47.0,1.0,1.442424278859559,0.39495060998007114,2.5,1.0,1.0,0.625,0.6229808233780694,0.004735839761126159,159.0,1.0,-0.0016575439163941555,1.0,1.0,1.0,1.0,0.15,1.0,1.0,1.0,1.0,0.05,0
000660,2025,4,202504,SK하이닉스,00164779,CFS,CFS,176107659000000.0,120666751000000.0,55440908000000.0,0.4594547175634156,0.3780628848378527,97146675000000.0,0.46762850611303675,-0.5525609486033392,1,1,1,,47206319000000.0,1.0115769935202228,5.047329750232661,1,1,1,,42947902000000.0,1.169425397973885,4.335969876486553,1,1,1,,53373126000000.0,0.7912918512069704,-5.173307204795906,1,1,1,,28579343000000.0,0.7151749662718512,-0.18265287767259974,1,1,1,,-0.4399057924145463,1.799616811015261,176107659000000.0,0.30307100953513894,0.16228336213361397,0.4859283037736495,0.26805375341455195,40,20161,20254,24448929000000.0,32826653000000.0,0.34266220823006194,11383390000000.0,19169574000000.0,0.6839951894822193,0,0,53373126000000.0,0.30307100953513894,1,1,2026-03-31,2612,True,passed,2612,0.0,0.0,4.0,2025.0,00164779,2.2568374748904163,2.2568374748904163,0.0,2.2568374748904163,30.0,30.0,1.799616811015261,2.5,1.0,1.0,2.5,-0.5525609486033392,-2.5,296.0,1.0,-0.625,0.3780628848378527,-0.5195356425440479,224.0,1.0,0.18183747489041677,1.0,1.0,1.0,1.0,0.15,1.0,1.0,1.0,1.0,0.05,0
041510,2025,4,202504,에스엠,00260930,CFS,CFS,2007711293863.0,1358745854879.0,648965438984.0,0.4776209153858226,0.39043330477416793,1174934814159.0,0.18713219009050563,0.1573158031253481,1,1,1,,183033876467.0,1.0966883041724453,1.3273040611021651,1,1,1,,359364113602.0,437.86449605863015,438.8545926315102,1,1,1,,194860708063.0,0.43621954106229266,0.23549514169371388,1,1,1,,41209716761.0,-0.1926863819694803,-0.14834880032994024,1,1,1,,0.14610336094616436,0.8447105423513473,2007711293863.0,0.09705613982380511,0.020525718457113994,0.15578215426190498,0.0911654364980076,40,20161,20254,321591609871.0,319001896369.0,-0.00805280182228265,48213754151.0,54623883847.0,0.13295230394057683,0,0,194860708063.0,0.09705613982380511,1,0,2026-03-31,59201,True,passed,59201,0.0,0.0,4.0,2025.0,00260930,2.1798610983731477,2.1798610983731477,0.0,2.1798610983731477,31.0,31.0,0.8447105423513473,1.5491245304696246,43.0,1.0,1.5491245304696246,0.1573158031253481,1.2326685514508258,60.0,1.0,0.30816713786270644,0.39043330477416793,-0.4930555144023336,221.0,1.0,0.17256943004081673,1.0,1.0,1.0,1.0,0.15,0.0,0.0,111.0,1.0,0.0,0
326030,2025,4,202504,에스케이바이오팜,00878696,CFS,CFS,1198308575535.0,826269525829.0,372039049706.0,0.45026354969673066,0.3717452983279626,706740960308.0,0.290624100222036,-0.25237199165586177,1,1,1,,203938471064.0,1.1168693358268071,4.684407142719902,1,1,1,,253253847619.0,0.11578629102819948,7.531182471440214,1,1,1,,176333532013.0,0.8580984722637641,2.865516037666147,1,1,1,,29510118797.0,1.1982499188589628,-1.9331324500128826,1,1,1,,-0.2250393464831058,1.7377268372825074,1198308575535.0,0.147152023788425,0.024626477185832402,0.28856183880317754,0.17018861020246734,23,20202,20254,191726834800.0,194359961548.0,0.013733741292640376,70105599407.0,46278184229.0,-0.3398789166564183,0,0,176333532013.0,0.147152023788425,0,1,2026-03-31,7011,True,passed,7011,0.0,0.0,4.0,2025.0,00878696,2.1723125915697845,2.1723125915697845,0.0,2.1723125915697845,32.0,32.0,1.7377268372825074,2.5,1.0,1.0,2.5,-0.25237199165586177,-2.2570323344053107,291.0,1.0,-0.5642580836013277,0.3717452983279626,-0.5330590719174639,225.0,1.0,0.18657067517111237,0.0,0.0,78.0,1.0,0.0,1.0,1.0,1.0,1.0,0.05,0
018880,2025,4,202504,한온시스템,00161125,CFS,CFS,10492248416160.0,3912981016446.0,6579267399714.0,1.681395174692076,0.9863372466357356,10883728406019.0,0.08851181437008249,0.0425467623966298,1,1,1,,270371633168.0,1.8300096499530643,2.4854560016022242,1,1,1,,-197268294891.0,-0.4498867640588248,6.639694390394343,1,1,1,,112337412418.0,-0.8026584964412494,-0.9029719757861235,1,1,1,,480178397785.0,-0.3451542047201437,-0.262291249737858,1,1,1,,0.04166652970077031,1.2485988825974565,10492248416160.0,0.010706705365932781,0.045765061857040726,0.024841821026926496,0.025768702993304825,40,20161,20254,2705697664534.0,2702509229477.0,-0.0011784151270090783,95301547871.0,89694866866.0,-0.058830954273577936,0,0,112337412418.0,0.010706705365932781,0,0,2026-03-31,29172,True,passed,29172,0.0,0.0,4.0,2025.0,00161125,2.0932333532482916,2.0932333532482916,0.0,2.0932333532482916,33.0,33.0,1.2485988825974565,2.3033533885035777,32.0,1.0,2.3033533885035777,0.0425467623966298,0.25507139527057915,107.0,1.0,0.06376784881764479,0.9863372466357356,0.7825368116369463,75.0,1.0,-0.2738878840729312,0.0,0.0,78.0,1.0,0.0,0.0,0.0,111.0,1.0,0.0,0
005440,2025,4,202504,현대지에프홀딩스,00105280,CFS,CFS,10490130570000.0,7306462632000.0,3183667938000.0,0.4357331445255792,0.3616756208539548,8091605017000.0,0.09209102025804139,-1.7256673262132027,1,1,1,,274073694000.0,0.3835118743113137,19.337392423089227,1,1,1,,518661888000.0,-0.34509062063732576,-0.06446011088928016,1,1,1,,404603485000.0,0.12315386539386686,-6.894550872703068,1,1,1,,194235190000.0,0.5825600400212492,-1.7999969010432049,1,1,1,,-1.0027132884879282,3.0124611829473547,10490130570000.0,0.038569918868035596,0.018515993552595027,0.03387136339751963,0.026126814358612888,40,20161,20254,1925169178000.0,2095528447000.0,0.08849054459566047,74759094000.0,29264856000.0,-0.6085445337258902,0,0,404603485000.0,0.038569918868035596,0,0,2026-03-31,64992,True,passed,64992,0.0,0.0,4.0,2025.0,00105280,2.0691149802901436,2.0691149802901436,0.0,2.0691149802901436,34.0,34.0,3.0124611829473547,2.5,1.0,1.0,2.5,-1.7256673262132027,-2.5,296.0,1.0,-0.625,0.3616756208539548,-0.5546142294004108,227.0,1.0,0.1941149802901438,0.0,0.0,78.0,1.0,0.0,0.0,0.0,111.0,1.0,0.0,0
083650,2025,4,202504,비에이치아이,00409788,CFS,CFS,830757375864.0,177646394222.0,653110981642.0,3.6764662998215685,1.5425427605843622,774116878915.0,0.912622652685426,0.8109843554576555,1,1,1,,75496618005.0,2.4430486801997673,1.9896320258243145,1,1,1,,65196402061.0,2.3288857558090283,0.7048739222737814,1,1,1,,112298107754.0,1.8100361155865579,1.8958642963008352,1,1,1,,18482225132.0,3.1224208004623764,3.134993764982952,1,1,1,,0.5938705402431214,1.0951503115428898,830757375864.0,0.13517557714995704,0.0222474403104495,0.0975261230717716,0.09087685550366904,40,20161,20254,204694842420.0,264848195062.0,0.29386843327774353,18353914794.0,24309910318.0,0.3245081820880551,0,0,112298107754.0,0.13517557714995704,0,1,2026-03-31,29176,True,passed,29176,0.0,0.0,4.0,2025.0,00409788,2.00119784342633,2.00119784342633,0.0,2.00119784342633,35.0,35.0,1.0951503115428898,2.0168005743200723,35.0,1.0,2.0168005743200723,0.8109843554576555,2.5,1.0,1.0,0.625,1.5425427605843622,1.9731506596964064,35.0,1.0,-0.6906027308937421,0.0,0.0,78.0,1.0,0.0,1.0,1.0,1.0,1.0,0.05,0
121600,2025,4,202504,나노신소재,00439965,CFS,CFS,455376186202.0,247341171951.0,208035014251.0,0.8410852613418246,0.6103552136944779,111745369751.0,0.2732007264771552,0.21792748699051567,1,1,1,,4681087390.0,0.5668060634680387,1.3155748039242812,1,1,1,,1634979902.0,-1.8823311346475675,-0.7718625992934105,1,1,1,,16753922734.0,-0.31676932003836933,-1.9515026358527212,1,1,1,,12103474957.0,-0.7617755003575125,-1.0461411705641064,1,1,1,,0.19715063302491173,0.8396579521496432,455376186202.0,0.03679138971612393,0.026579068743026076,0.04189066088761239,0.010279605152482699,40,20161,20254,31249388627.0,28791065334.0,-0.07866788442945623,903110465.0,1638650198.0,0.8144515665644513,0,0,16753922734.0,0.03679138971612393,0,0,2026-03-31,2049,True,passed,2049,0.0,0.0,4.0,2025.0,00439965,1.9847299061696806,1.9847299061696806,0.0,1.9847299061696806,36.0,36.0,0.8396579521496432,1.5396892263070368,44.0,1.0,1.5396892263070368,0.21792748699051567,1.7489559526668323,45.0,1.0,0.4372389881667081,0.6103552136944779,-0.02229054770267394,164.0,1.0,0.007801691695935879,0.0,0.0,78.0,1.0,0.0,0.0,0.0,111.0,1.0,0.0,0
100090,2025,4,202504,SK오션플랜트,00480367,CFS,CFS,1148241651965.0,814544413186.0,333697238779.0,0.4096734731428337,0.3433580982401194,965388430763.0,0.4569355838236835,0.7412408400609501,1,1,1,,59509493978.0,0.4237646439207574,0.8709219458231864,1,1,1,,37510843066.0,1.223331291900934,1.930163264626322,1,1,1,,-39768234445.0,-1.2937801438088103,0.6857008835086169,1,1,1,,59571522446.0,-0.6071657151317691,-0.9572518498897928,1,1,1,,0.5545979855443878,0.6264313285292659,1148241651965.0,-0.034634028801292946,0.05188064929020344,0.061643056910228713,0.05182662889485038,40,20161,20254,293156089561.0,174472010538.0,-0.4048494411312721,19253603729.0,13664246597.0,-0.29030186819422515,0,0,-39768234445.0,-0.034634028801292946,0,0,2026-03-31,2413,True,passed,2413,0.0,0.0,4.0,2025.0,00480367,1.9743443816893333,1.9743443816893333,0.0,1.9743443816893333,37.0,37.0,0.6264313285292659,1.1415057265366886,56.0,1.0,1.1415057265366886,0.7412408400609501,2.5,1.0,1.0,0.625,0.3433580982401194,-0.5938247290075562,233.0,1.0,0.20783865515264466,0.0,0.0,78.0,1.0,0.0,0.0,0.0,111.0,1.0,0.0,0
004000,2025,4,202504,롯데정밀화학,00157681,CFS,CFS,2746168414774.0,2435737106786.0,310431307988.0,0.12744860975477762,0.11995721242448422,1752682647758.0,0.0491680550560305,0.10462138249003905,1,1,1,,74361152818.0,0.4762232508154449,1.150773573044683,1,1,1,,106092942018.0,1.9162033820895243,2.716345216949681,1,1,1,,300890349404.0,0.8801461507858668,1.1661241357016539,1,1,1,,271573859718.0,0.3707751018499039,-0.6108197932837132,1,1,1,,0.0995026359746152,0.7658275788426957,2746168414774.0,0.10956733308316133,0.09889191728262943,0.04242704913700232,0.027078147289855733,40,20161,20254,443363087559.0,439056065577.0,-0.009714435195119504,27571797301.0,19298449471.0,-0.3000655974538132,0,0,300890349404.0,0.10956733308316133,0,0,2026-03-31,20119,True,passed,20119,0.0,0.0,4.0,2025.0,00157681,1.972984849256091,1.972984849256091,0.0,1.972984849256091,38.0,38.0,0.7658275788426957,1.4018169665790439,50.0,1.0,1.4018169665790439,0.10462138249003905,0.7838200167540148,82.0,1.0,0.1959550041885037,0.11995721242448422,-1.0720367956815533,308.0,1.0,0.3752128784885436,0.0,0.0,78.0,1.0,0.0,0.0,0.0,111.0,1.0,0.0,0
111770,2025,4,202504,영원무역,00776820,CFS,CFS,5716939046441.0,4105477128835.0,1611461917606.0,0.39251513698318424,0.3311115631251638,4063584122639.0,0.1551370331816866,0.17914665856245549,1,1,1,,514438778298.0,0.6301344426905324,1.1348313243701322,1,1,1,,426250682029.0,0.44719600925127767,0.8946697366357457,1,1,1,,374875504121.0,-0.398977003640408,-0.5867805892687544,1,1,1,,229535833493.0,0.8476994976849457,1.1629335525474094,1,1,1,,0.1647910061537168,0.7583876385806694,5716939046441.0,0.06557276561386001,0.040150127826864675,0.12659730001206662,0.08998500318422262,40,20161,20254,1204734592039.0,1009293267234.0,-0.16222770234746703,181185099551.0,105212481520.0,-0.4193094146222285,0,0,374875504121.0,0.06557276561386001,0,0,2026-03-31,46800,True,passed,46800,0.0,0.0,4.0,2025.0,00776820,1.959593044619687,1.959593044619687,0.0,1.959593044619687,39.0,39.0,0.7583876385806694,1.3879234789773724,51.0,1.0,1.3879234789773724,0.17914665856245549,1.4186227256496344,56.0,1.0,0.3546556814124086,0.3311115631251638,-0.6200396692283023,236.0,1.0,0.2170138842299058,0.0,0.0,78.0,1.0,0.0,0.0,0.0,111.0,1.0,0.0,0
001430,2025,4,202504,세아베스틸지주,00106669,CFS,CFS,3914568488213.0,1952953862759.0,1961614625454.0,1.0044346990782285,0.6953620754075066,3651585276954.0,0.004268907925943033,0.11383667595407654,1,1,1,,98411992401.0,0.8805258651594117,1.614461888350351,1,1,1,,56136309970.0,1.769010893059908,2.608102587846337,1,1,1,,113476256502.0,-0.6431624078358356,-1.027187925187616,1,1,1,,201856396163.0,0.05741155142247578,-0.27355749619546743,1,1,1,,0.10781052030257876,0.9610582975079993,3914568488213.0,0.02898819035704288,0.05156542713987549,0.02695048449836318,0.025139933736585372,40,20161,20254,925909360482.0,861265398475.0,-0.06981672803626085,26956604639.0,8856508499.0,-0.671453114455421,0,0,113476256502.0,0.02898819035704288,0,0,2026-03-31,2411,True,passed,2411,0.0,0.0,4.0,2025.0,00106669,1.926087111176893,1.926087111176893,0.0,1.926087111176893,40.0,40.0,0.9610582975079993,1.7663945671662609,39.0,1.0,1.7663945671662609,0.11383667595407654,0.8623154422329455,78.0,1.0,0.21557886055823638,0.6953620754075066,0.15967519013601225,144.0,1.0,-0.05588631654760429,0.0,0.0,78.0,1.0,0.0,0.0,0.0,111.0,1.0,0.0,0
009970,2025,4,202504,영원무역홀딩스,00140964,CFS,CFS,6995703461755.0,5286114065986.0,1709589395769.0,0.3234113707022545,0.28021277459627997,4895010142962.0,0.13677815858012843,0.14812940136476627,1,1,1,,735474578287.0,0.42245633723798304,0.829909881083876,1,1,1,,606455450562.0,0.22359771561755282,0.5340084873877573,1,1,1,,540737658622.0,-0.30763555327480085,-0.42046853322864897,1,1,1,,259514993807.0,0.6453582397006987,0.9033935442699117,1,1,1,,0.13813401050392582,0.6042667203313822,6995703461755.0,0.07729568035268694,0.037096339950049274,0.1502498578770993,0.10513232619246739,40,20161,20254,1262446338948.0,1449001546889.0,0.14777278224471463,196582201847.0,243820385768.0,0.24029735895300175,0,0,540737658622.0,0.07729568035268694,1,1,2026-03-31,64992,True,passed,64992,0.0,0.0,4.0,2025.0,00140964,1.843867692722501,1.843867692722501,0.0,1.843867692722501,41.0,41.0,0.6042667203313822,1.100115110705409,57.0,1.0,1.100115110705409,0.14812940136476627,1.1544192241091291,62.0,1.0,0.2886048060272823,0.28021277459627997,-0.7289936456851708,254.0,1.0,0.25514777598980976,1.0,1.0,1.0,1.0,0.15,1.0,1.0,1.0,1.0,0.05,0
